2026-06-12 15:44:15, tokens_remaining: 773, call: events, phase: idle
2026-06-12 15:44:53, tokens_remaining: 750, call: events, phase: playing
2026-06-12 15:44:54, tokens_remaining: 749, call: scores, phase: playing
2026-06-12 15:44:55, tokens_remaining: 749, call: scores, phase: playing
2026-06-12 15:44:56, tokens_remaining: 748, call: scores, phase: playing
2026-06-12 15:44:56, tokens_remaining: 748, call: scores, phase: playing
2026-06-12 15:44:57, tokens_remaining: 747, call: scores, phase: playing
2026-06-12 15:44:58, tokens_remaining: 747, call: scores, phase: playing
2026-06-12 15:44:59, tokens_remaining: 746, call: scores, phase: playing
2026-06-12 15:45:00, tokens_remaining: 746, call: scores, phase: playing
2026-06-12 15:45:01, tokens_remaining: 745, call: scores, phase: playing
2026-06-12 15:45:02, tokens_remaining: 744, call: events, phase: playing
2026-06-12 15:45:04, tokens_remaining: 743, call: scores, phase: playing
2026-06-12 15:45:04, tokens_remaining: 743, call: scores, phase: playing
2026-06-12 15:45:05, tokens_remaining: 742, call: scores, phase: playing
2026-06-12 15:45:06, tokens_remaining: 742, call: scores, phase: playing
2026-06-12 15:45:07, tokens_remaining: 741, call: scores, phase: playing
2026-06-12 15:45:09, tokens_remaining: 740, call: scores, phase: playing
2026-06-12 15:45:09, tokens_remaining: 740, call: scores, phase: playing
2026-06-12 15:45:10, tokens_remaining: 739, call: scores, phase: playing
2026-06-12 15:45:11, tokens_remaining: 739, call: scores, phase: playing
2026-06-12 15:45:12, tokens_remaining: 738, call: events, phase: playing
2026-06-12 15:45:13, tokens_remaining: 737, call: scores, phase: playing
2026-06-12 15:45:14, tokens_remaining: 737, call: scores, phase: playing
2026-06-12 15:45:15, tokens_remaining: 736, call: scores, phase: playing
2026-06-12 15:45:16, tokens_remaining: 736, call: scores, phase: playing
2026-06-12 15:45:17, tokens_remaining: 735, call: scores, phase: playing
2026-06-12 15:45:18, tokens_remaining: 735, call: scores, phase: playing
2026-06-12 15:45:19, tokens_remaining: 734, call: scores, phase: playing
2026-06-12 15:45:20, tokens_remaining: 734, call: scores, phase: playing
2026-06-12 15:45:21, tokens_remaining: 733, call: scores, phase: playing
2026-06-12 15:45:22, tokens_remaining: 732, call: events, phase: playing
2026-06-12 15:45:23, tokens_remaining: 731, call: scores, phase: playing
2026-06-12 15:45:24, tokens_remaining: 731, call: scores, phase: playing
2026-06-12 15:45:25, tokens_remaining: 730, call: scores, phase: playing
2026-06-12 15:45:25, tokens_remaining: 730, call: scores, phase: playing
2026-06-12 15:45:26, tokens_remaining: 729, call: scores, phase: playing
2026-06-12 15:45:27, tokens_remaining: 729, call: scores, phase: playing
2026-06-12 15:45:28, tokens_remaining: 728, call: scores, phase: playing
2026-06-12 15:45:29, tokens_remaining: 728, call: scores, phase: playing
2026-06-12 15:45:30, tokens_remaining: 727, call: scores, phase: playing
2026-06-12 15:45:31, tokens_remaining: 726, call: events, phase: playing
2026-06-12 15:45:32, tokens_remaining: 725, call: scores, phase: playing
2026-06-12 15:45:33, tokens_remaining: 725, call: scores, phase: playing
2026-06-12 15:45:34, tokens_remaining: 724, call: scores, phase: playing
2026-06-12 15:45:35, tokens_remaining: 724, call: scores, phase: playing
2026-06-12 15:45:36, tokens_remaining: 723, call: scores, phase: playing
2026-06-12 15:45:36, tokens_remaining: 723, call: scores, phase: playing
2026-06-12 15:45:37, tokens_remaining: 722, call: scores, phase: playing
2026-06-12 15:45:38, tokens_remaining: 722, call: scores, phase: playing
2026-06-12 15:45:39, tokens_remaining: 721, call: scores, phase: playing
2026-06-12 15:45:40, tokens_remaining: 720, call: events, phase: playing
2026-06-12 15:45:41, tokens_remaining: 719, call: scores, phase: playing
2026-06-12 15:45:42, tokens_remaining: 719, call: scores, phase: playing
2026-06-12 15:45:43, tokens_remaining: 718, call: scores, phase: playing
2026-06-12 15:45:44, tokens_remaining: 718, call: scores, phase: playing
2026-06-12 15:45:45, tokens_remaining: 717, call: scores, phase: playing
2026-06-12 15:45:46, tokens_remaining: 717, call: scores, phase: playing
2026-06-12 15:45:47, tokens_remaining: 716, call: scores, phase: playing
2026-06-12 15:45:48, tokens_remaining: 716, call: scores, phase: playing
2026-06-12 15:45:49, tokens_remaining: 715, call: scores, phase: playing
2026-06-12 15:45:50, tokens_remaining: 714, call: events, phase: playing
2026-06-12 15:45:51, tokens_remaining: 713, call: scores, phase: playing
2026-06-12 15:45:52, tokens_remaining: 713, call: scores, phase: playing
2026-06-12 15:45:53, tokens_remaining: 712, call: scores, phase: playing
2026-06-12 15:45:53, tokens_remaining: 712, call: scores, phase: playing
2026-06-12 15:45:54, tokens_remaining: 711, call: scores, phase: playing
2026-06-12 15:45:55, tokens_remaining: 711, call: scores, phase: playing
2026-06-12 15:45:56, tokens_remaining: 710, call: scores, phase: playing
2026-06-12 15:45:57, tokens_remaining: 710, call: scores, phase: playing
2026-06-12 15:45:58, tokens_remaining: 709, call: scores, phase: playing
2026-06-12 15:45:59, tokens_remaining: 708, call: events, phase: playing
2026-06-12 15:46:00, tokens_remaining: 707, call: scores, phase: playing
2026-06-12 15:46:01, tokens_remaining: 707, call: scores, phase: playing
2026-06-12 15:46:02, tokens_remaining: 706, call: scores, phase: playing
2026-06-12 15:46:03, tokens_remaining: 706, call: scores, phase: playing
2026-06-12 15:46:03, tokens_remaining: 705, call: scores, phase: playing
2026-06-12 15:46:04, tokens_remaining: 705, call: scores, phase: playing
2026-06-12 15:46:05, tokens_remaining: 704, call: scores, phase: playing
2026-06-12 15:46:06, tokens_remaining: 704, call: scores, phase: playing
2026-06-12 15:46:07, tokens_remaining: 703, call: scores, phase: playing
2026-06-12 15:46:08, tokens_remaining: 702, call: events, phase: playing
2026-06-12 15:46:09, tokens_remaining: 701, call: scores, phase: playing
2026-06-12 15:46:10, tokens_remaining: 701, call: scores, phase: playing
2026-06-12 15:46:11, tokens_remaining: 700, call: scores, phase: playing
2026-06-12 15:46:12, tokens_remaining: 700, call: scores, phase: playing
2026-06-12 15:46:13, tokens_remaining: 699, call: scores, phase: playing
2026-06-12 15:46:13, tokens_remaining: 699, call: scores, phase: playing
2026-06-12 15:46:14, tokens_remaining: 698, call: scores, phase: playing
2026-06-12 15:46:15, tokens_remaining: 698, call: scores, phase: playing
2026-06-12 15:46:16, tokens_remaining: 697, call: scores, phase: playing
2026-06-12 15:46:17, tokens_remaining: 696, call: events, phase: playing
2026-06-12 15:46:18, tokens_remaining: 695, call: scores, phase: playing
2026-06-12 15:46:19, tokens_remaining: 695, call: scores, phase: playing
2026-06-12 15:46:20, tokens_remaining: 694, call: scores, phase: playing
2026-06-12 15:46:21, tokens_remaining: 694, call: scores, phase: playing
2026-06-12 15:46:22, tokens_remaining: 693, call: scores, phase: playing
2026-06-12 15:46:23, tokens_remaining: 693, call: scores, phase: playing
2026-06-12 15:46:24, tokens_remaining: 692, call: scores, phase: playing
2026-06-12 15:46:24, tokens_remaining: 692, call: scores, phase: playing
2026-06-12 15:46:25, tokens_remaining: 691, call: scores, phase: playing
2026-06-12 15:46:26, tokens_remaining: 690, call: events, phase: playing
2026-06-12 15:46:27, tokens_remaining: 689, call: scores, phase: playing
2026-06-12 15:46:28, tokens_remaining: 689, call: scores, phase: playing
2026-06-12 15:46:29, tokens_remaining: 688, call: scores, phase: playing
2026-06-12 15:46:30, tokens_remaining: 688, call: scores, phase: playing
2026-06-12 15:46:31, tokens_remaining: 687, call: scores, phase: playing
2026-06-12 15:46:32, tokens_remaining: 687, call: scores, phase: playing
2026-06-12 15:46:33, tokens_remaining: 686, call: scores, phase: playing
2026-06-12 15:46:33, tokens_remaining: 686, call: scores, phase: playing
2026-06-12 15:46:34, tokens_remaining: 685, call: scores, phase: playing
2026-06-12 15:46:35, tokens_remaining: 684, call: events, phase: playing
2026-06-12 15:46:36, tokens_remaining: 683, call: scores, phase: playing
2026-06-12 15:46:37, tokens_remaining: 683, call: scores, phase: playing
2026-06-12 15:46:38, tokens_remaining: 682, call: scores, phase: playing
2026-06-12 15:46:39, tokens_remaining: 682, call: scores, phase: playing
2026-06-12 15:46:40, tokens_remaining: 681, call: scores, phase: playing
2026-06-12 15:46:40, tokens_remaining: 681, call: scores, phase: playing
2026-06-12 15:46:41, tokens_remaining: 680, call: scores, phase: playing
2026-06-12 15:46:42, tokens_remaining: 680, call: scores, phase: playing
2026-06-12 15:46:43, tokens_remaining: 679, call: scores, phase: playing
2026-06-12 15:46:44, tokens_remaining: 678, call: events, phase: playing
2026-06-12 15:46:45, tokens_remaining: 677, call: scores, phase: playing
2026-06-12 15:46:46, tokens_remaining: 677, call: scores, phase: playing
2026-06-12 15:46:47, tokens_remaining: 676, call: scores, phase: playing
2026-06-12 15:46:47, tokens_remaining: 676, call: scores, phase: playing
2026-06-12 15:46:48, tokens_remaining: 675, call: scores, phase: playing
2026-06-12 15:46:49, tokens_remaining: 675, call: scores, phase: playing
2026-06-12 15:46:50, tokens_remaining: 674, call: scores, phase: playing
2026-06-12 15:46:51, tokens_remaining: 674, call: scores, phase: playing
2026-06-12 15:46:52, tokens_remaining: 673, call: scores, phase: playing
2026-06-12 15:46:53, tokens_remaining: 672, call: events, phase: playing
2026-06-12 15:46:53, EVENT: YELLOW_CARD 45' Ermedin Demirovic [Canada vs Bosnia and Herzegovina]
2026-06-12 15:46:54, tokens_remaining: 671, call: scores, phase: playing
2026-06-12 15:46:54, tokens_remaining: 671, call: scores, phase: playing
2026-06-12 15:46:55, tokens_remaining: 670, call: scores, phase: playing
2026-06-12 15:46:56, tokens_remaining: 670, call: scores, phase: playing
2026-06-12 15:46:57, tokens_remaining: 669, call: scores, phase: playing
2026-06-12 15:46:58, tokens_remaining: 669, call: scores, phase: playing
2026-06-12 15:46:59, tokens_remaining: 668, call: scores, phase: playing
2026-06-12 15:46:59, tokens_remaining: 668, call: scores, phase: playing
2026-06-12 15:47:00, tokens_remaining: 667, call: scores, phase: playing
2026-06-12 15:47:01, tokens_remaining: 666, call: events, phase: playing
2026-06-12 15:47:02, tokens_remaining: 665, call: scores, phase: playing
2026-06-12 15:47:03, tokens_remaining: 665, call: scores, phase: playing
2026-06-12 15:47:04, tokens_remaining: 664, call: scores, phase: playing
2026-06-12 15:47:05, tokens_remaining: 664, call: scores, phase: playing
2026-06-12 15:47:06, tokens_remaining: 663, call: scores, phase: playing
2026-06-12 15:47:06, tokens_remaining: 663, call: scores, phase: playing
2026-06-12 15:47:07, tokens_remaining: 662, call: scores, phase: playing
2026-06-12 15:47:08, tokens_remaining: 662, call: scores, phase: playing
2026-06-12 15:47:09, tokens_remaining: 661, call: scores, phase: playing
2026-06-12 15:47:10, tokens_remaining: 660, call: events, phase: playing
2026-06-12 15:47:11, tokens_remaining: 659, call: scores, phase: playing
2026-06-12 15:47:11, tokens_remaining: 659, call: scores, phase: playing
2026-06-12 15:47:12, tokens_remaining: 658, call: scores, phase: playing
2026-06-12 15:47:13, tokens_remaining: 658, call: scores, phase: playing
2026-06-12 15:47:14, tokens_remaining: 657, call: scores, phase: playing
2026-06-12 15:47:15, tokens_remaining: 657, call: scores, phase: playing
2026-06-12 15:47:16, tokens_remaining: 656, call: scores, phase: playing
2026-06-12 15:47:16, tokens_remaining: 656, call: scores, phase: playing
2026-06-12 15:47:17, tokens_remaining: 655, call: scores, phase: playing
2026-06-12 15:47:18, tokens_remaining: 654, call: events, phase: playing
2026-06-12 15:47:19, tokens_remaining: 653, call: scores, phase: playing
2026-06-12 15:47:20, tokens_remaining: 653, call: scores, phase: playing
2026-06-12 15:47:21, tokens_remaining: 652, call: scores, phase: playing
2026-06-12 15:47:22, tokens_remaining: 652, call: scores, phase: playing
2026-06-12 15:47:22, tokens_remaining: 651, call: scores, phase: playing
2026-06-12 15:47:23, tokens_remaining: 651, call: scores, phase: playing
2026-06-12 15:47:24, tokens_remaining: 650, call: scores, phase: playing
2026-06-12 15:47:25, tokens_remaining: 650, call: scores, phase: playing
2026-06-12 15:47:26, tokens_remaining: 649, call: scores, phase: playing
2026-06-12 15:47:27, tokens_remaining: 648, call: events, phase: playing
2026-06-12 15:47:27, tokens_remaining: 647, call: scores, phase: playing
2026-06-12 15:47:28, tokens_remaining: 647, call: scores, phase: playing
2026-06-12 15:47:29, tokens_remaining: 646, call: scores, phase: playing
2026-06-12 15:47:30, tokens_remaining: 646, call: scores, phase: playing
2026-06-12 15:47:31, tokens_remaining: 645, call: scores, phase: playing
2026-06-12 15:47:31, tokens_remaining: 645, call: scores, phase: playing
2026-06-12 15:47:32, tokens_remaining: 644, call: scores, phase: playing
2026-06-12 15:47:33, tokens_remaining: 644, call: scores, phase: playing
2026-06-12 15:47:34, tokens_remaining: 643, call: scores, phase: playing
2026-06-12 15:47:35, tokens_remaining: 642, call: events, phase: playing
2026-06-12 15:47:36, tokens_remaining: 641, call: scores, phase: playing
2026-06-12 15:47:37, tokens_remaining: 641, call: scores, phase: playing
2026-06-12 15:47:37, tokens_remaining: 640, call: scores, phase: playing
2026-06-12 15:47:38, tokens_remaining: 640, call: scores, phase: playing
2026-06-12 15:47:39, tokens_remaining: 639, call: scores, phase: playing
2026-06-12 15:47:40, tokens_remaining: 639, call: scores, phase: playing
2026-06-12 15:47:41, tokens_remaining: 638, call: scores, phase: playing
2026-06-12 15:47:41, tokens_remaining: 638, call: scores, phase: playing
2026-06-12 15:47:42, tokens_remaining: 637, call: scores, phase: playing
2026-06-12 15:47:43, tokens_remaining: 636, call: events, phase: playing
2026-06-12 15:47:44, tokens_remaining: 635, call: scores, phase: playing
2026-06-12 15:47:45, tokens_remaining: 635, call: scores, phase: playing
2026-06-12 15:47:46, tokens_remaining: 634, call: scores, phase: playing
2026-06-12 15:47:46, tokens_remaining: 634, call: scores, phase: playing
2026-06-12 15:47:47, tokens_remaining: 633, call: scores, phase: playing
2026-06-12 15:47:48, tokens_remaining: 633, call: scores, phase: playing
2026-06-12 15:47:49, tokens_remaining: 632, call: scores, phase: playing
2026-06-12 15:47:50, tokens_remaining: 632, call: scores, phase: playing
2026-06-12 15:47:50, tokens_remaining: 631, call: scores, phase: playing
2026-06-12 15:47:51, tokens_remaining: 630, call: events, phase: playing
2026-06-12 15:47:52, tokens_remaining: 629, call: scores, phase: playing
2026-06-12 15:47:53, tokens_remaining: 629, call: scores, phase: playing
2026-06-12 15:47:54, tokens_remaining: 628, call: scores, phase: playing
2026-06-12 15:47:55, tokens_remaining: 628, call: scores, phase: playing
2026-06-12 15:47:55, tokens_remaining: 627, call: scores, phase: playing
2026-06-12 15:47:56, tokens_remaining: 627, call: scores, phase: playing
2026-06-12 15:47:57, tokens_remaining: 626, call: scores, phase: playing
2026-06-12 15:47:58, tokens_remaining: 626, call: scores, phase: playing
2026-06-12 15:47:59, tokens_remaining: 625, call: scores, phase: playing
2026-06-12 15:47:59, tokens_remaining: 624, call: events, phase: playing
2026-06-12 15:48:00, tokens_remaining: 623, call: scores, phase: playing
2026-06-12 15:48:01, tokens_remaining: 623, call: scores, phase: playing
2026-06-12 15:48:02, tokens_remaining: 622, call: scores, phase: playing
2026-06-12 15:48:03, tokens_remaining: 622, call: scores, phase: playing
2026-06-12 15:48:03, tokens_remaining: 621, call: scores, phase: playing
2026-06-12 15:48:04, tokens_remaining: 621, call: scores, phase: playing
2026-06-12 15:48:05, tokens_remaining: 620, call: scores, phase: playing
2026-06-12 15:48:06, tokens_remaining: 620, call: scores, phase: playing
2026-06-12 15:48:07, tokens_remaining: 619, call: scores, phase: playing
2026-06-12 15:48:08, tokens_remaining: 618, call: events, phase: playing
2026-06-12 15:48:08, tokens_remaining: 617, call: scores, phase: playing
2026-06-12 15:48:09, tokens_remaining: 617, call: scores, phase: playing
2026-06-12 15:48:10, tokens_remaining: 616, call: scores, phase: playing
2026-06-12 15:48:11, tokens_remaining: 616, call: scores, phase: playing
2026-06-12 15:48:12, tokens_remaining: 615, call: scores, phase: playing
2026-06-12 15:48:12, tokens_remaining: 615, call: scores, phase: playing
2026-06-12 15:48:13, tokens_remaining: 614, call: scores, phase: playing
2026-06-12 15:48:14, tokens_remaining: 614, call: scores, phase: playing
2026-06-12 15:48:15, tokens_remaining: 613, call: scores, phase: playing
2026-06-12 15:48:16, tokens_remaining: 612, call: events, phase: playing
2026-06-12 15:48:17, tokens_remaining: 611, call: scores, phase: playing
2026-06-12 15:48:17, tokens_remaining: 611, call: scores, phase: playing
2026-06-12 15:48:18, tokens_remaining: 610, call: scores, phase: playing
2026-06-12 15:48:19, tokens_remaining: 610, call: scores, phase: playing
2026-06-12 15:48:20, tokens_remaining: 609, call: scores, phase: playing
2026-06-12 15:48:20, tokens_remaining: 609, call: scores, phase: playing
2026-06-12 15:48:21, tokens_remaining: 608, call: scores, phase: playing
2026-06-12 15:48:22, tokens_remaining: 608, call: scores, phase: playing
2026-06-12 15:48:23, tokens_remaining: 607, call: scores, phase: playing
2026-06-12 15:48:24, tokens_remaining: 606, call: events, phase: playing
2026-06-12 15:48:24, tokens_remaining: 605, call: scores, phase: playing
2026-06-12 15:48:25, tokens_remaining: 605, call: scores, phase: playing
2026-06-12 15:48:26, tokens_remaining: 604, call: scores, phase: playing
2026-06-12 15:48:27, tokens_remaining: 604, call: scores, phase: playing
2026-06-12 15:48:28, tokens_remaining: 603, call: scores, phase: playing
2026-06-12 15:48:28, tokens_remaining: 603, call: scores, phase: playing
2026-06-12 15:48:29, tokens_remaining: 602, call: scores, phase: playing
2026-06-12 15:48:30, tokens_remaining: 602, call: scores, phase: playing
2026-06-12 15:48:31, tokens_remaining: 601, call: scores, phase: playing
2026-06-12 15:48:31, tokens_remaining: 600, call: events, phase: playing
2026-06-12 15:48:32, tokens_remaining: 599, call: scores, phase: playing
2026-06-12 15:48:33, tokens_remaining: 599, call: scores, phase: playing
2026-06-12 15:48:34, tokens_remaining: 598, call: scores, phase: playing
2026-06-12 15:48:34, tokens_remaining: 598, call: scores, phase: playing
2026-06-12 15:48:35, tokens_remaining: 597, call: scores, phase: playing
2026-06-12 15:48:36, tokens_remaining: 597, call: scores, phase: playing
2026-06-12 15:48:37, tokens_remaining: 596, call: scores, phase: playing
2026-06-12 15:48:37, tokens_remaining: 596, call: scores, phase: playing
2026-06-12 15:48:38, tokens_remaining: 595, call: scores, phase: playing
2026-06-12 15:48:39, tokens_remaining: 594, call: events, phase: playing
2026-06-12 15:48:40, tokens_remaining: 593, call: scores, phase: playing
2026-06-12 15:48:41, tokens_remaining: 593, call: scores, phase: playing
2026-06-12 15:48:41, tokens_remaining: 592, call: scores, phase: playing
2026-06-12 15:48:42, tokens_remaining: 592, call: scores, phase: playing
2026-06-12 15:48:43, tokens_remaining: 591, call: scores, phase: playing
2026-06-12 15:48:44, tokens_remaining: 591, call: scores, phase: playing
2026-06-12 15:48:44, tokens_remaining: 590, call: scores, phase: playing
2026-06-12 15:48:45, tokens_remaining: 590, call: scores, phase: playing
2026-06-12 15:48:46, tokens_remaining: 589, call: scores, phase: playing
2026-06-12 15:48:47, tokens_remaining: 588, call: events, phase: playing
2026-06-12 15:48:47, tokens_remaining: 587, call: scores, phase: playing
2026-06-12 15:48:48, tokens_remaining: 587, call: scores, phase: playing
2026-06-12 15:48:49, tokens_remaining: 586, call: scores, phase: playing
2026-06-12 15:48:50, tokens_remaining: 586, call: scores, phase: playing
2026-06-12 15:48:50, tokens_remaining: 585, call: scores, phase: playing
2026-06-12 15:48:51, tokens_remaining: 585, call: scores, phase: playing
2026-06-12 15:48:52, tokens_remaining: 584, call: scores, phase: playing
2026-06-12 15:48:52, tokens_remaining: 584, call: scores, phase: playing
2026-06-12 15:48:53, tokens_remaining: 583, call: scores, phase: playing
2026-06-12 15:48:54, tokens_remaining: 582, call: events, phase: playing
2026-06-12 15:48:54, EVENT: YELLOW_CARD 45+2' Jovo Lukic [Canada vs Bosnia and Herzegovina]
2026-06-12 15:48:55, tokens_remaining: 581, call: scores, phase: playing
2026-06-12 15:48:56, tokens_remaining: 581, call: scores, phase: playing
2026-06-12 15:48:56, tokens_remaining: 580, call: scores, phase: playing
2026-06-12 15:48:57, tokens_remaining: 580, call: scores, phase: playing
2026-06-12 15:48:58, tokens_remaining: 579, call: scores, phase: playing
2026-06-12 15:48:59, tokens_remaining: 579, call: scores, phase: playing
2026-06-12 15:49:00, tokens_remaining: 578, call: scores, phase: playing
2026-06-12 15:49:00, tokens_remaining: 578, call: scores, phase: playing
2026-06-12 15:49:01, tokens_remaining: 577, call: scores, phase: playing
2026-06-12 15:49:02, tokens_remaining: 576, call: events, phase: playing
2026-06-12 15:49:03, tokens_remaining: 575, call: scores, phase: playing
2026-06-12 15:49:04, tokens_remaining: 575, call: scores, phase: playing
2026-06-12 15:49:04, tokens_remaining: 574, call: scores, phase: playing
2026-06-12 15:49:05, tokens_remaining: 574, call: scores, phase: playing
2026-06-12 15:49:06, tokens_remaining: 573, call: scores, phase: playing
2026-06-12 15:49:06, tokens_remaining: 573, call: scores, phase: playing
2026-06-12 15:49:07, tokens_remaining: 572, call: scores, phase: playing
2026-06-12 15:49:08, tokens_remaining: 572, call: scores, phase: playing
2026-06-12 15:49:09, tokens_remaining: 571, call: scores, phase: playing
2026-06-12 15:49:10, tokens_remaining: 570, call: events, phase: playing
2026-06-12 15:49:10, tokens_remaining: 569, call: scores, phase: playing
2026-06-12 15:49:11, tokens_remaining: 569, call: scores, phase: playing
2026-06-12 15:49:12, tokens_remaining: 568, call: scores, phase: playing
2026-06-12 15:49:12, tokens_remaining: 568, call: scores, phase: playing
2026-06-12 15:49:13, tokens_remaining: 567, call: scores, phase: playing
2026-06-12 15:49:14, tokens_remaining: 567, call: scores, phase: playing
2026-06-12 15:49:15, tokens_remaining: 566, call: scores, phase: playing
2026-06-12 15:49:15, tokens_remaining: 566, call: scores, phase: playing
2026-06-12 15:49:16, tokens_remaining: 565, call: scores, phase: playing
2026-06-12 15:49:17, tokens_remaining: 564, call: events, phase: playing
2026-06-12 15:49:17, tokens_remaining: 563, call: scores, phase: playing
2026-06-12 15:49:18, tokens_remaining: 563, call: scores, phase: playing
2026-06-12 15:49:19, tokens_remaining: 562, call: scores, phase: playing
2026-06-12 15:49:20, tokens_remaining: 562, call: scores, phase: playing
2026-06-12 15:49:20, tokens_remaining: 561, call: scores, phase: playing
2026-06-12 15:49:21, tokens_remaining: 561, call: scores, phase: playing
2026-06-12 15:49:22, tokens_remaining: 560, call: scores, phase: playing
2026-06-12 15:49:22, tokens_remaining: 560, call: scores, phase: playing
2026-06-12 15:49:23, tokens_remaining: 559, call: scores, phase: playing
2026-06-12 15:49:24, tokens_remaining: 558, call: events, phase: playing
2026-06-12 15:49:25, tokens_remaining: 557, call: scores, phase: playing
2026-06-12 15:49:25, tokens_remaining: 557, call: scores, phase: playing
2026-06-12 15:49:26, tokens_remaining: 556, call: scores, phase: playing
2026-06-12 15:49:27, tokens_remaining: 556, call: scores, phase: playing
2026-06-12 15:49:28, tokens_remaining: 555, call: scores, phase: playing
2026-06-12 15:49:28, tokens_remaining: 555, call: scores, phase: playing
2026-06-12 15:49:29, tokens_remaining: 554, call: scores, phase: playing
2026-06-12 15:49:30, tokens_remaining: 554, call: scores, phase: playing
2026-06-12 15:49:30, tokens_remaining: 553, call: scores, phase: playing
2026-06-12 15:49:31, tokens_remaining: 552, call: events, phase: playing
2026-06-12 15:49:32, tokens_remaining: 551, call: scores, phase: playing
2026-06-12 15:49:33, tokens_remaining: 551, call: scores, phase: playing
2026-06-12 15:49:33, tokens_remaining: 550, call: scores, phase: playing
2026-06-12 15:49:34, tokens_remaining: 550, call: scores, phase: playing
2026-06-12 15:49:35, tokens_remaining: 549, call: scores, phase: playing
2026-06-12 15:49:35, tokens_remaining: 549, call: scores, phase: playing
2026-06-12 15:49:36, tokens_remaining: 548, call: scores, phase: playing
2026-06-12 15:49:37, tokens_remaining: 548, call: scores, phase: playing
2026-06-12 15:49:37, tokens_remaining: 547, call: scores, phase: playing
2026-06-12 15:49:38, tokens_remaining: 546, call: events, phase: playing
2026-06-12 15:49:39, tokens_remaining: 545, call: scores, phase: playing
2026-06-12 15:49:40, tokens_remaining: 545, call: scores, phase: playing
2026-06-12 15:49:40, tokens_remaining: 544, call: scores, phase: playing
2026-06-12 15:49:41, tokens_remaining: 544, call: scores, phase: playing
2026-06-12 15:49:42, tokens_remaining: 543, call: scores, phase: playing
2026-06-12 15:49:42, tokens_remaining: 543, call: scores, phase: playing
2026-06-12 15:49:43, tokens_remaining: 542, call: scores, phase: playing
2026-06-12 15:49:44, tokens_remaining: 542, call: scores, phase: playing
2026-06-12 15:49:44, tokens_remaining: 541, call: scores, phase: playing
2026-06-12 15:49:45, tokens_remaining: 540, call: events, phase: playing
2026-06-12 15:49:46, tokens_remaining: 539, call: scores, phase: playing
2026-06-12 15:49:47, tokens_remaining: 539, call: scores, phase: playing
