2026-06-16 18:36:36, tokens_remaining: 2499, call: events, phase: idle
2026-06-16 18:38:14, tokens_remaining: 2440, call: scores, phase: playing
2026-06-16 18:38:15, tokens_remaining: 2439, call: events, phase: playing
2026-06-16 18:38:16, tokens_remaining: 2438, call: scores, phase: playing
2026-06-16 18:38:16, tokens_remaining: 2438, call: scores, phase: playing
2026-06-16 18:38:17, tokens_remaining: 2437, call: scores, phase: playing
2026-06-16 18:38:18, tokens_remaining: 2437, call: scores, phase: playing
2026-06-16 18:38:19, tokens_remaining: 2436, call: scores, phase: playing
2026-06-16 18:38:20, tokens_remaining: 2436, call: scores, phase: playing
2026-06-16 18:38:21, tokens_remaining: 2435, call: scores, phase: playing
2026-06-16 18:38:22, tokens_remaining: 2435, call: scores, phase: playing
2026-06-16 18:38:23, tokens_remaining: 2434, call: scores, phase: playing
2026-06-16 18:38:24, tokens_remaining: 2433, call: events, phase: playing
2026-06-16 18:38:25, tokens_remaining: 2432, call: scores, phase: playing
2026-06-16 18:38:26, tokens_remaining: 2432, call: scores, phase: playing
2026-06-16 18:38:27, tokens_remaining: 2431, call: scores, phase: playing
2026-06-16 18:38:28, tokens_remaining: 2431, call: scores, phase: playing
2026-06-16 18:38:29, tokens_remaining: 2430, call: scores, phase: playing
2026-06-16 18:38:29, tokens_remaining: 2430, call: scores, phase: playing
2026-06-16 18:38:30, tokens_remaining: 2429, call: scores, phase: playing
2026-06-16 18:38:31, tokens_remaining: 2429, call: scores, phase: playing
2026-06-16 18:38:32, tokens_remaining: 2428, call: scores, phase: playing
2026-06-16 18:38:33, tokens_remaining: 2427, call: events, phase: playing
2026-06-16 18:38:34, tokens_remaining: 2426, call: scores, phase: playing
2026-06-16 18:38:35, tokens_remaining: 2426, call: scores, phase: playing
2026-06-16 18:38:36, tokens_remaining: 2425, call: scores, phase: playing
2026-06-16 18:38:37, tokens_remaining: 2425, call: scores, phase: playing
2026-06-16 18:38:38, tokens_remaining: 2424, call: scores, phase: playing
2026-06-16 18:38:38, tokens_remaining: 2424, call: scores, phase: playing
2026-06-16 18:38:39, tokens_remaining: 2423, call: scores, phase: playing
2026-06-16 18:38:40, tokens_remaining: 2423, call: scores, phase: playing
2026-06-16 18:38:41, tokens_remaining: 2422, call: scores, phase: playing
2026-06-16 18:38:42, tokens_remaining: 2421, call: events, phase: playing
2026-06-16 18:38:43, tokens_remaining: 2420, call: scores, phase: playing
2026-06-16 18:38:44, tokens_remaining: 2420, call: scores, phase: playing
2026-06-16 18:38:45, tokens_remaining: 2419, call: scores, phase: playing
2026-06-16 18:38:46, tokens_remaining: 2419, call: scores, phase: playing
2026-06-16 18:38:47, tokens_remaining: 2418, call: scores, phase: playing
2026-06-16 18:38:47, tokens_remaining: 2418, call: scores, phase: playing
2026-06-16 18:38:48, tokens_remaining: 2417, call: scores, phase: playing
2026-06-16 18:38:49, tokens_remaining: 2417, call: scores, phase: playing
2026-06-16 18:38:50, tokens_remaining: 2416, call: scores, phase: playing
2026-06-16 18:38:51, tokens_remaining: 2415, call: events, phase: playing
2026-06-16 18:38:52, tokens_remaining: 2414, call: scores, phase: playing
2026-06-16 18:38:53, tokens_remaining: 2414, call: scores, phase: playing
2026-06-16 18:38:54, tokens_remaining: 2413, call: scores, phase: playing
2026-06-16 18:38:55, tokens_remaining: 2413, call: scores, phase: playing
2026-06-16 18:38:56, tokens_remaining: 2412, call: scores, phase: playing
2026-06-16 18:38:56, tokens_remaining: 2412, call: scores, phase: playing
2026-06-16 18:38:57, tokens_remaining: 2411, call: scores, phase: playing
2026-06-16 18:38:58, tokens_remaining: 2411, call: scores, phase: playing
2026-06-16 18:38:59, tokens_remaining: 2410, call: scores, phase: playing
2026-06-16 18:39:00, tokens_remaining: 2409, call: events, phase: playing
2026-06-16 18:39:01, tokens_remaining: 2408, call: scores, phase: playing
2026-06-16 18:39:02, tokens_remaining: 2408, call: scores, phase: playing
2026-06-16 18:39:03, tokens_remaining: 2407, call: scores, phase: playing
2026-06-16 18:39:04, tokens_remaining: 2407, call: scores, phase: playing
2026-06-16 18:39:05, tokens_remaining: 2406, call: scores, phase: playing
2026-06-16 18:39:06, tokens_remaining: 2406, call: scores, phase: playing
2026-06-16 18:39:07, tokens_remaining: 2405, call: scores, phase: playing
2026-06-16 18:39:07, tokens_remaining: 2405, call: scores, phase: playing
2026-06-16 18:39:08, tokens_remaining: 2404, call: scores, phase: playing
2026-06-16 18:39:09, tokens_remaining: 2403, call: events, phase: playing
2026-06-16 18:39:10, tokens_remaining: 2402, call: scores, phase: playing
2026-06-16 18:39:11, tokens_remaining: 2402, call: scores, phase: playing
2026-06-16 18:39:12, tokens_remaining: 2401, call: scores, phase: playing
2026-06-16 18:39:13, tokens_remaining: 2401, call: scores, phase: playing
2026-06-16 18:39:14, tokens_remaining: 2400, call: scores, phase: playing
2026-06-16 18:39:15, tokens_remaining: 2400, call: scores, phase: playing
2026-06-16 18:39:16, tokens_remaining: 2399, call: scores, phase: playing
2026-06-16 18:39:17, tokens_remaining: 2399, call: scores, phase: playing
2026-06-16 18:39:18, tokens_remaining: 2398, call: scores, phase: playing
2026-06-16 18:39:19, tokens_remaining: 2397, call: events, phase: playing
2026-06-16 18:39:20, tokens_remaining: 2396, call: scores, phase: playing
2026-06-16 18:39:20, GOAL: Norway (Iraq 1-3 Norway)
2026-06-16 18:39:20, tokens_remaining: 2396, call: scores, phase: playing
2026-06-16 18:39:21, tokens_remaining: 2395, call: scores, phase: playing
2026-06-16 18:39:22, tokens_remaining: 2395, call: scores, phase: playing
2026-06-16 18:39:23, tokens_remaining: 2394, call: scores, phase: playing
2026-06-16 18:39:24, tokens_remaining: 2394, call: scores, phase: playing
2026-06-16 18:39:25, tokens_remaining: 2393, call: scores, phase: playing
2026-06-16 18:39:26, tokens_remaining: 2393, call: scores, phase: playing
2026-06-16 18:39:28, tokens_remaining: 2392, call: scores, phase: playing
2026-06-16 18:39:29, tokens_remaining: 2391, call: events, phase: playing
2026-06-16 18:39:30, tokens_remaining: 2390, call: scores, phase: playing
2026-06-16 18:39:31, tokens_remaining: 2390, call: scores, phase: playing
2026-06-16 18:39:32, tokens_remaining: 2389, call: scores, phase: playing
2026-06-16 18:39:32, tokens_remaining: 2389, call: scores, phase: playing
2026-06-16 18:39:33, tokens_remaining: 2388, call: scores, phase: playing
2026-06-16 18:39:34, tokens_remaining: 2388, call: scores, phase: playing
2026-06-16 18:39:35, tokens_remaining: 2387, call: scores, phase: playing
2026-06-16 18:39:36, tokens_remaining: 2387, call: scores, phase: playing
2026-06-16 18:39:37, tokens_remaining: 2386, call: scores, phase: playing
2026-06-16 18:39:38, tokens_remaining: 2385, call: events, phase: playing
2026-06-16 18:39:38, EVENT: GOAL 77' Leo Østigård (1-3) [Iraq vs Norway]
2026-06-16 18:39:39, tokens_remaining: 2384, call: scores, phase: playing
2026-06-16 18:39:40, tokens_remaining: 2384, call: scores, phase: playing
2026-06-16 18:39:41, tokens_remaining: 2383, call: scores, phase: playing
2026-06-16 18:39:42, tokens_remaining: 2383, call: scores, phase: playing
2026-06-16 18:39:43, tokens_remaining: 2382, call: scores, phase: playing
2026-06-16 18:39:43, tokens_remaining: 2382, call: scores, phase: playing
2026-06-16 18:39:44, tokens_remaining: 2381, call: scores, phase: playing
2026-06-16 18:39:45, tokens_remaining: 2381, call: scores, phase: playing
2026-06-16 18:39:46, tokens_remaining: 2380, call: scores, phase: playing
2026-06-16 18:39:47, tokens_remaining: 2379, call: events, phase: playing
2026-06-16 18:39:48, tokens_remaining: 2378, call: scores, phase: playing
2026-06-16 18:39:49, tokens_remaining: 2378, call: scores, phase: playing
2026-06-16 18:39:50, tokens_remaining: 2377, call: scores, phase: playing
2026-06-16 18:39:51, tokens_remaining: 2377, call: scores, phase: playing
2026-06-16 18:39:52, tokens_remaining: 2376, call: scores, phase: playing
2026-06-16 18:39:52, tokens_remaining: 2376, call: scores, phase: playing
2026-06-16 18:39:53, tokens_remaining: 2375, call: scores, phase: playing
2026-06-16 18:39:54, tokens_remaining: 2375, call: scores, phase: playing
2026-06-16 18:39:55, tokens_remaining: 2374, call: scores, phase: playing
2026-06-16 18:39:56, tokens_remaining: 2373, call: events, phase: playing
2026-06-16 18:39:57, tokens_remaining: 2372, call: scores, phase: playing
2026-06-16 18:39:58, tokens_remaining: 2372, call: scores, phase: playing
2026-06-16 18:39:59, tokens_remaining: 2371, call: scores, phase: playing
2026-06-16 18:40:00, tokens_remaining: 2371, call: scores, phase: playing
2026-06-16 18:40:01, tokens_remaining: 2370, call: scores, phase: playing
2026-06-16 18:40:02, tokens_remaining: 2370, call: scores, phase: playing
2026-06-16 18:40:03, tokens_remaining: 2369, call: scores, phase: playing
2026-06-16 18:40:03, tokens_remaining: 2369, call: scores, phase: playing
