2026-06-14 12:51:02, tokens_remaining: 2353, call: events, phase: idle
2026-06-14 12:51:55, tokens_remaining: 2332, call: scores, phase: playing
2026-06-14 12:51:55, tokens_remaining: 2332, call: scores, phase: playing
2026-06-14 12:51:55, tokens_remaining: 2332, call: scores, phase: playing
2026-06-14 12:51:55, tokens_remaining: 2332, call: scores, phase: playing
2026-06-14 12:51:55, tokens_remaining: 2332, call: scores, phase: playing
2026-06-14 12:51:55, tokens_remaining: 2332, call: scores, phase: playing
2026-06-14 12:51:55, tokens_remaining: 2332, call: scores, phase: playing
2026-06-14 12:51:56, tokens_remaining: 2331, call: events, phase: playing
2026-06-14 12:51:56, tokens_remaining: 2330, call: scores, phase: playing
2026-06-14 12:51:56, tokens_remaining: 2330, call: scores, phase: playing
2026-06-14 12:51:57, tokens_remaining: 2330, call: scores, phase: playing
2026-06-14 12:51:57, tokens_remaining: 2330, call: scores, phase: playing
2026-06-14 12:51:57, tokens_remaining: 2330, call: scores, phase: playing
2026-06-14 12:51:57, tokens_remaining: 2330, call: scores, phase: playing
2026-06-14 12:51:57, tokens_remaining: 2330, call: scores, phase: playing
2026-06-14 12:51:58, tokens_remaining: 2329, call: scores, phase: playing
2026-06-14 12:51:58, tokens_remaining: 2329, call: scores, phase: playing
2026-06-14 12:51:58, tokens_remaining: 2328, call: events, phase: playing
2026-06-14 12:51:58, tokens_remaining: 2329, call: scores, phase: playing
2026-06-14 12:51:59, tokens_remaining: 2329, call: scores, phase: playing
2026-06-14 12:51:59, tokens_remaining: 2327, call: scores, phase: playing
2026-06-14 12:51:59, tokens_remaining: 2327, call: scores, phase: playing
2026-06-14 12:51:59, tokens_remaining: 2327, call: scores, phase: playing
2026-06-14 12:51:59, tokens_remaining: 2327, call: scores, phase: playing
2026-06-14 12:52:00, tokens_remaining: 2327, call: scores, phase: playing
2026-06-14 12:52:00, tokens_remaining: 2327, call: scores, phase: playing
2026-06-14 12:52:00, tokens_remaining: 2327, call: scores, phase: playing
2026-06-14 12:52:00, tokens_remaining: 2326, call: events, phase: playing
2026-06-14 12:52:01, tokens_remaining: 2325, call: scores, phase: playing
2026-06-14 12:52:01, tokens_remaining: 2325, call: scores, phase: playing
2026-06-14 12:52:01, tokens_remaining: 2325, call: scores, phase: playing
2026-06-14 12:52:01, tokens_remaining: 2325, call: scores, phase: playing
2026-06-14 12:52:01, tokens_remaining: 2325, call: scores, phase: playing
2026-06-14 12:52:01, tokens_remaining: 2325, call: scores, phase: playing
2026-06-14 12:52:02, tokens_remaining: 2325, call: scores, phase: playing
2026-06-14 12:52:02, tokens_remaining: 2324, call: scores, phase: playing
2026-06-14 12:52:02, tokens_remaining: 2324, call: scores, phase: playing
2026-06-14 12:52:03, tokens_remaining: 2323, call: events, phase: playing
2026-06-14 12:52:03, tokens_remaining: 2324, call: scores, phase: playing
2026-06-14 12:52:03, tokens_remaining: 2324, call: scores, phase: playing
2026-06-14 12:52:03, tokens_remaining: 2322, call: scores, phase: playing
2026-06-14 12:52:03, tokens_remaining: 2322, call: scores, phase: playing
2026-06-14 12:52:04, tokens_remaining: 2322, call: scores, phase: playing
2026-06-14 12:52:04, tokens_remaining: 2322, call: scores, phase: playing
2026-06-14 12:52:04, tokens_remaining: 2322, call: scores, phase: playing
2026-06-14 12:52:04, tokens_remaining: 2322, call: scores, phase: playing
2026-06-14 12:52:04, tokens_remaining: 2322, call: scores, phase: playing
2026-06-14 12:52:05, tokens_remaining: 2321, call: events, phase: playing
2026-06-14 12:52:05, tokens_remaining: 2320, call: scores, phase: playing
2026-06-14 12:52:05, tokens_remaining: 2320, call: scores, phase: playing
2026-06-14 12:52:05, tokens_remaining: 2320, call: scores, phase: playing
2026-06-14 12:52:05, tokens_remaining: 2320, call: scores, phase: playing
2026-06-14 12:52:06, tokens_remaining: 2320, call: scores, phase: playing
2026-06-14 12:52:06, tokens_remaining: 2320, call: scores, phase: playing
2026-06-14 12:52:06, tokens_remaining: 2320, call: scores, phase: playing
2026-06-14 12:52:06, tokens_remaining: 2319, call: scores, phase: playing
2026-06-14 12:52:06, tokens_remaining: 2319, call: scores, phase: playing
2026-06-14 12:52:07, tokens_remaining: 2318, call: events, phase: playing
2026-06-14 12:52:07, tokens_remaining: 2319, call: scores, phase: playing
2026-06-14 12:52:07, tokens_remaining: 2319, call: scores, phase: playing
2026-06-14 12:52:08, tokens_remaining: 2317, call: scores, phase: playing
2026-06-14 12:52:08, tokens_remaining: 2317, call: scores, phase: playing
2026-06-14 12:52:08, tokens_remaining: 2317, call: scores, phase: playing
2026-06-14 12:52:08, tokens_remaining: 2317, call: scores, phase: playing
2026-06-14 12:52:08, tokens_remaining: 2317, call: scores, phase: playing
2026-06-14 12:52:08, tokens_remaining: 2317, call: scores, phase: playing
2026-06-14 12:52:08, tokens_remaining: 2317, call: scores, phase: playing
2026-06-14 12:52:09, tokens_remaining: 2316, call: events, phase: playing
2026-06-14 12:52:09, tokens_remaining: 2315, call: scores, phase: playing
2026-06-14 12:52:09, tokens_remaining: 2315, call: scores, phase: playing
2026-06-14 12:52:10, tokens_remaining: 2315, call: scores, phase: playing
2026-06-14 12:52:10, tokens_remaining: 2315, call: scores, phase: playing
2026-06-14 12:52:10, tokens_remaining: 2315, call: scores, phase: playing
2026-06-14 12:52:10, tokens_remaining: 2315, call: scores, phase: playing
2026-06-14 12:52:10, tokens_remaining: 2315, call: scores, phase: playing
2026-06-14 12:52:10, tokens_remaining: 2315, call: scores, phase: playing
2026-06-14 12:52:11, tokens_remaining: 2314, call: scores, phase: playing
2026-06-14 12:52:11, tokens_remaining: 2313, call: events, phase: playing
2026-06-14 12:52:11, tokens_remaining: 2314, call: scores, phase: playing
2026-06-14 12:52:11, tokens_remaining: 2314, call: scores, phase: playing
2026-06-14 12:52:11, tokens_remaining: 2314, call: scores, phase: playing
2026-06-14 12:52:12, tokens_remaining: 2312, call: scores, phase: playing
2026-06-14 12:52:12, tokens_remaining: 2312, call: scores, phase: playing
2026-06-14 12:52:12, tokens_remaining: 2312, call: scores, phase: playing
2026-06-14 12:52:12, tokens_remaining: 2312, call: scores, phase: playing
2026-06-14 12:52:12, tokens_remaining: 2312, call: scores, phase: playing
2026-06-14 12:52:13, tokens_remaining: 2312, call: scores, phase: playing
2026-06-14 12:52:13, tokens_remaining: 2311, call: events, phase: playing
2026-06-14 12:52:13, tokens_remaining: 2310, call: scores, phase: playing
2026-06-14 12:52:14, tokens_remaining: 2310, call: scores, phase: playing
2026-06-14 12:52:14, tokens_remaining: 2310, call: scores, phase: playing
2026-06-14 12:52:14, tokens_remaining: 2310, call: scores, phase: playing
2026-06-14 12:52:14, tokens_remaining: 2310, call: scores, phase: playing
2026-06-14 12:52:14, tokens_remaining: 2310, call: scores, phase: playing
2026-06-14 12:52:14, tokens_remaining: 2310, call: scores, phase: playing
2026-06-14 12:52:14, tokens_remaining: 2310, call: scores, phase: playing
2026-06-14 12:52:15, tokens_remaining: 2309, call: scores, phase: playing
2026-06-14 12:52:15, tokens_remaining: 2308, call: events, phase: playing
2026-06-14 12:52:15, tokens_remaining: 2309, call: scores, phase: playing
2026-06-14 12:52:16, tokens_remaining: 2309, call: scores, phase: playing
2026-06-14 12:52:16, tokens_remaining: 2309, call: scores, phase: playing
2026-06-14 12:52:16, tokens_remaining: 2307, call: scores, phase: playing
2026-06-14 12:52:16, tokens_remaining: 2307, call: scores, phase: playing
2026-06-14 12:52:16, tokens_remaining: 2307, call: scores, phase: playing
2026-06-14 12:52:17, tokens_remaining: 2307, call: scores, phase: playing
2026-06-14 12:52:17, tokens_remaining: 2307, call: scores, phase: playing
2026-06-14 12:52:17, tokens_remaining: 2307, call: scores, phase: playing
2026-06-14 12:52:17, tokens_remaining: 2306, call: events, phase: playing
2026-06-14 12:52:18, tokens_remaining: 2305, call: scores, phase: playing
2026-06-14 12:52:18, tokens_remaining: 2305, call: scores, phase: playing
2026-06-14 12:52:18, tokens_remaining: 2305, call: scores, phase: playing
2026-06-14 12:52:18, tokens_remaining: 2305, call: scores, phase: playing
2026-06-14 12:52:18, tokens_remaining: 2305, call: scores, phase: playing
2026-06-14 12:52:18, tokens_remaining: 2305, call: scores, phase: playing
2026-06-14 12:52:18, tokens_remaining: 2305, call: scores, phase: playing
2026-06-14 12:52:19, tokens_remaining: 2305, call: scores, phase: playing
2026-06-14 12:52:19, tokens_remaining: 2304, call: scores, phase: playing
2026-06-14 12:52:19, tokens_remaining: 2303, call: events, phase: playing
2026-06-14 12:52:20, tokens_remaining: 2304, call: scores, phase: playing
2026-06-14 12:52:20, tokens_remaining: 2304, call: scores, phase: playing
2026-06-14 12:52:20, tokens_remaining: 2304, call: scores, phase: playing
2026-06-14 12:52:20, tokens_remaining: 2302, call: scores, phase: playing
2026-06-14 12:52:20, tokens_remaining: 2302, call: scores, phase: playing
2026-06-14 12:52:21, tokens_remaining: 2302, call: scores, phase: playing
2026-06-14 12:52:21, tokens_remaining: 2302, call: scores, phase: playing
2026-06-14 12:52:21, tokens_remaining: 2302, call: scores, phase: playing
2026-06-14 12:52:21, tokens_remaining: 2302, call: scores, phase: playing
2026-06-14 12:52:21, tokens_remaining: 2301, call: events, phase: playing
2026-06-14 12:52:22, tokens_remaining: 2300, call: scores, phase: playing
2026-06-14 12:52:22, tokens_remaining: 2300, call: scores, phase: playing
2026-06-14 12:52:22, tokens_remaining: 2300, call: scores, phase: playing
2026-06-14 12:52:22, tokens_remaining: 2300, call: scores, phase: playing
2026-06-14 12:52:22, tokens_remaining: 2300, call: scores, phase: playing
2026-06-14 12:52:23, tokens_remaining: 2300, call: scores, phase: playing
2026-06-14 12:52:23, tokens_remaining: 2300, call: scores, phase: playing
2026-06-14 12:52:23, tokens_remaining: 2299, call: scores, phase: playing
2026-06-14 12:52:23, tokens_remaining: 2299, call: scores, phase: playing
2026-06-14 12:52:24, tokens_remaining: 2298, call: events, phase: playing
2026-06-14 12:52:24, tokens_remaining: 2299, call: scores, phase: playing
2026-06-14 12:52:24, tokens_remaining: 2299, call: scores, phase: playing
2026-06-14 12:52:24, tokens_remaining: 2297, call: scores, phase: playing
2026-06-14 12:52:24, tokens_remaining: 2297, call: scores, phase: playing
2026-06-14 12:52:25, tokens_remaining: 2297, call: scores, phase: playing
2026-06-14 12:52:25, tokens_remaining: 2297, call: scores, phase: playing
2026-06-14 12:52:25, tokens_remaining: 2297, call: scores, phase: playing
2026-06-14 12:52:25, tokens_remaining: 2297, call: scores, phase: playing
2026-06-14 12:52:25, tokens_remaining: 2297, call: scores, phase: playing
2026-06-14 12:52:26, tokens_remaining: 2296, call: events, phase: playing
2026-06-14 12:52:26, tokens_remaining: 2295, call: scores, phase: playing
2026-06-14 12:52:26, tokens_remaining: 2295, call: scores, phase: playing
2026-06-14 12:52:26, tokens_remaining: 2295, call: scores, phase: playing
2026-06-14 12:52:26, tokens_remaining: 2295, call: scores, phase: playing
2026-06-14 12:52:27, tokens_remaining: 2295, call: scores, phase: playing
2026-06-14 12:52:27, tokens_remaining: 2295, call: scores, phase: playing
2026-06-14 12:52:27, tokens_remaining: 2295, call: scores, phase: playing
2026-06-14 12:52:27, tokens_remaining: 2294, call: scores, phase: playing
2026-06-14 12:52:28, tokens_remaining: 2294, call: scores, phase: playing
2026-06-14 12:52:28, tokens_remaining: 2293, call: events, phase: playing
2026-06-14 12:52:28, tokens_remaining: 2294, call: scores, phase: playing
2026-06-14 12:52:28, tokens_remaining: 2294, call: scores, phase: playing
2026-06-14 12:52:29, tokens_remaining: 2292, call: scores, phase: playing
2026-06-14 12:52:29, tokens_remaining: 2292, call: scores, phase: playing
2026-06-14 12:52:29, tokens_remaining: 2292, call: scores, phase: playing
2026-06-14 12:52:29, tokens_remaining: 2292, call: scores, phase: playing
2026-06-14 12:52:29, tokens_remaining: 2292, call: scores, phase: playing
2026-06-14 12:52:29, tokens_remaining: 2292, call: scores, phase: playing
2026-06-14 12:52:29, tokens_remaining: 2292, call: scores, phase: playing
2026-06-14 12:52:30, tokens_remaining: 2291, call: events, phase: playing
2026-06-14 12:52:30, tokens_remaining: 2290, call: scores, phase: playing
2026-06-14 12:52:30, STATE_CHANGE: Germany vs Curacao [1H -> HT]
2026-06-14 12:53:16, tokens_remaining: 2289, call: scores, phase: break
2026-06-14 12:54:01, tokens_remaining: 2288, call: scores, phase: break
2026-06-14 12:54:47, tokens_remaining: 2287, call: scores, phase: break
2026-06-14 12:55:32, tokens_remaining: 2286, call: scores, phase: break
2026-06-14 12:56:17, tokens_remaining: 2285, call: scores, phase: break
2026-06-14 12:57:03, tokens_remaining: 2284, call: scores, phase: break
2026-06-14 12:57:48, tokens_remaining: 2282, call: scores, phase: break
2026-06-14 12:58:33, tokens_remaining: 2280, call: scores, phase: break
2026-06-14 12:59:19, tokens_remaining: 2278, call: events, phase: break
