2026-06-13 18:46:16, tokens_remaining: 1888, call: events, phase: idle
2026-06-13 18:48:45, tokens_remaining: 1805, call: scores, phase: playing
2026-06-13 18:48:45, tokens_remaining: 1805, call: scores, phase: playing
2026-06-13 18:48:47, tokens_remaining: 1804, call: scores, phase: playing
2026-06-13 18:48:48, tokens_remaining: 1804, call: scores, phase: playing
2026-06-13 18:48:49, tokens_remaining: 1803, call: scores, phase: playing
2026-06-13 18:48:50, tokens_remaining: 1802, call: events, phase: playing
2026-06-13 18:48:51, tokens_remaining: 1801, call: scores, phase: playing
2026-06-13 18:48:52, tokens_remaining: 1801, call: scores, phase: playing
2026-06-13 18:48:53, tokens_remaining: 1800, call: scores, phase: playing
2026-06-13 18:48:54, tokens_remaining: 1800, call: scores, phase: playing
2026-06-13 18:48:55, tokens_remaining: 1799, call: scores, phase: playing
2026-06-13 18:48:56, tokens_remaining: 1799, call: scores, phase: playing
2026-06-13 18:48:57, tokens_remaining: 1798, call: scores, phase: playing
2026-06-13 18:48:58, tokens_remaining: 1798, call: scores, phase: playing
2026-06-13 18:48:59, tokens_remaining: 1797, call: scores, phase: playing
2026-06-13 18:49:01, tokens_remaining: 1796, call: events, phase: playing
2026-06-13 18:49:02, tokens_remaining: 1795, call: scores, phase: playing
2026-06-13 18:49:03, tokens_remaining: 1795, call: scores, phase: playing
2026-06-13 18:49:04, tokens_remaining: 1794, call: scores, phase: playing
2026-06-13 18:49:05, tokens_remaining: 1794, call: scores, phase: playing
2026-06-13 18:49:06, tokens_remaining: 1793, call: scores, phase: playing
2026-06-13 18:49:07, tokens_remaining: 1793, call: scores, phase: playing
2026-06-13 18:49:08, tokens_remaining: 1792, call: scores, phase: playing
2026-06-13 18:49:09, tokens_remaining: 1792, call: scores, phase: playing
2026-06-13 18:49:10, tokens_remaining: 1791, call: scores, phase: playing
2026-06-13 18:49:11, tokens_remaining: 1790, call: events, phase: playing
2026-06-13 18:49:12, tokens_remaining: 1789, call: scores, phase: playing
2026-06-13 18:49:13, tokens_remaining: 1789, call: scores, phase: playing
2026-06-13 18:49:14, tokens_remaining: 1788, call: scores, phase: playing
2026-06-13 18:49:15, tokens_remaining: 1788, call: scores, phase: playing
2026-06-13 18:49:16, tokens_remaining: 1787, call: scores, phase: playing
2026-06-13 18:49:17, tokens_remaining: 1787, call: scores, phase: playing
2026-06-13 18:49:19, tokens_remaining: 1786, call: scores, phase: playing
2026-06-13 18:49:19, tokens_remaining: 1786, call: scores, phase: playing
2026-06-13 18:49:21, tokens_remaining: 1785, call: scores, phase: playing
2026-06-13 18:49:22, tokens_remaining: 1784, call: events, phase: playing
2026-06-13 18:49:23, tokens_remaining: 1783, call: scores, phase: playing
2026-06-13 18:49:24, tokens_remaining: 1783, call: scores, phase: playing
2026-06-13 18:49:25, tokens_remaining: 1782, call: scores, phase: playing
2026-06-13 18:49:26, tokens_remaining: 1782, call: scores, phase: playing
2026-06-13 18:49:27, tokens_remaining: 1781, call: scores, phase: playing
2026-06-13 18:49:28, tokens_remaining: 1781, call: scores, phase: playing
2026-06-13 18:49:30, tokens_remaining: 1780, call: scores, phase: playing
2026-06-13 18:49:30, tokens_remaining: 1780, call: scores, phase: playing
2026-06-13 18:49:32, tokens_remaining: 1779, call: scores, phase: playing
2026-06-13 18:49:33, tokens_remaining: 1778, call: events, phase: playing
2026-06-13 18:49:34, tokens_remaining: 1777, call: scores, phase: playing
2026-06-13 18:49:35, tokens_remaining: 1777, call: scores, phase: playing
2026-06-13 18:49:36, tokens_remaining: 1776, call: scores, phase: playing
2026-06-13 18:49:37, tokens_remaining: 1776, call: scores, phase: playing
2026-06-13 18:49:38, tokens_remaining: 1775, call: scores, phase: playing
2026-06-13 18:49:39, tokens_remaining: 1775, call: scores, phase: playing
2026-06-13 18:49:40, tokens_remaining: 1774, call: scores, phase: playing
2026-06-13 18:49:41, tokens_remaining: 1774, call: scores, phase: playing
2026-06-13 18:49:42, tokens_remaining: 1773, call: scores, phase: playing
2026-06-13 18:49:43, tokens_remaining: 1772, call: events, phase: playing
2026-06-13 18:49:44, tokens_remaining: 1771, call: scores, phase: playing
2026-06-13 18:49:45, tokens_remaining: 1771, call: scores, phase: playing
2026-06-13 18:49:46, tokens_remaining: 1770, call: scores, phase: playing
2026-06-13 18:49:47, tokens_remaining: 1770, call: scores, phase: playing
2026-06-13 18:49:48, tokens_remaining: 1769, call: scores, phase: playing
2026-06-13 18:49:49, tokens_remaining: 1769, call: scores, phase: playing
2026-06-13 18:49:51, tokens_remaining: 1768, call: scores, phase: playing
2026-06-13 18:49:51, tokens_remaining: 1768, call: scores, phase: playing
2026-06-13 18:49:53, tokens_remaining: 1767, call: scores, phase: playing
2026-06-13 18:49:54, tokens_remaining: 1766, call: events, phase: playing
2026-06-13 18:49:55, tokens_remaining: 1765, call: scores, phase: playing
2026-06-13 18:49:56, tokens_remaining: 1765, call: scores, phase: playing
2026-06-13 18:49:57, tokens_remaining: 1764, call: scores, phase: playing
2026-06-13 18:49:58, tokens_remaining: 1764, call: scores, phase: playing
2026-06-13 18:49:59, tokens_remaining: 1763, call: scores, phase: playing
2026-06-13 18:50:00, tokens_remaining: 1763, call: scores, phase: playing
2026-06-13 18:50:01, tokens_remaining: 1762, call: scores, phase: playing
2026-06-13 18:50:02, tokens_remaining: 1762, call: scores, phase: playing
2026-06-13 18:50:03, tokens_remaining: 1761, call: scores, phase: playing
2026-06-13 18:50:04, tokens_remaining: 1760, call: events, phase: playing
2026-06-13 18:50:05, tokens_remaining: 1759, call: scores, phase: playing
2026-06-13 18:50:06, tokens_remaining: 1759, call: scores, phase: playing
2026-06-13 18:50:07, tokens_remaining: 1758, call: scores, phase: playing
2026-06-13 18:50:08, tokens_remaining: 1758, call: scores, phase: playing
2026-06-13 18:50:09, tokens_remaining: 1757, call: scores, phase: playing
2026-06-13 18:50:10, tokens_remaining: 1757, call: scores, phase: playing
2026-06-13 18:50:11, tokens_remaining: 1756, call: scores, phase: playing
2026-06-13 18:50:12, tokens_remaining: 1756, call: scores, phase: playing
2026-06-13 18:50:13, tokens_remaining: 1755, call: scores, phase: playing
2026-06-13 18:50:15, tokens_remaining: 1754, call: events, phase: playing
2026-06-13 18:50:16, tokens_remaining: 1753, call: scores, phase: playing
2026-06-13 18:50:17, tokens_remaining: 1753, call: scores, phase: playing
2026-06-13 18:50:18, tokens_remaining: 1752, call: scores, phase: playing
2026-06-13 18:50:19, tokens_remaining: 1752, call: scores, phase: playing
2026-06-13 18:50:20, tokens_remaining: 1751, call: scores, phase: playing
2026-06-13 18:50:21, tokens_remaining: 1751, call: scores, phase: playing
2026-06-13 18:50:22, tokens_remaining: 1750, call: scores, phase: playing
2026-06-13 18:50:23, tokens_remaining: 1750, call: scores, phase: playing
2026-06-13 18:50:24, tokens_remaining: 1749, call: scores, phase: playing
2026-06-13 18:50:25, tokens_remaining: 1748, call: events, phase: playing
2026-06-13 18:50:26, tokens_remaining: 1747, call: scores, phase: playing
2026-06-13 18:50:27, tokens_remaining: 1747, call: scores, phase: playing
2026-06-13 18:50:28, tokens_remaining: 1746, call: scores, phase: playing
2026-06-13 18:50:29, tokens_remaining: 1746, call: scores, phase: playing
2026-06-13 18:50:30, tokens_remaining: 1745, call: scores, phase: playing
2026-06-13 18:50:31, tokens_remaining: 1745, call: scores, phase: playing
2026-06-13 18:50:32, tokens_remaining: 1744, call: scores, phase: playing
2026-06-13 18:50:33, tokens_remaining: 1744, call: scores, phase: playing
2026-06-13 18:50:34, tokens_remaining: 1743, call: scores, phase: playing
2026-06-13 18:50:35, tokens_remaining: 1742, call: events, phase: playing
2026-06-13 18:50:36, tokens_remaining: 1741, call: scores, phase: playing
2026-06-13 18:50:37, tokens_remaining: 1741, call: scores, phase: playing
2026-06-13 18:50:38, tokens_remaining: 1740, call: scores, phase: playing
2026-06-13 18:50:39, tokens_remaining: 1740, call: scores, phase: playing
2026-06-13 18:50:40, tokens_remaining: 1739, call: scores, phase: playing
2026-06-13 18:50:41, tokens_remaining: 1739, call: scores, phase: playing
2026-06-13 18:50:42, tokens_remaining: 1738, call: scores, phase: playing
2026-06-13 18:50:43, tokens_remaining: 1738, call: scores, phase: playing
2026-06-13 18:50:44, tokens_remaining: 1737, call: scores, phase: playing
2026-06-13 18:50:45, tokens_remaining: 1736, call: events, phase: playing
2026-06-13 18:50:46, tokens_remaining: 1735, call: scores, phase: playing
2026-06-13 18:50:47, tokens_remaining: 1735, call: scores, phase: playing
2026-06-13 18:50:48, tokens_remaining: 1734, call: scores, phase: playing
2026-06-13 18:50:49, tokens_remaining: 1734, call: scores, phase: playing
2026-06-13 18:50:50, tokens_remaining: 1733, call: scores, phase: playing
2026-06-13 18:50:51, tokens_remaining: 1733, call: scores, phase: playing
2026-06-13 18:50:52, tokens_remaining: 1732, call: scores, phase: playing
2026-06-13 18:50:53, tokens_remaining: 1732, call: scores, phase: playing
2026-06-13 18:50:54, tokens_remaining: 1731, call: scores, phase: playing
2026-06-13 18:50:56, tokens_remaining: 1730, call: events, phase: playing
2026-06-13 18:50:57, tokens_remaining: 1729, call: scores, phase: playing
2026-06-13 18:50:58, tokens_remaining: 1729, call: scores, phase: playing
2026-06-13 18:50:59, tokens_remaining: 1728, call: scores, phase: playing
2026-06-13 18:51:00, tokens_remaining: 1728, call: scores, phase: playing
2026-06-13 18:51:01, tokens_remaining: 1727, call: scores, phase: playing
2026-06-13 18:51:02, tokens_remaining: 1727, call: scores, phase: playing
2026-06-13 18:51:03, tokens_remaining: 1726, call: scores, phase: playing
2026-06-13 18:51:04, tokens_remaining: 1726, call: scores, phase: playing
2026-06-13 18:51:05, tokens_remaining: 1725, call: scores, phase: playing
2026-06-13 18:51:06, tokens_remaining: 1724, call: events, phase: playing
2026-06-13 18:51:07, tokens_remaining: 1723, call: scores, phase: playing
2026-06-13 18:51:08, tokens_remaining: 1723, call: scores, phase: playing
2026-06-13 18:51:09, tokens_remaining: 1722, call: scores, phase: playing
2026-06-13 18:51:10, tokens_remaining: 1722, call: scores, phase: playing
2026-06-13 18:51:11, tokens_remaining: 1721, call: scores, phase: playing
2026-06-13 18:51:12, tokens_remaining: 1721, call: scores, phase: playing
2026-06-13 18:51:13, tokens_remaining: 1720, call: scores, phase: playing
2026-06-13 18:51:14, tokens_remaining: 1720, call: scores, phase: playing
2026-06-13 18:51:15, tokens_remaining: 1719, call: scores, phase: playing
2026-06-13 18:51:16, tokens_remaining: 1718, call: events, phase: playing
2026-06-13 18:51:17, tokens_remaining: 1717, call: scores, phase: playing
2026-06-13 18:51:18, tokens_remaining: 1717, call: scores, phase: playing
2026-06-13 18:51:19, tokens_remaining: 1716, call: scores, phase: playing
2026-06-13 18:51:20, tokens_remaining: 1716, call: scores, phase: playing
2026-06-13 18:51:22, tokens_remaining: 1715, call: scores, phase: playing
2026-06-13 18:51:22, tokens_remaining: 1715, call: scores, phase: playing
2026-06-13 18:51:24, tokens_remaining: 1714, call: scores, phase: playing
2026-06-13 18:51:24, tokens_remaining: 1714, call: scores, phase: playing
2026-06-13 18:51:26, tokens_remaining: 1713, call: scores, phase: playing
2026-06-13 18:51:27, tokens_remaining: 1712, call: events, phase: playing
2026-06-13 18:51:28, tokens_remaining: 1711, call: scores, phase: playing
2026-06-13 18:51:29, tokens_remaining: 1711, call: scores, phase: playing
2026-06-13 18:51:30, tokens_remaining: 1710, call: scores, phase: playing
2026-06-13 18:51:31, tokens_remaining: 1710, call: scores, phase: playing
2026-06-13 18:51:32, tokens_remaining: 1709, call: scores, phase: playing
2026-06-13 18:51:34, tokens_remaining: 1708, call: scores, phase: playing
2026-06-13 18:51:35, tokens_remaining: 1708, call: scores, phase: playing
2026-06-13 18:51:36, tokens_remaining: 1707, call: scores, phase: playing
2026-06-13 18:51:37, tokens_remaining: 1707, call: scores, phase: playing
2026-06-13 18:51:38, tokens_remaining: 1706, call: events, phase: playing
2026-06-13 18:51:39, tokens_remaining: 1705, call: scores, phase: playing
2026-06-13 18:51:40, tokens_remaining: 1705, call: scores, phase: playing
2026-06-13 18:51:41, tokens_remaining: 1704, call: scores, phase: playing
2026-06-13 18:51:42, tokens_remaining: 1704, call: scores, phase: playing
2026-06-13 18:51:43, tokens_remaining: 1703, call: scores, phase: playing
2026-06-13 18:51:44, tokens_remaining: 1703, call: scores, phase: playing
2026-06-13 18:51:45, tokens_remaining: 1702, call: scores, phase: playing
2026-06-13 18:51:46, tokens_remaining: 1702, call: scores, phase: playing
2026-06-13 18:51:47, tokens_remaining: 1701, call: scores, phase: playing
2026-06-13 18:51:48, tokens_remaining: 1700, call: events, phase: playing
2026-06-13 18:51:49, tokens_remaining: 1699, call: scores, phase: playing
2026-06-13 18:51:50, tokens_remaining: 1699, call: scores, phase: playing
2026-06-13 18:51:51, tokens_remaining: 1698, call: scores, phase: playing
2026-06-13 18:51:52, tokens_remaining: 1698, call: scores, phase: playing
2026-06-13 18:51:53, tokens_remaining: 1697, call: scores, phase: playing
2026-06-13 18:51:54, tokens_remaining: 1697, call: scores, phase: playing
2026-06-13 18:51:55, tokens_remaining: 1696, call: scores, phase: playing
2026-06-13 18:51:56, tokens_remaining: 1696, call: scores, phase: playing
2026-06-13 18:51:57, tokens_remaining: 1695, call: scores, phase: playing
2026-06-13 18:51:58, tokens_remaining: 1694, call: events, phase: playing
2026-06-13 18:51:59, tokens_remaining: 1693, call: scores, phase: playing
2026-06-13 18:52:00, tokens_remaining: 1693, call: scores, phase: playing
2026-06-13 18:52:01, tokens_remaining: 1692, call: scores, phase: playing
2026-06-13 18:52:02, tokens_remaining: 1692, call: scores, phase: playing
2026-06-13 18:52:03, tokens_remaining: 1691, call: scores, phase: playing
2026-06-13 18:52:04, tokens_remaining: 1691, call: scores, phase: playing
2026-06-13 18:52:05, tokens_remaining: 1690, call: scores, phase: playing
2026-06-13 18:52:06, tokens_remaining: 1690, call: scores, phase: playing
2026-06-13 18:52:07, tokens_remaining: 1689, call: scores, phase: playing
2026-06-13 18:52:08, tokens_remaining: 1688, call: events, phase: playing
2026-06-13 18:52:09, tokens_remaining: 1687, call: scores, phase: playing
2026-06-13 18:52:10, tokens_remaining: 1687, call: scores, phase: playing
2026-06-13 18:52:11, tokens_remaining: 1686, call: scores, phase: playing
2026-06-13 18:52:12, tokens_remaining: 1686, call: scores, phase: playing
2026-06-13 18:52:13, tokens_remaining: 1685, call: scores, phase: playing
2026-06-13 18:52:14, tokens_remaining: 1685, call: scores, phase: playing
2026-06-13 18:52:15, tokens_remaining: 1684, call: scores, phase: playing
2026-06-13 18:52:16, tokens_remaining: 1684, call: scores, phase: playing
2026-06-13 18:52:17, tokens_remaining: 1683, call: scores, phase: playing
2026-06-13 18:52:18, tokens_remaining: 1682, call: events, phase: playing
2026-06-13 18:52:19, tokens_remaining: 1681, call: scores, phase: playing
2026-06-13 18:52:20, tokens_remaining: 1681, call: scores, phase: playing
2026-06-13 18:52:21, tokens_remaining: 1680, call: scores, phase: playing
2026-06-13 18:52:22, tokens_remaining: 1680, call: scores, phase: playing
2026-06-13 18:52:23, tokens_remaining: 1679, call: scores, phase: playing
2026-06-13 18:52:24, tokens_remaining: 1679, call: scores, phase: playing
2026-06-13 18:52:25, tokens_remaining: 1678, call: scores, phase: playing
2026-06-13 18:52:26, tokens_remaining: 1678, call: scores, phase: playing
2026-06-13 18:52:27, tokens_remaining: 1677, call: scores, phase: playing
2026-06-13 18:52:28, tokens_remaining: 1676, call: events, phase: playing
2026-06-13 18:52:29, tokens_remaining: 1675, call: scores, phase: playing
2026-06-13 18:52:30, tokens_remaining: 1675, call: scores, phase: playing
2026-06-13 18:52:31, tokens_remaining: 1674, call: scores, phase: playing
2026-06-13 18:52:32, tokens_remaining: 1674, call: scores, phase: playing
2026-06-13 18:52:33, tokens_remaining: 1673, call: scores, phase: playing
2026-06-13 18:52:34, tokens_remaining: 1673, call: scores, phase: playing
2026-06-13 18:52:35, tokens_remaining: 1672, call: scores, phase: playing
2026-06-13 18:52:36, tokens_remaining: 1672, call: scores, phase: playing
2026-06-13 18:52:37, tokens_remaining: 1671, call: scores, phase: playing
2026-06-13 18:52:38, tokens_remaining: 1670, call: events, phase: playing
2026-06-13 18:52:39, tokens_remaining: 1669, call: scores, phase: playing
2026-06-13 18:52:40, tokens_remaining: 1669, call: scores, phase: playing
2026-06-13 18:52:41, tokens_remaining: 1668, call: scores, phase: playing
2026-06-13 18:52:42, tokens_remaining: 1668, call: scores, phase: playing
2026-06-13 18:52:43, tokens_remaining: 1667, call: scores, phase: playing
2026-06-13 18:52:44, tokens_remaining: 1667, call: scores, phase: playing
2026-06-13 18:52:45, tokens_remaining: 1666, call: scores, phase: playing
2026-06-13 18:52:46, tokens_remaining: 1666, call: scores, phase: playing
2026-06-13 18:52:47, tokens_remaining: 1665, call: scores, phase: playing
2026-06-13 18:52:48, tokens_remaining: 1664, call: events, phase: playing
2026-06-13 18:52:49, tokens_remaining: 1663, call: scores, phase: playing
2026-06-13 18:52:50, tokens_remaining: 1663, call: scores, phase: playing
2026-06-13 18:52:51, tokens_remaining: 1662, call: scores, phase: playing
2026-06-13 18:52:52, tokens_remaining: 1662, call: scores, phase: playing
2026-06-13 18:52:53, tokens_remaining: 1661, call: scores, phase: playing
2026-06-13 18:52:54, tokens_remaining: 1661, call: scores, phase: playing
2026-06-13 18:52:55, tokens_remaining: 1660, call: scores, phase: playing
2026-06-13 18:52:55, tokens_remaining: 1660, call: scores, phase: playing
2026-06-13 18:52:57, tokens_remaining: 1659, call: scores, phase: playing
2026-06-13 18:52:58, tokens_remaining: 1658, call: events, phase: playing
2026-06-13 18:52:59, tokens_remaining: 1657, call: scores, phase: playing
2026-06-13 18:53:00, tokens_remaining: 1657, call: scores, phase: playing
