2026-06-14 13:24:23, tokens_remaining: 1823, call: events, phase: idle
2026-06-14 13:27:54, tokens_remaining: 1691, call: scores, phase: playing
2026-06-14 13:27:55, tokens_remaining: 1690, call: scores, phase: playing
2026-06-14 13:27:56, tokens_remaining: 1689, call: scores, phase: playing
2026-06-14 13:27:58, tokens_remaining: 1688, call: scores, phase: playing
2026-06-14 13:27:59, tokens_remaining: 1687, call: events, phase: playing
2026-06-14 13:27:59, EVENT: SUBSTITUTION 64' Deniz Undav [Germany vs Curacao]
2026-06-14 13:28:01, tokens_remaining: 1686, call: scores, phase: playing
2026-06-14 13:28:02, tokens_remaining: 1685, call: scores, phase: playing
2026-06-14 13:28:03, tokens_remaining: 1684, call: scores, phase: playing
2026-06-14 13:28:05, tokens_remaining: 1683, call: scores, phase: playing
2026-06-14 13:28:06, tokens_remaining: 1682, call: scores, phase: playing
2026-06-14 13:28:08, tokens_remaining: 1681, call: scores, phase: playing
2026-06-14 13:28:09, tokens_remaining: 1680, call: scores, phase: playing
2026-06-14 13:28:10, tokens_remaining: 1679, call: scores, phase: playing
2026-06-14 13:28:12, tokens_remaining: 1678, call: scores, phase: playing
2026-06-14 13:28:13, tokens_remaining: 1677, call: events, phase: playing
2026-06-14 13:28:15, tokens_remaining: 1676, call: scores, phase: playing
2026-06-14 13:28:16, tokens_remaining: 1675, call: scores, phase: playing
2026-06-14 13:28:17, tokens_remaining: 1674, call: scores, phase: playing
2026-06-14 13:28:19, tokens_remaining: 1673, call: scores, phase: playing
2026-06-14 13:28:20, tokens_remaining: 1672, call: scores, phase: playing
2026-06-14 13:28:22, tokens_remaining: 1671, call: scores, phase: playing
2026-06-14 13:28:23, tokens_remaining: 1670, call: scores, phase: playing
2026-06-14 13:28:24, tokens_remaining: 1669, call: scores, phase: playing
2026-06-14 13:28:26, tokens_remaining: 1668, call: scores, phase: playing
2026-06-14 13:28:27, tokens_remaining: 1667, call: events, phase: playing
2026-06-14 13:28:29, tokens_remaining: 1666, call: scores, phase: playing
2026-06-14 13:28:30, tokens_remaining: 1665, call: scores, phase: playing
2026-06-14 13:28:32, tokens_remaining: 1664, call: scores, phase: playing
2026-06-14 13:28:36, tokens_remaining: 1663, call: scores, phase: playing
2026-06-14 13:28:38, tokens_remaining: 1662, call: scores, phase: playing
2026-06-14 13:28:39, tokens_remaining: 1661, call: scores, phase: playing
2026-06-14 13:28:41, tokens_remaining: 1660, call: events, phase: playing
2026-06-14 13:28:42, tokens_remaining: 1659, call: scores, phase: playing
2026-06-14 13:28:43, tokens_remaining: 1658, call: scores, phase: playing
2026-06-14 13:28:45, tokens_remaining: 1657, call: scores, phase: playing
2026-06-14 13:28:46, tokens_remaining: 1656, call: scores, phase: playing
2026-06-14 13:28:48, tokens_remaining: 1655, call: scores, phase: playing
2026-06-14 13:28:49, tokens_remaining: 1654, call: scores, phase: playing
2026-06-14 13:28:50, tokens_remaining: 1653, call: scores, phase: playing
2026-06-14 13:28:52, tokens_remaining: 1652, call: scores, phase: playing
2026-06-14 13:28:53, tokens_remaining: 1651, call: scores, phase: playing
2026-06-14 13:28:55, tokens_remaining: 1650, call: events, phase: playing
2026-06-14 13:28:55, EVENT: SUBSTITUTION 64' None [Germany vs Curacao]
2026-06-14 13:28:56, tokens_remaining: 1649, call: scores, phase: playing
2026-06-14 13:28:57, tokens_remaining: 1648, call: scores, phase: playing
2026-06-14 13:28:59, tokens_remaining: 1647, call: scores, phase: playing
2026-06-14 13:29:00, tokens_remaining: 1646, call: scores, phase: playing
2026-06-14 13:29:02, tokens_remaining: 1645, call: scores, phase: playing
2026-06-14 13:29:03, tokens_remaining: 1644, call: scores, phase: playing
2026-06-14 13:29:04, tokens_remaining: 1643, call: scores, phase: playing
2026-06-14 13:29:06, tokens_remaining: 1642, call: scores, phase: playing
2026-06-14 13:29:07, tokens_remaining: 1641, call: scores, phase: playing
2026-06-14 13:29:09, tokens_remaining: 1640, call: events, phase: playing
2026-06-14 13:29:10, tokens_remaining: 1639, call: scores, phase: playing
2026-06-14 13:29:11, tokens_remaining: 1638, call: scores, phase: playing
2026-06-14 13:29:13, tokens_remaining: 1637, call: scores, phase: playing
2026-06-14 13:29:14, tokens_remaining: 1636, call: scores, phase: playing
2026-06-14 13:29:16, tokens_remaining: 1635, call: scores, phase: playing
2026-06-14 13:29:17, tokens_remaining: 1634, call: scores, phase: playing
2026-06-14 13:29:18, tokens_remaining: 1633, call: scores, phase: playing
2026-06-14 13:29:20, tokens_remaining: 1632, call: scores, phase: playing
2026-06-14 13:29:21, tokens_remaining: 1631, call: scores, phase: playing
2026-06-14 13:29:23, tokens_remaining: 1630, call: events, phase: playing
2026-06-14 13:29:24, tokens_remaining: 1629, call: scores, phase: playing
2026-06-14 13:29:25, tokens_remaining: 1628, call: scores, phase: playing
2026-06-14 13:29:27, tokens_remaining: 1627, call: scores, phase: playing
2026-06-14 13:29:28, tokens_remaining: 1626, call: scores, phase: playing
2026-06-14 13:29:30, tokens_remaining: 1625, call: scores, phase: playing
2026-06-14 13:29:31, tokens_remaining: 1624, call: scores, phase: playing
2026-06-14 13:29:32, tokens_remaining: 1623, call: scores, phase: playing
2026-06-14 13:29:34, tokens_remaining: 1622, call: scores, phase: playing
2026-06-14 13:29:35, tokens_remaining: 1621, call: scores, phase: playing
2026-06-14 13:29:37, tokens_remaining: 1620, call: events, phase: playing
2026-06-14 13:29:38, tokens_remaining: 1619, call: scores, phase: playing
2026-06-14 13:29:40, tokens_remaining: 1618, call: scores, phase: playing
2026-06-14 13:29:41, tokens_remaining: 1617, call: scores, phase: playing
2026-06-14 13:29:42, tokens_remaining: 1616, call: scores, phase: playing
2026-06-14 13:29:44, tokens_remaining: 1615, call: scores, phase: playing
2026-06-14 13:29:45, tokens_remaining: 1614, call: scores, phase: playing
2026-06-14 13:29:47, tokens_remaining: 1613, call: scores, phase: playing
2026-06-14 13:29:48, tokens_remaining: 1612, call: scores, phase: playing
2026-06-14 13:29:49, tokens_remaining: 1611, call: scores, phase: playing
2026-06-14 13:29:51, tokens_remaining: 1610, call: events, phase: playing
2026-06-14 13:29:52, tokens_remaining: 1609, call: scores, phase: playing
2026-06-14 13:29:54, tokens_remaining: 1608, call: scores, phase: playing
2026-06-14 13:29:55, tokens_remaining: 1607, call: scores, phase: playing
2026-06-14 13:29:55, GOAL: Curacao (Germany 4-2 Curacao)
2026-06-14 13:29:57, tokens_remaining: 1606, call: scores, phase: playing
2026-06-14 13:29:58, tokens_remaining: 1605, call: scores, phase: playing
2026-06-14 13:29:59, tokens_remaining: 1604, call: scores, phase: playing
2026-06-14 13:30:01, tokens_remaining: 1603, call: scores, phase: playing
2026-06-14 13:30:02, tokens_remaining: 1602, call: scores, phase: playing
2026-06-14 13:30:04, tokens_remaining: 1601, call: scores, phase: playing
2026-06-14 13:30:05, tokens_remaining: 1600, call: events, phase: playing
2026-06-14 13:30:07, tokens_remaining: 1599, call: scores, phase: playing
2026-06-14 13:30:08, tokens_remaining: 1598, call: scores, phase: playing
2026-06-14 13:30:09, tokens_remaining: 1597, call: scores, phase: playing
2026-06-14 13:30:11, tokens_remaining: 1596, call: scores, phase: playing
2026-06-14 13:30:12, tokens_remaining: 1595, call: scores, phase: playing
2026-06-14 13:30:14, tokens_remaining: 1594, call: scores, phase: playing
2026-06-14 13:30:15, tokens_remaining: 1593, call: scores, phase: playing
2026-06-14 13:30:16, tokens_remaining: 1592, call: scores, phase: playing
2026-06-14 13:30:18, tokens_remaining: 1591, call: scores, phase: playing
2026-06-14 13:30:19, tokens_remaining: 1590, call: events, phase: playing
2026-06-14 13:30:21, tokens_remaining: 1589, call: scores, phase: playing
2026-06-14 13:30:22, tokens_remaining: 1588, call: scores, phase: playing
2026-06-14 13:30:24, tokens_remaining: 1587, call: scores, phase: playing
2026-06-14 13:30:25, tokens_remaining: 1586, call: scores, phase: playing
2026-06-14 13:30:27, tokens_remaining: 1585, call: scores, phase: playing
2026-06-14 13:30:28, tokens_remaining: 1584, call: scores, phase: playing
2026-06-14 13:30:29, tokens_remaining: 1583, call: scores, phase: playing
2026-06-14 13:30:31, tokens_remaining: 1582, call: scores, phase: playing
2026-06-14 13:30:32, tokens_remaining: 1581, call: scores, phase: playing
2026-06-14 13:30:34, tokens_remaining: 1580, call: events, phase: playing
2026-06-14 13:30:36, tokens_remaining: 1579, call: scores, phase: playing
2026-06-14 13:30:37, tokens_remaining: 1578, call: scores, phase: playing
2026-06-14 13:30:39, tokens_remaining: 1577, call: scores, phase: playing
2026-06-14 13:30:40, tokens_remaining: 1576, call: scores, phase: playing
2026-06-14 13:30:42, tokens_remaining: 1575, call: scores, phase: playing
2026-06-14 13:30:43, tokens_remaining: 1574, call: scores, phase: playing
2026-06-14 13:30:44, tokens_remaining: 1573, call: scores, phase: playing
2026-06-14 13:30:46, tokens_remaining: 1572, call: scores, phase: playing
2026-06-14 13:30:47, tokens_remaining: 1571, call: scores, phase: playing
2026-06-14 13:30:48, tokens_remaining: 1570, call: events, phase: playing
2026-06-14 13:30:50, tokens_remaining: 1569, call: scores, phase: playing
2026-06-14 13:30:51, tokens_remaining: 1568, call: scores, phase: playing
2026-06-14 13:30:53, tokens_remaining: 1567, call: scores, phase: playing
2026-06-14 13:30:54, tokens_remaining: 1566, call: scores, phase: playing
2026-06-14 13:30:56, tokens_remaining: 1565, call: scores, phase: playing
2026-06-14 13:30:57, tokens_remaining: 1564, call: scores, phase: playing
2026-06-14 13:30:58, tokens_remaining: 1563, call: scores, phase: playing
2026-06-14 13:31:00, tokens_remaining: 1562, call: scores, phase: playing
2026-06-14 13:31:01, tokens_remaining: 1561, call: scores, phase: playing
2026-06-14 13:31:03, tokens_remaining: 1560, call: events, phase: playing
2026-06-14 13:31:04, tokens_remaining: 1559, call: scores, phase: playing
2026-06-14 13:31:05, tokens_remaining: 1558, call: scores, phase: playing
2026-06-14 13:31:07, tokens_remaining: 1557, call: scores, phase: playing
2026-06-14 13:31:08, tokens_remaining: 1556, call: scores, phase: playing
2026-06-14 13:31:10, tokens_remaining: 1555, call: scores, phase: playing
2026-06-14 13:31:11, tokens_remaining: 1554, call: scores, phase: playing
2026-06-14 13:31:12, tokens_remaining: 1553, call: scores, phase: playing
2026-06-14 13:31:14, tokens_remaining: 1552, call: scores, phase: playing
2026-06-14 13:31:15, tokens_remaining: 1551, call: scores, phase: playing
2026-06-14 13:31:16, tokens_remaining: 1550, call: events, phase: playing
2026-06-14 13:31:18, tokens_remaining: 1549, call: scores, phase: playing
2026-06-14 13:31:19, tokens_remaining: 1548, call: scores, phase: playing
2026-06-14 13:31:21, tokens_remaining: 1547, call: scores, phase: playing
2026-06-14 13:31:22, tokens_remaining: 1546, call: scores, phase: playing
2026-06-14 13:31:23, tokens_remaining: 1545, call: scores, phase: playing
2026-06-14 13:31:25, tokens_remaining: 1544, call: scores, phase: playing
2026-06-14 13:31:26, tokens_remaining: 1543, call: scores, phase: playing
2026-06-14 13:31:28, tokens_remaining: 1542, call: scores, phase: playing
2026-06-14 13:31:29, tokens_remaining: 1541, call: scores, phase: playing
2026-06-14 13:31:30, tokens_remaining: 1540, call: events, phase: playing
2026-06-14 13:31:32, tokens_remaining: 1539, call: scores, phase: playing
2026-06-14 13:31:32, GOAL: Germany (Germany 5-1 Curacao)
2026-06-14 13:31:33, tokens_remaining: 1538, call: scores, phase: playing
2026-06-14 13:31:35, tokens_remaining: 1537, call: scores, phase: playing
2026-06-14 13:31:36, tokens_remaining: 1536, call: scores, phase: playing
2026-06-14 13:31:37, tokens_remaining: 1535, call: scores, phase: playing
2026-06-14 13:31:39, tokens_remaining: 1534, call: scores, phase: playing
2026-06-14 13:31:40, tokens_remaining: 1533, call: scores, phase: playing
2026-06-14 13:31:41, tokens_remaining: 1532, call: scores, phase: playing
2026-06-14 13:31:43, tokens_remaining: 1531, call: scores, phase: playing
2026-06-14 13:31:44, tokens_remaining: 1530, call: events, phase: playing
2026-06-14 13:31:45, tokens_remaining: 1529, call: scores, phase: playing
2026-06-14 13:31:47, tokens_remaining: 1528, call: scores, phase: playing
2026-06-14 13:31:48, tokens_remaining: 1527, call: scores, phase: playing
2026-06-14 13:31:50, tokens_remaining: 1526, call: scores, phase: playing
2026-06-14 13:31:51, tokens_remaining: 1525, call: scores, phase: playing
2026-06-14 13:31:52, tokens_remaining: 1524, call: scores, phase: playing
2026-06-14 13:31:54, tokens_remaining: 1523, call: scores, phase: playing
2026-06-14 13:31:55, tokens_remaining: 1522, call: scores, phase: playing
2026-06-14 13:31:56, tokens_remaining: 1521, call: scores, phase: playing
2026-06-14 13:31:58, tokens_remaining: 1520, call: events, phase: playing
2026-06-14 13:31:58, EVENT: GOAL 68' Nathaniel Brown (5-1) [Germany vs Curacao]
2026-06-14 13:31:59, tokens_remaining: 1519, call: scores, phase: playing
2026-06-14 13:32:01, tokens_remaining: 1518, call: scores, phase: playing
2026-06-14 13:32:02, tokens_remaining: 1517, call: scores, phase: playing
2026-06-14 13:32:03, tokens_remaining: 1516, call: scores, phase: playing
2026-06-14 13:32:05, tokens_remaining: 1515, call: scores, phase: playing
2026-06-14 13:32:06, tokens_remaining: 1514, call: scores, phase: playing
2026-06-14 13:32:07, tokens_remaining: 1513, call: scores, phase: playing
2026-06-14 13:32:09, tokens_remaining: 1512, call: scores, phase: playing
2026-06-14 13:32:10, tokens_remaining: 1511, call: scores, phase: playing
2026-06-14 13:32:11, tokens_remaining: 1510, call: events, phase: playing
2026-06-14 13:32:13, tokens_remaining: 1509, call: scores, phase: playing
2026-06-14 13:32:14, tokens_remaining: 1508, call: scores, phase: playing
2026-06-14 13:32:16, tokens_remaining: 1507, call: scores, phase: playing
2026-06-14 13:32:17, tokens_remaining: 1506, call: scores, phase: playing
2026-06-14 13:32:18, tokens_remaining: 1505, call: scores, phase: playing
2026-06-14 13:32:20, tokens_remaining: 1504, call: scores, phase: playing
2026-06-14 13:32:21, tokens_remaining: 1503, call: scores, phase: playing
2026-06-14 13:32:22, tokens_remaining: 1502, call: scores, phase: playing
2026-06-14 13:32:24, tokens_remaining: 1501, call: scores, phase: playing
2026-06-14 13:32:25, tokens_remaining: 1500, call: events, phase: playing
2026-06-14 13:32:27, tokens_remaining: 1499, call: scores, phase: playing
2026-06-14 13:32:28, tokens_remaining: 1498, call: scores, phase: playing
2026-06-14 13:32:29, tokens_remaining: 1497, call: scores, phase: playing
2026-06-14 13:32:31, tokens_remaining: 1496, call: scores, phase: playing
2026-06-14 13:32:32, tokens_remaining: 1495, call: scores, phase: playing
2026-06-14 13:32:33, tokens_remaining: 1494, call: scores, phase: playing
2026-06-14 13:32:35, tokens_remaining: 1493, call: scores, phase: playing
2026-06-14 13:32:36, tokens_remaining: 1492, call: scores, phase: playing
2026-06-14 13:32:37, tokens_remaining: 1491, call: scores, phase: playing
2026-06-14 13:32:39, tokens_remaining: 1490, call: events, phase: playing
2026-06-14 13:32:40, tokens_remaining: 1489, call: scores, phase: playing
2026-06-14 13:32:41, tokens_remaining: 1488, call: scores, phase: playing
2026-06-14 13:32:43, tokens_remaining: 1487, call: scores, phase: playing
2026-06-14 13:32:44, tokens_remaining: 1486, call: scores, phase: playing
2026-06-14 13:32:46, tokens_remaining: 1485, call: scores, phase: playing
2026-06-14 13:32:47, tokens_remaining: 1484, call: scores, phase: playing
2026-06-14 13:32:48, tokens_remaining: 1483, call: scores, phase: playing
2026-06-14 13:32:50, tokens_remaining: 1482, call: scores, phase: playing
2026-06-14 13:32:51, tokens_remaining: 1481, call: scores, phase: playing
2026-06-14 13:32:52, tokens_remaining: 1480, call: events, phase: playing
2026-06-14 13:32:54, tokens_remaining: 1479, call: scores, phase: playing
2026-06-14 13:32:55, tokens_remaining: 1478, call: scores, phase: playing
2026-06-14 13:32:56, tokens_remaining: 1477, call: scores, phase: playing
2026-06-14 13:32:58, tokens_remaining: 1476, call: scores, phase: playing
2026-06-14 13:32:59, tokens_remaining: 1475, call: scores, phase: playing
2026-06-14 13:33:01, tokens_remaining: 1474, call: scores, phase: playing
2026-06-14 13:33:02, tokens_remaining: 1473, call: scores, phase: playing
2026-06-14 13:33:03, tokens_remaining: 1472, call: scores, phase: playing
2026-06-14 13:33:05, tokens_remaining: 1471, call: scores, phase: playing
2026-06-14 13:33:06, tokens_remaining: 1470, call: events, phase: playing
2026-06-14 13:33:07, tokens_remaining: 1469, call: scores, phase: playing
2026-06-14 13:33:09, tokens_remaining: 1468, call: scores, phase: playing
2026-06-14 13:33:10, tokens_remaining: 1467, call: scores, phase: playing
2026-06-14 13:33:11, tokens_remaining: 1466, call: scores, phase: playing
2026-06-14 13:33:13, tokens_remaining: 1465, call: scores, phase: playing
2026-06-14 13:33:14, tokens_remaining: 1464, call: scores, phase: playing
2026-06-14 13:33:15, tokens_remaining: 1463, call: scores, phase: playing
2026-06-14 13:33:17, tokens_remaining: 1462, call: scores, phase: playing
2026-06-14 13:33:18, tokens_remaining: 1461, call: scores, phase: playing
2026-06-14 13:33:19, tokens_remaining: 1460, call: events, phase: playing
2026-06-14 13:33:21, tokens_remaining: 1459, call: scores, phase: playing
2026-06-14 13:33:22, tokens_remaining: 1458, call: scores, phase: playing
2026-06-14 13:33:24, tokens_remaining: 1457, call: scores, phase: playing
2026-06-14 13:33:25, tokens_remaining: 1456, call: scores, phase: playing
2026-06-14 13:33:26, tokens_remaining: 1455, call: scores, phase: playing
2026-06-14 13:33:28, tokens_remaining: 1454, call: scores, phase: playing
