2026-06-15 11:39:09, tokens_remaining: 1418, call: events, phase: idle
2026-06-15 11:40:40, tokens_remaining: 1356, call: scores, phase: playing
2026-06-15 11:40:40, tokens_remaining: 1355, call: scores, phase: playing
2026-06-15 11:40:42, tokens_remaining: 1354, call: scores, phase: playing
2026-06-15 11:40:43, tokens_remaining: 1354, call: scores, phase: playing
2026-06-15 11:40:44, tokens_remaining: 1353, call: scores, phase: playing
2026-06-15 11:40:44, tokens_remaining: 1353, call: scores, phase: playing
2026-06-15 11:40:45, tokens_remaining: 1352, call: events, phase: playing
2026-06-15 11:40:46, tokens_remaining: 1351, call: scores, phase: playing
2026-06-15 11:40:46, tokens_remaining: 1351, call: scores, phase: playing
2026-06-15 11:40:47, tokens_remaining: 1350, call: scores, phase: playing
2026-06-15 11:40:48, tokens_remaining: 1350, call: scores, phase: playing
2026-06-15 11:40:49, tokens_remaining: 1349, call: scores, phase: playing
2026-06-15 11:40:49, tokens_remaining: 1349, call: scores, phase: playing
2026-06-15 11:40:50, tokens_remaining: 1348, call: scores, phase: playing
2026-06-15 11:40:51, tokens_remaining: 1348, call: scores, phase: playing
2026-06-15 11:40:51, tokens_remaining: 1347, call: scores, phase: playing
2026-06-15 11:40:52, tokens_remaining: 1346, call: events, phase: playing
2026-06-15 11:40:53, tokens_remaining: 1345, call: scores, phase: playing
2026-06-15 11:40:54, tokens_remaining: 1345, call: scores, phase: playing
2026-06-15 11:40:54, tokens_remaining: 1344, call: scores, phase: playing
2026-06-15 11:40:55, tokens_remaining: 1344, call: scores, phase: playing
2026-06-15 11:40:56, tokens_remaining: 1343, call: scores, phase: playing
2026-06-15 11:41:00, tokens_remaining: 1342, call: scores, phase: playing
2026-06-15 11:41:00, tokens_remaining: 1342, call: scores, phase: playing
2026-06-15 11:41:01, tokens_remaining: 1341, call: scores, phase: playing
2026-06-15 11:41:01, tokens_remaining: 1341, call: scores, phase: playing
2026-06-15 11:41:02, tokens_remaining: 1340, call: events, phase: playing
2026-06-15 11:41:03, tokens_remaining: 1339, call: scores, phase: playing
2026-06-15 11:41:04, tokens_remaining: 1339, call: scores, phase: playing
2026-06-15 11:41:04, tokens_remaining: 1338, call: scores, phase: playing
2026-06-15 11:41:05, tokens_remaining: 1338, call: scores, phase: playing
2026-06-15 11:41:06, tokens_remaining: 1337, call: scores, phase: playing
2026-06-15 11:41:06, tokens_remaining: 1337, call: scores, phase: playing
2026-06-15 11:41:07, tokens_remaining: 1336, call: scores, phase: playing
2026-06-15 11:41:08, tokens_remaining: 1336, call: scores, phase: playing
2026-06-15 11:41:08, tokens_remaining: 1335, call: scores, phase: playing
2026-06-15 11:41:09, tokens_remaining: 1334, call: events, phase: playing
2026-06-15 11:41:10, tokens_remaining: 1333, call: scores, phase: playing
2026-06-15 11:41:11, tokens_remaining: 1333, call: scores, phase: playing
2026-06-15 11:41:11, tokens_remaining: 1332, call: scores, phase: playing
2026-06-15 11:41:12, tokens_remaining: 1332, call: scores, phase: playing
2026-06-15 11:41:13, tokens_remaining: 1331, call: scores, phase: playing
2026-06-15 11:41:13, tokens_remaining: 1331, call: scores, phase: playing
2026-06-15 11:41:14, tokens_remaining: 1330, call: scores, phase: playing
2026-06-15 11:41:15, tokens_remaining: 1330, call: scores, phase: playing
2026-06-15 11:41:15, tokens_remaining: 1329, call: scores, phase: playing
2026-06-15 11:41:16, tokens_remaining: 1328, call: events, phase: playing
2026-06-15 11:41:17, tokens_remaining: 1327, call: scores, phase: playing
2026-06-15 11:41:17, tokens_remaining: 1327, call: scores, phase: playing
2026-06-15 11:41:18, tokens_remaining: 1326, call: scores, phase: playing
2026-06-15 11:41:19, tokens_remaining: 1326, call: scores, phase: playing
2026-06-15 11:41:20, tokens_remaining: 1325, call: scores, phase: playing
2026-06-15 11:41:20, tokens_remaining: 1325, call: scores, phase: playing
2026-06-15 11:41:21, tokens_remaining: 1324, call: scores, phase: playing
2026-06-15 11:41:21, tokens_remaining: 1324, call: scores, phase: playing
2026-06-15 11:41:22, tokens_remaining: 1323, call: scores, phase: playing
2026-06-15 11:41:23, tokens_remaining: 1322, call: events, phase: playing
2026-06-15 11:41:24, tokens_remaining: 1321, call: scores, phase: playing
2026-06-15 11:41:24, tokens_remaining: 1321, call: scores, phase: playing
2026-06-15 11:41:25, tokens_remaining: 1320, call: scores, phase: playing
2026-06-15 11:41:26, tokens_remaining: 1320, call: scores, phase: playing
2026-06-15 11:41:27, tokens_remaining: 1319, call: scores, phase: playing
2026-06-15 11:41:27, tokens_remaining: 1319, call: scores, phase: playing
2026-06-15 11:41:28, tokens_remaining: 1318, call: scores, phase: playing
2026-06-15 11:41:28, tokens_remaining: 1318, call: scores, phase: playing
2026-06-15 11:41:29, tokens_remaining: 1317, call: scores, phase: playing
2026-06-15 11:41:30, tokens_remaining: 1316, call: events, phase: playing
2026-06-15 11:41:31, tokens_remaining: 1315, call: scores, phase: playing
2026-06-15 11:41:31, tokens_remaining: 1315, call: scores, phase: playing
2026-06-15 11:41:32, tokens_remaining: 1314, call: scores, phase: playing
2026-06-15 11:41:33, tokens_remaining: 1314, call: scores, phase: playing
2026-06-15 11:41:33, tokens_remaining: 1313, call: scores, phase: playing
2026-06-15 11:41:34, tokens_remaining: 1313, call: scores, phase: playing
2026-06-15 11:41:35, tokens_remaining: 1312, call: scores, phase: playing
2026-06-15 11:41:35, tokens_remaining: 1312, call: scores, phase: playing
2026-06-15 11:41:36, tokens_remaining: 1311, call: scores, phase: playing
2026-06-15 11:41:37, tokens_remaining: 1310, call: events, phase: playing
2026-06-15 11:41:38, tokens_remaining: 1309, call: scores, phase: playing
2026-06-15 11:41:38, tokens_remaining: 1309, call: scores, phase: playing
2026-06-15 11:41:39, tokens_remaining: 1308, call: scores, phase: playing
2026-06-15 11:41:39, tokens_remaining: 1308, call: scores, phase: playing
2026-06-15 11:41:40, tokens_remaining: 1307, call: scores, phase: playing
2026-06-15 11:41:41, tokens_remaining: 1307, call: scores, phase: playing
2026-06-15 11:41:42, tokens_remaining: 1306, call: scores, phase: playing
2026-06-15 11:41:42, tokens_remaining: 1306, call: scores, phase: playing
2026-06-15 11:41:43, tokens_remaining: 1305, call: scores, phase: playing
2026-06-15 11:41:44, tokens_remaining: 1304, call: events, phase: playing
2026-06-15 11:41:44, tokens_remaining: 1303, call: scores, phase: playing
2026-06-15 11:41:45, tokens_remaining: 1303, call: scores, phase: playing
2026-06-15 11:41:46, tokens_remaining: 1302, call: scores, phase: playing
2026-06-15 11:41:46, tokens_remaining: 1302, call: scores, phase: playing
2026-06-15 11:41:47, tokens_remaining: 1301, call: scores, phase: playing
2026-06-15 11:41:48, tokens_remaining: 1301, call: scores, phase: playing
2026-06-15 11:41:48, tokens_remaining: 1300, call: scores, phase: playing
2026-06-15 11:41:49, tokens_remaining: 1300, call: scores, phase: playing
2026-06-15 11:41:50, tokens_remaining: 1299, call: scores, phase: playing
2026-06-15 11:41:50, tokens_remaining: 1298, call: events, phase: playing
2026-06-15 11:41:51, tokens_remaining: 1297, call: scores, phase: playing
2026-06-15 11:41:52, tokens_remaining: 1297, call: scores, phase: playing
2026-06-15 11:41:52, tokens_remaining: 1296, call: scores, phase: playing
2026-06-15 11:41:53, tokens_remaining: 1296, call: scores, phase: playing
2026-06-15 11:41:54, tokens_remaining: 1295, call: scores, phase: playing
2026-06-15 11:41:54, tokens_remaining: 1295, call: scores, phase: playing
2026-06-15 11:41:55, tokens_remaining: 1294, call: scores, phase: playing
2026-06-15 11:41:56, tokens_remaining: 1294, call: scores, phase: playing
2026-06-15 11:41:56, tokens_remaining: 1293, call: scores, phase: playing
2026-06-15 11:41:57, tokens_remaining: 1292, call: events, phase: playing
2026-06-15 11:41:58, tokens_remaining: 1291, call: scores, phase: playing
2026-06-15 11:41:59, tokens_remaining: 1291, call: scores, phase: playing
2026-06-15 11:41:59, tokens_remaining: 1290, call: scores, phase: playing
2026-06-15 11:42:00, tokens_remaining: 1290, call: scores, phase: playing
2026-06-15 11:42:01, tokens_remaining: 1289, call: scores, phase: playing
2026-06-15 11:42:01, tokens_remaining: 1289, call: scores, phase: playing
2026-06-15 11:42:02, tokens_remaining: 1288, call: scores, phase: playing
2026-06-15 11:42:02, tokens_remaining: 1288, call: scores, phase: playing
2026-06-15 11:42:03, tokens_remaining: 1287, call: scores, phase: playing
2026-06-15 11:42:04, tokens_remaining: 1286, call: events, phase: playing
2026-06-15 11:42:05, tokens_remaining: 1285, call: scores, phase: playing
2026-06-15 11:42:05, tokens_remaining: 1285, call: scores, phase: playing
2026-06-15 11:42:06, tokens_remaining: 1284, call: scores, phase: playing
2026-06-15 11:42:06, tokens_remaining: 1284, call: scores, phase: playing
2026-06-15 11:42:07, tokens_remaining: 1283, call: scores, phase: playing
2026-06-15 11:42:08, tokens_remaining: 1283, call: scores, phase: playing
2026-06-15 11:42:09, tokens_remaining: 1282, call: scores, phase: playing
2026-06-15 11:42:09, tokens_remaining: 1282, call: scores, phase: playing
2026-06-15 11:42:10, tokens_remaining: 1281, call: scores, phase: playing
2026-06-15 11:42:11, tokens_remaining: 1280, call: events, phase: playing
2026-06-15 11:42:11, tokens_remaining: 1279, call: scores, phase: playing
2026-06-15 11:42:12, tokens_remaining: 1279, call: scores, phase: playing
2026-06-15 11:42:13, tokens_remaining: 1278, call: scores, phase: playing
2026-06-15 11:42:13, tokens_remaining: 1278, call: scores, phase: playing
2026-06-15 11:42:14, tokens_remaining: 1277, call: scores, phase: playing
2026-06-15 11:42:14, tokens_remaining: 1277, call: scores, phase: playing
2026-06-15 11:42:15, tokens_remaining: 1276, call: scores, phase: playing
2026-06-15 11:42:16, tokens_remaining: 1276, call: scores, phase: playing
2026-06-15 11:42:17, tokens_remaining: 1275, call: scores, phase: playing
2026-06-15 11:42:17, tokens_remaining: 1274, call: events, phase: playing
2026-06-15 11:42:18, tokens_remaining: 1273, call: scores, phase: playing
2026-06-15 11:42:19, tokens_remaining: 1273, call: scores, phase: playing
2026-06-15 11:42:19, tokens_remaining: 1272, call: scores, phase: playing
2026-06-15 11:42:20, tokens_remaining: 1272, call: scores, phase: playing
2026-06-15 11:42:21, tokens_remaining: 1271, call: scores, phase: playing
2026-06-15 11:42:21, tokens_remaining: 1271, call: scores, phase: playing
2026-06-15 11:42:22, tokens_remaining: 1270, call: scores, phase: playing
2026-06-15 11:42:22, tokens_remaining: 1270, call: scores, phase: playing
2026-06-15 11:42:23, tokens_remaining: 1269, call: scores, phase: playing
2026-06-15 11:42:24, tokens_remaining: 1268, call: events, phase: playing
2026-06-15 11:42:25, tokens_remaining: 1267, call: scores, phase: playing
2026-06-15 11:42:25, tokens_remaining: 1267, call: scores, phase: playing
2026-06-15 11:42:26, tokens_remaining: 1266, call: scores, phase: playing
2026-06-15 11:42:26, tokens_remaining: 1266, call: scores, phase: playing
2026-06-15 11:42:27, tokens_remaining: 1266, call: scores, phase: playing
2026-06-15 11:42:28, tokens_remaining: 1265, call: scores, phase: playing
2026-06-15 11:42:28, tokens_remaining: 1265, call: scores, phase: playing
2026-06-15 11:42:29, tokens_remaining: 1264, call: scores, phase: playing
2026-06-15 11:42:29, tokens_remaining: 1264, call: scores, phase: playing
2026-06-15 11:42:30, tokens_remaining: 1263, call: events, phase: playing
2026-06-15 11:42:31, tokens_remaining: 1262, call: scores, phase: playing
2026-06-15 11:42:32, tokens_remaining: 1262, call: scores, phase: playing
2026-06-15 11:42:32, tokens_remaining: 1262, call: scores, phase: playing
2026-06-15 11:42:33, tokens_remaining: 1261, call: scores, phase: playing
2026-06-15 11:42:33, tokens_remaining: 1261, call: scores, phase: playing
2026-06-15 11:42:34, tokens_remaining: 1260, call: scores, phase: playing
2026-06-15 11:42:35, tokens_remaining: 1260, call: scores, phase: playing
2026-06-15 11:42:35, tokens_remaining: 1260, call: scores, phase: playing
2026-06-15 11:42:36, tokens_remaining: 1259, call: scores, phase: playing
2026-06-15 11:42:37, tokens_remaining: 1258, call: events, phase: playing
2026-06-15 11:42:37, tokens_remaining: 1257, call: scores, phase: playing
2026-06-15 11:42:38, tokens_remaining: 1257, call: scores, phase: playing
2026-06-15 11:42:38, tokens_remaining: 1257, call: scores, phase: playing
2026-06-15 11:42:39, tokens_remaining: 1256, call: scores, phase: playing
2026-06-15 11:42:40, tokens_remaining: 1256, call: scores, phase: playing
2026-06-15 11:42:40, tokens_remaining: 1256, call: scores, phase: playing
2026-06-15 11:42:41, tokens_remaining: 1255, call: scores, phase: playing
2026-06-15 11:42:41, tokens_remaining: 1255, call: scores, phase: playing
2026-06-15 11:42:42, tokens_remaining: 1254, call: scores, phase: playing
2026-06-15 11:42:43, tokens_remaining: 1253, call: events, phase: playing
2026-06-15 11:42:44, tokens_remaining: 1252, call: scores, phase: playing
2026-06-15 11:42:44, tokens_remaining: 1252, call: scores, phase: playing
2026-06-15 11:42:45, tokens_remaining: 1252, call: scores, phase: playing
2026-06-15 11:42:45, tokens_remaining: 1251, call: scores, phase: playing
2026-06-15 11:42:46, tokens_remaining: 1251, call: scores, phase: playing
2026-06-15 11:42:46, tokens_remaining: 1251, call: scores, phase: playing
2026-06-15 11:42:47, tokens_remaining: 1250, call: scores, phase: playing
2026-06-15 11:42:47, tokens_remaining: 1250, call: scores, phase: playing
2026-06-15 11:42:48, tokens_remaining: 1250, call: scores, phase: playing
2026-06-15 11:42:49, tokens_remaining: 1249, call: events, phase: playing
2026-06-15 11:42:49, tokens_remaining: 1248, call: scores, phase: playing
2026-06-15 11:42:50, tokens_remaining: 1248, call: scores, phase: playing
2026-06-15 11:42:50, tokens_remaining: 1248, call: scores, phase: playing
2026-06-15 11:42:51, tokens_remaining: 1247, call: scores, phase: playing
2026-06-15 11:42:52, tokens_remaining: 1247, call: scores, phase: playing
2026-06-15 11:42:52, tokens_remaining: 1247, call: scores, phase: playing
2026-06-15 11:42:53, tokens_remaining: 1246, call: scores, phase: playing
2026-06-15 11:42:53, tokens_remaining: 1246, call: scores, phase: playing
2026-06-15 11:42:54, tokens_remaining: 1245, call: scores, phase: playing
2026-06-15 11:42:55, tokens_remaining: 1244, call: events, phase: playing
2026-06-15 11:42:56, tokens_remaining: 1243, call: scores, phase: playing
2026-06-15 11:42:56, tokens_remaining: 1243, call: scores, phase: playing
2026-06-15 11:42:57, tokens_remaining: 1243, call: scores, phase: playing
2026-06-15 11:42:57, tokens_remaining: 1242, call: scores, phase: playing
2026-06-15 11:42:58, tokens_remaining: 1242, call: scores, phase: playing
2026-06-15 11:42:58, tokens_remaining: 1242, call: scores, phase: playing
2026-06-15 11:42:59, tokens_remaining: 1241, call: scores, phase: playing
2026-06-15 11:43:00, tokens_remaining: 1241, call: scores, phase: playing
2026-06-15 11:43:00, tokens_remaining: 1241, call: scores, phase: playing
2026-06-15 11:43:01, tokens_remaining: 1240, call: events, phase: playing
2026-06-15 11:43:02, tokens_remaining: 1239, call: scores, phase: playing
2026-06-15 11:43:02, tokens_remaining: 1239, call: scores, phase: playing
2026-06-15 11:43:03, tokens_remaining: 1239, call: scores, phase: playing
2026-06-15 11:43:03, tokens_remaining: 1238, call: scores, phase: playing
2026-06-15 11:43:04, tokens_remaining: 1238, call: scores, phase: playing
2026-06-15 11:43:04, tokens_remaining: 1238, call: scores, phase: playing
2026-06-15 11:43:05, tokens_remaining: 1237, call: scores, phase: playing
2026-06-15 11:43:05, tokens_remaining: 1237, call: scores, phase: playing
2026-06-15 11:43:06, tokens_remaining: 1237, call: scores, phase: playing
2026-06-15 11:43:07, tokens_remaining: 1236, call: events, phase: playing
2026-06-15 11:43:07, tokens_remaining: 1235, call: scores, phase: playing
2026-06-15 11:43:08, tokens_remaining: 1235, call: scores, phase: playing
2026-06-15 11:43:08, tokens_remaining: 1235, call: scores, phase: playing
2026-06-15 11:43:09, tokens_remaining: 1234, call: scores, phase: playing
2026-06-15 11:43:10, tokens_remaining: 1234, call: scores, phase: playing
2026-06-15 11:43:10, tokens_remaining: 1234, call: scores, phase: playing
2026-06-15 11:43:11, tokens_remaining: 1233, call: scores, phase: playing
2026-06-15 11:43:11, tokens_remaining: 1233, call: scores, phase: playing
2026-06-15 11:43:12, tokens_remaining: 1233, call: scores, phase: playing
2026-06-15 11:43:12, tokens_remaining: 1232, call: events, phase: playing
2026-06-15 11:43:13, tokens_remaining: 1231, call: scores, phase: playing
2026-06-15 11:43:14, tokens_remaining: 1231, call: scores, phase: playing
2026-06-15 11:43:14, tokens_remaining: 1231, call: scores, phase: playing
2026-06-15 11:43:15, tokens_remaining: 1230, call: scores, phase: playing
2026-06-15 11:43:15, tokens_remaining: 1230, call: scores, phase: playing
2026-06-15 11:43:16, tokens_remaining: 1230, call: scores, phase: playing
2026-06-15 11:43:17, tokens_remaining: 1229, call: scores, phase: playing
2026-06-15 11:43:17, tokens_remaining: 1229, call: scores, phase: playing
2026-06-15 11:43:18, tokens_remaining: 1229, call: scores, phase: playing
2026-06-15 11:43:18, tokens_remaining: 1228, call: events, phase: playing
2026-06-15 11:43:19, tokens_remaining: 1227, call: scores, phase: playing
2026-06-15 11:43:20, tokens_remaining: 1227, call: scores, phase: playing
2026-06-15 11:43:20, tokens_remaining: 1227, call: scores, phase: playing
2026-06-15 11:43:21, tokens_remaining: 1226, call: scores, phase: playing
2026-06-15 11:43:21, tokens_remaining: 1226, call: scores, phase: playing
2026-06-15 11:43:22, tokens_remaining: 1226, call: scores, phase: playing
2026-06-15 11:43:22, tokens_remaining: 1225, call: scores, phase: playing
2026-06-15 11:43:23, tokens_remaining: 1225, call: scores, phase: playing
2026-06-15 11:43:23, tokens_remaining: 1225, call: scores, phase: playing
2026-06-15 11:43:24, tokens_remaining: 1224, call: events, phase: playing
2026-06-15 11:43:25, tokens_remaining: 1223, call: scores, phase: playing
2026-06-15 11:43:25, tokens_remaining: 1223, call: scores, phase: playing
2026-06-15 11:43:26, tokens_remaining: 1223, call: scores, phase: playing
2026-06-15 11:43:26, tokens_remaining: 1222, call: scores, phase: playing
2026-06-15 11:43:27, tokens_remaining: 1222, call: scores, phase: playing
2026-06-15 11:43:27, tokens_remaining: 1222, call: scores, phase: playing
2026-06-15 11:43:28, tokens_remaining: 1221, call: scores, phase: playing
2026-06-15 11:43:29, tokens_remaining: 1221, call: scores, phase: playing
2026-06-15 11:43:29, tokens_remaining: 1221, call: scores, phase: playing
2026-06-15 11:43:30, tokens_remaining: 1220, call: events, phase: playing
2026-06-15 11:43:30, tokens_remaining: 1219, call: scores, phase: playing
2026-06-15 11:43:31, tokens_remaining: 1219, call: scores, phase: playing
2026-06-15 11:43:31, tokens_remaining: 1219, call: scores, phase: playing
2026-06-15 11:43:32, tokens_remaining: 1218, call: scores, phase: playing
2026-06-15 11:43:33, tokens_remaining: 1218, call: scores, phase: playing
2026-06-15 11:43:33, tokens_remaining: 1218, call: scores, phase: playing
2026-06-15 11:43:34, tokens_remaining: 1217, call: scores, phase: playing
2026-06-15 11:43:34, tokens_remaining: 1217, call: scores, phase: playing
2026-06-15 11:43:35, tokens_remaining: 1217, call: scores, phase: playing
2026-06-15 11:43:35, tokens_remaining: 1216, call: events, phase: playing
2026-06-15 11:43:36, tokens_remaining: 1215, call: scores, phase: playing
2026-06-15 11:43:37, tokens_remaining: 1215, call: scores, phase: playing
2026-06-15 11:43:37, tokens_remaining: 1215, call: scores, phase: playing
2026-06-15 11:43:38, tokens_remaining: 1214, call: scores, phase: playing
2026-06-15 11:43:38, tokens_remaining: 1214, call: scores, phase: playing
2026-06-15 11:43:39, tokens_remaining: 1214, call: scores, phase: playing
2026-06-15 11:43:39, tokens_remaining: 1213, call: scores, phase: playing
2026-06-15 11:43:40, tokens_remaining: 1213, call: scores, phase: playing
2026-06-15 11:43:40, tokens_remaining: 1213, call: scores, phase: playing
2026-06-15 11:43:41, tokens_remaining: 1212, call: events, phase: playing
2026-06-15 11:43:42, tokens_remaining: 1211, call: scores, phase: playing
2026-06-15 11:43:42, tokens_remaining: 1211, call: scores, phase: playing
2026-06-15 11:43:43, tokens_remaining: 1211, call: scores, phase: playing
2026-06-15 11:43:43, tokens_remaining: 1210, call: scores, phase: playing
2026-06-15 11:43:44, tokens_remaining: 1210, call: scores, phase: playing
2026-06-15 11:43:44, tokens_remaining: 1210, call: scores, phase: playing
