2026-06-16 16:00:01, tokens_remaining: 1889, call: events, phase: playing
2026-06-16 16:00:02, tokens_remaining: 1888, call: scores, phase: playing
2026-06-16 16:00:03, tokens_remaining: 1888, call: scores, phase: playing
2026-06-16 16:00:04, tokens_remaining: 1887, call: scores, phase: playing
2026-06-16 16:00:04, tokens_remaining: 1887, call: scores, phase: playing
2026-06-16 16:00:05, tokens_remaining: 1886, call: scores, phase: playing
2026-06-16 16:00:06, tokens_remaining: 1886, call: scores, phase: playing
2026-06-16 16:00:07, tokens_remaining: 1885, call: scores, phase: playing
2026-06-16 16:00:08, tokens_remaining: 1885, call: scores, phase: playing
2026-06-16 16:00:09, tokens_remaining: 1884, call: scores, phase: playing
2026-06-16 16:00:10, tokens_remaining: 1883, call: events, phase: playing
2026-06-16 16:00:11, tokens_remaining: 1882, call: scores, phase: playing
2026-06-16 16:00:12, tokens_remaining: 1882, call: scores, phase: playing
2026-06-16 16:00:13, tokens_remaining: 1881, call: scores, phase: playing
2026-06-16 16:00:14, tokens_remaining: 1881, call: scores, phase: playing
2026-06-16 16:00:15, tokens_remaining: 1880, call: scores, phase: playing
2026-06-16 16:00:16, tokens_remaining: 1880, call: scores, phase: playing
2026-06-16 16:00:17, tokens_remaining: 1879, call: scores, phase: playing
2026-06-16 16:00:17, tokens_remaining: 1879, call: scores, phase: playing
2026-06-16 16:00:18, tokens_remaining: 1878, call: scores, phase: playing
2026-06-16 16:00:19, tokens_remaining: 1877, call: events, phase: playing
2026-06-16 16:00:21, tokens_remaining: 1876, call: scores, phase: playing
2026-06-16 16:00:22, tokens_remaining: 1875, call: scores, phase: playing
2026-06-16 16:00:22, GOAL: France (France 3-1 Senegal)
2026-06-16 16:00:23, tokens_remaining: 1875, call: scores, phase: playing
2026-06-16 16:00:24, tokens_remaining: 1874, call: scores, phase: playing
2026-06-16 16:00:25, tokens_remaining: 1874, call: scores, phase: playing
2026-06-16 16:00:26, tokens_remaining: 1873, call: scores, phase: playing
2026-06-16 16:00:26, tokens_remaining: 1873, call: scores, phase: playing
2026-06-16 16:00:27, tokens_remaining: 1872, call: scores, phase: playing
2026-06-16 16:00:28, tokens_remaining: 1872, call: scores, phase: playing
2026-06-16 16:00:29, tokens_remaining: 1871, call: events, phase: playing
2026-06-16 16:00:30, tokens_remaining: 1870, call: scores, phase: playing
2026-06-16 16:00:31, tokens_remaining: 1870, call: scores, phase: playing
2026-06-16 16:00:32, tokens_remaining: 1869, call: scores, phase: playing
2026-06-16 16:00:33, tokens_remaining: 1869, call: scores, phase: playing
2026-06-16 16:00:34, tokens_remaining: 1868, call: scores, phase: playing
2026-06-16 16:00:35, tokens_remaining: 1868, call: scores, phase: playing
2026-06-16 16:00:36, tokens_remaining: 1867, call: scores, phase: playing
2026-06-16 16:00:36, tokens_remaining: 1867, call: scores, phase: playing
2026-06-16 16:00:37, tokens_remaining: 1866, call: scores, phase: playing
2026-06-16 16:00:38, tokens_remaining: 1865, call: events, phase: playing
2026-06-16 16:00:39, tokens_remaining: 1864, call: scores, phase: playing
2026-06-16 16:00:40, tokens_remaining: 1864, call: scores, phase: playing
2026-06-16 16:00:41, tokens_remaining: 1863, call: scores, phase: playing
2026-06-16 16:00:42, tokens_remaining: 1863, call: scores, phase: playing
2026-06-16 16:00:43, tokens_remaining: 1862, call: scores, phase: playing
2026-06-16 16:00:44, tokens_remaining: 1862, call: scores, phase: playing
2026-06-16 16:00:45, tokens_remaining: 1861, call: scores, phase: playing
2026-06-16 16:00:46, tokens_remaining: 1861, call: scores, phase: playing
2026-06-16 16:00:47, tokens_remaining: 1860, call: scores, phase: playing
2026-06-16 16:00:48, tokens_remaining: 1859, call: events, phase: playing
2026-06-16 16:00:49, tokens_remaining: 1858, call: scores, phase: playing
2026-06-16 16:00:50, tokens_remaining: 1858, call: scores, phase: playing
2026-06-16 16:00:51, tokens_remaining: 1857, call: scores, phase: playing
2026-06-16 16:00:52, tokens_remaining: 1857, call: scores, phase: playing
2026-06-16 16:00:53, tokens_remaining: 1856, call: scores, phase: playing
2026-06-16 16:00:54, tokens_remaining: 1856, call: scores, phase: playing
2026-06-16 16:00:55, tokens_remaining: 1855, call: scores, phase: playing
2026-06-16 16:00:55, tokens_remaining: 1855, call: scores, phase: playing
2026-06-16 16:00:56, tokens_remaining: 1854, call: scores, phase: playing
2026-06-16 16:00:58, tokens_remaining: 1853, call: events, phase: playing
2026-06-16 16:00:59, tokens_remaining: 1852, call: scores, phase: playing
2026-06-16 16:00:59, tokens_remaining: 1852, call: scores, phase: playing
2026-06-16 16:01:00, tokens_remaining: 1851, call: scores, phase: playing
2026-06-16 16:01:01, tokens_remaining: 1851, call: scores, phase: playing
2026-06-16 16:01:03, tokens_remaining: 1850, call: scores, phase: playing
2026-06-16 16:01:04, tokens_remaining: 1849, call: scores, phase: playing
2026-06-16 16:01:05, tokens_remaining: 1849, call: scores, phase: playing
2026-06-16 16:01:06, tokens_remaining: 1848, call: scores, phase: playing
2026-06-16 16:01:08, tokens_remaining: 1847, call: events, phase: playing
2026-06-16 16:01:08, EVENT: GOAL 90+6' Kylian Mbappé (3-1) [France vs Senegal]
2026-06-16 16:01:09, tokens_remaining: 1846, call: scores, phase: playing
2026-06-16 16:01:09, tokens_remaining: 1846, call: scores, phase: playing
2026-06-16 16:01:11, tokens_remaining: 1845, call: scores, phase: playing
2026-06-16 16:01:11, tokens_remaining: 1845, call: scores, phase: playing
2026-06-16 16:01:12, tokens_remaining: 1844, call: scores, phase: playing
2026-06-16 16:01:13, tokens_remaining: 1844, call: scores, phase: playing
2026-06-16 16:01:15, tokens_remaining: 1843, call: scores, phase: playing
2026-06-16 16:01:16, tokens_remaining: 1842, call: scores, phase: playing
2026-06-16 16:01:17, tokens_remaining: 1842, call: scores, phase: playing
2026-06-16 16:01:18, tokens_remaining: 1841, call: events, phase: playing
2026-06-16 16:01:19, tokens_remaining: 1840, call: scores, phase: playing
2026-06-16 16:01:20, tokens_remaining: 1840, call: scores, phase: playing
2026-06-16 16:01:21, tokens_remaining: 1839, call: scores, phase: playing
2026-06-16 16:01:22, tokens_remaining: 1839, call: scores, phase: playing
2026-06-16 16:01:23, tokens_remaining: 1838, call: scores, phase: playing
2026-06-16 16:01:23, tokens_remaining: 1838, call: scores, phase: playing
2026-06-16 16:01:24, tokens_remaining: 1837, call: scores, phase: playing
2026-06-16 16:01:25, tokens_remaining: 1837, call: scores, phase: playing
2026-06-16 16:01:26, tokens_remaining: 1836, call: scores, phase: playing
2026-06-16 16:01:27, tokens_remaining: 1835, call: events, phase: playing
2026-06-16 16:01:29, tokens_remaining: 1834, call: scores, phase: playing
2026-06-16 16:01:29, tokens_remaining: 1834, call: scores, phase: playing
2026-06-16 16:01:30, tokens_remaining: 1833, call: scores, phase: playing
2026-06-16 16:01:31, tokens_remaining: 1833, call: scores, phase: playing
2026-06-16 16:01:32, tokens_remaining: 1832, call: scores, phase: playing
2026-06-16 16:01:33, tokens_remaining: 1832, call: scores, phase: playing
2026-06-16 16:01:34, tokens_remaining: 1831, call: scores, phase: playing
2026-06-16 16:01:35, tokens_remaining: 1831, call: scores, phase: playing
2026-06-16 16:01:36, tokens_remaining: 1830, call: scores, phase: playing
2026-06-16 16:01:37, tokens_remaining: 1829, call: events, phase: playing
2026-06-16 16:01:38, tokens_remaining: 1828, call: scores, phase: playing
2026-06-16 16:01:39, tokens_remaining: 1828, call: scores, phase: playing
2026-06-16 16:01:40, tokens_remaining: 1827, call: scores, phase: playing
2026-06-16 16:01:41, tokens_remaining: 1827, call: scores, phase: playing
2026-06-16 16:01:42, tokens_remaining: 1826, call: scores, phase: playing
2026-06-16 16:01:42, tokens_remaining: 1826, call: scores, phase: playing
2026-06-16 16:01:43, tokens_remaining: 1825, call: scores, phase: playing
2026-06-16 16:01:44, tokens_remaining: 1825, call: scores, phase: playing
2026-06-16 16:01:45, tokens_remaining: 1824, call: scores, phase: playing
2026-06-16 16:01:46, tokens_remaining: 1823, call: events, phase: playing
