2026-06-12 15:27:36, tokens_remaining: 1516, call: events, phase: idle
2026-06-12 15:28:56, tokens_remaining: 1458, call: scores, phase: playing
2026-06-12 15:28:57, tokens_remaining: 1457, call: events, phase: playing
2026-06-12 15:28:59, tokens_remaining: 1456, call: scores, phase: playing
2026-06-12 15:29:00, tokens_remaining: 1455, call: scores, phase: playing
2026-06-12 15:29:01, tokens_remaining: 1454, call: scores, phase: playing
2026-06-12 15:29:03, tokens_remaining: 1453, call: scores, phase: playing
2026-06-12 15:29:04, tokens_remaining: 1452, call: scores, phase: playing
2026-06-12 15:29:05, tokens_remaining: 1451, call: scores, phase: playing
2026-06-12 15:29:07, tokens_remaining: 1450, call: scores, phase: playing
2026-06-12 15:29:08, tokens_remaining: 1449, call: scores, phase: playing
2026-06-12 15:29:09, tokens_remaining: 1448, call: scores, phase: playing
2026-06-12 15:29:11, tokens_remaining: 1447, call: events, phase: playing
2026-06-12 15:29:12, tokens_remaining: 1446, call: scores, phase: playing
2026-06-12 15:29:14, tokens_remaining: 1445, call: scores, phase: playing
2026-06-12 15:29:15, tokens_remaining: 1444, call: scores, phase: playing
2026-06-12 15:29:16, tokens_remaining: 1443, call: scores, phase: playing
2026-06-12 15:29:18, tokens_remaining: 1442, call: scores, phase: playing
2026-06-12 15:29:19, tokens_remaining: 1441, call: scores, phase: playing
2026-06-12 15:29:21, tokens_remaining: 1440, call: scores, phase: playing
2026-06-12 15:29:22, tokens_remaining: 1439, call: scores, phase: playing
2026-06-12 15:29:23, tokens_remaining: 1438, call: scores, phase: playing
2026-06-12 15:29:25, tokens_remaining: 1437, call: events, phase: playing
2026-06-12 15:29:26, tokens_remaining: 1436, call: scores, phase: playing
2026-06-12 15:29:27, tokens_remaining: 1435, call: scores, phase: playing
2026-06-12 15:29:29, tokens_remaining: 1434, call: scores, phase: playing
2026-06-12 15:29:30, tokens_remaining: 1433, call: scores, phase: playing
2026-06-12 15:29:32, tokens_remaining: 1432, call: scores, phase: playing
2026-06-12 15:29:33, tokens_remaining: 1431, call: scores, phase: playing
2026-06-12 15:29:34, tokens_remaining: 1430, call: scores, phase: playing
2026-06-12 15:29:36, tokens_remaining: 1429, call: scores, phase: playing
2026-06-12 15:29:37, tokens_remaining: 1428, call: scores, phase: playing
2026-06-12 15:29:39, tokens_remaining: 1427, call: events, phase: playing
2026-06-12 15:29:40, tokens_remaining: 1426, call: scores, phase: playing
2026-06-12 15:29:41, tokens_remaining: 1425, call: scores, phase: playing
2026-06-12 15:29:43, tokens_remaining: 1424, call: scores, phase: playing
2026-06-12 15:29:44, tokens_remaining: 1423, call: scores, phase: playing
2026-06-12 15:29:46, tokens_remaining: 1422, call: scores, phase: playing
2026-06-12 15:29:47, tokens_remaining: 1421, call: scores, phase: playing
2026-06-12 15:29:48, tokens_remaining: 1420, call: scores, phase: playing
2026-06-12 15:29:50, tokens_remaining: 1419, call: scores, phase: playing
2026-06-12 15:29:51, tokens_remaining: 1418, call: scores, phase: playing
2026-06-12 15:29:52, tokens_remaining: 1417, call: events, phase: playing
2026-06-12 15:29:54, tokens_remaining: 1416, call: scores, phase: playing
2026-06-12 15:29:55, tokens_remaining: 1415, call: scores, phase: playing
2026-06-12 15:29:57, tokens_remaining: 1414, call: scores, phase: playing
2026-06-12 15:29:58, tokens_remaining: 1413, call: scores, phase: playing
2026-06-12 15:29:59, tokens_remaining: 1412, call: scores, phase: playing
2026-06-12 15:30:01, tokens_remaining: 1411, call: scores, phase: playing
2026-06-12 15:30:02, tokens_remaining: 1410, call: scores, phase: playing
2026-06-12 15:30:03, tokens_remaining: 1409, call: scores, phase: playing
2026-06-12 15:30:05, tokens_remaining: 1408, call: scores, phase: playing
2026-06-12 15:30:06, tokens_remaining: 1407, call: events, phase: playing
2026-06-12 15:30:08, tokens_remaining: 1406, call: scores, phase: playing
2026-06-12 15:30:09, tokens_remaining: 1405, call: scores, phase: playing
2026-06-12 15:30:10, tokens_remaining: 1404, call: scores, phase: playing
2026-06-12 15:30:12, tokens_remaining: 1403, call: scores, phase: playing
2026-06-12 15:30:13, tokens_remaining: 1402, call: scores, phase: playing
2026-06-12 15:30:15, tokens_remaining: 1401, call: scores, phase: playing
2026-06-12 15:30:16, tokens_remaining: 1400, call: scores, phase: playing
2026-06-12 15:30:17, tokens_remaining: 1399, call: scores, phase: playing
2026-06-12 15:30:19, tokens_remaining: 1398, call: scores, phase: playing
2026-06-12 15:30:20, tokens_remaining: 1397, call: events, phase: playing
2026-06-12 15:30:21, tokens_remaining: 1396, call: scores, phase: playing
2026-06-12 15:30:23, tokens_remaining: 1395, call: scores, phase: playing
2026-06-12 15:30:24, tokens_remaining: 1394, call: scores, phase: playing
2026-06-12 15:30:26, tokens_remaining: 1393, call: scores, phase: playing
2026-06-12 15:30:27, tokens_remaining: 1392, call: scores, phase: playing
2026-06-12 15:30:28, tokens_remaining: 1391, call: scores, phase: playing
2026-06-12 15:30:30, tokens_remaining: 1390, call: scores, phase: playing
2026-06-12 15:30:31, tokens_remaining: 1389, call: scores, phase: playing
2026-06-12 15:30:33, tokens_remaining: 1388, call: scores, phase: playing
2026-06-12 15:30:34, tokens_remaining: 1387, call: events, phase: playing
2026-06-12 15:30:36, tokens_remaining: 1386, call: scores, phase: playing
2026-06-12 15:30:37, tokens_remaining: 1385, call: scores, phase: playing
2026-06-12 15:30:39, tokens_remaining: 1384, call: scores, phase: playing
2026-06-12 15:30:40, tokens_remaining: 1383, call: scores, phase: playing
2026-06-12 15:30:41, tokens_remaining: 1382, call: scores, phase: playing
2026-06-12 15:30:43, tokens_remaining: 1381, call: scores, phase: playing
2026-06-12 15:30:44, tokens_remaining: 1380, call: scores, phase: playing
2026-06-12 15:30:46, tokens_remaining: 1379, call: scores, phase: playing
2026-06-12 15:30:47, tokens_remaining: 1378, call: scores, phase: playing
2026-06-12 15:30:48, tokens_remaining: 1377, call: events, phase: playing
2026-06-12 15:30:50, tokens_remaining: 1376, call: scores, phase: playing
2026-06-12 15:30:51, tokens_remaining: 1375, call: scores, phase: playing
2026-06-12 15:30:53, tokens_remaining: 1374, call: scores, phase: playing
2026-06-12 15:30:54, tokens_remaining: 1373, call: scores, phase: playing
2026-06-12 15:30:55, tokens_remaining: 1372, call: scores, phase: playing
2026-06-12 15:30:57, tokens_remaining: 1371, call: scores, phase: playing
2026-06-12 15:30:58, tokens_remaining: 1370, call: scores, phase: playing
2026-06-12 15:31:00, tokens_remaining: 1369, call: scores, phase: playing
2026-06-12 15:31:01, tokens_remaining: 1368, call: scores, phase: playing
2026-06-12 15:31:02, tokens_remaining: 1367, call: events, phase: playing
2026-06-12 15:31:04, tokens_remaining: 1366, call: scores, phase: playing
2026-06-12 15:31:05, tokens_remaining: 1365, call: scores, phase: playing
2026-06-12 15:31:06, tokens_remaining: 1364, call: scores, phase: playing
2026-06-12 15:31:08, tokens_remaining: 1363, call: scores, phase: playing
2026-06-12 15:31:09, tokens_remaining: 1362, call: scores, phase: playing
2026-06-12 15:31:11, tokens_remaining: 1361, call: scores, phase: playing
2026-06-12 15:31:12, tokens_remaining: 1360, call: scores, phase: playing
2026-06-12 15:31:13, tokens_remaining: 1359, call: scores, phase: playing
2026-06-12 15:31:15, tokens_remaining: 1358, call: scores, phase: playing
