2026-06-13 19:31:17, tokens_remaining: 2401, call: events, phase: idle
2026-06-13 19:33:07, tokens_remaining: 2332, call: scores, phase: playing
2026-06-13 19:33:08, tokens_remaining: 2332, call: scores, phase: playing
2026-06-13 19:33:09, tokens_remaining: 2331, call: scores, phase: playing
2026-06-13 19:33:10, tokens_remaining: 2330, call: events, phase: playing
2026-06-13 19:33:11, tokens_remaining: 2329, call: scores, phase: playing
2026-06-13 19:33:12, tokens_remaining: 2329, call: scores, phase: playing
2026-06-13 19:33:13, tokens_remaining: 2328, call: scores, phase: playing
2026-06-13 19:33:14, tokens_remaining: 2328, call: scores, phase: playing
2026-06-13 19:33:15, tokens_remaining: 2327, call: scores, phase: playing
2026-06-13 19:33:15, tokens_remaining: 2327, call: scores, phase: playing
2026-06-13 19:33:16, tokens_remaining: 2326, call: scores, phase: playing
2026-06-13 19:33:17, tokens_remaining: 2326, call: scores, phase: playing
2026-06-13 19:33:18, tokens_remaining: 2325, call: scores, phase: playing
2026-06-13 19:33:19, tokens_remaining: 2324, call: events, phase: playing
2026-06-13 19:33:20, tokens_remaining: 2323, call: scores, phase: playing
2026-06-13 19:33:21, tokens_remaining: 2323, call: scores, phase: playing
2026-06-13 19:33:22, tokens_remaining: 2322, call: scores, phase: playing
2026-06-13 19:33:23, tokens_remaining: 2322, call: scores, phase: playing
2026-06-13 19:33:24, tokens_remaining: 2321, call: scores, phase: playing
2026-06-13 19:33:25, tokens_remaining: 2321, call: scores, phase: playing
2026-06-13 19:33:26, tokens_remaining: 2320, call: scores, phase: playing
2026-06-13 19:33:27, tokens_remaining: 2320, call: scores, phase: playing
2026-06-13 19:33:28, tokens_remaining: 2319, call: scores, phase: playing
2026-06-13 19:33:29, tokens_remaining: 2318, call: events, phase: playing
2026-06-13 19:33:30, tokens_remaining: 2317, call: scores, phase: playing
2026-06-13 19:33:30, tokens_remaining: 2317, call: scores, phase: playing
2026-06-13 19:33:32, tokens_remaining: 2316, call: scores, phase: playing
2026-06-13 19:33:33, tokens_remaining: 2316, call: scores, phase: playing
2026-06-13 19:33:34, tokens_remaining: 2315, call: scores, phase: playing
2026-06-13 19:33:35, tokens_remaining: 2314, call: scores, phase: playing
2026-06-13 19:33:36, tokens_remaining: 2314, call: scores, phase: playing
2026-06-13 19:33:37, tokens_remaining: 2313, call: scores, phase: playing
2026-06-13 19:33:38, tokens_remaining: 2313, call: scores, phase: playing
2026-06-13 19:33:39, tokens_remaining: 2312, call: events, phase: playing
2026-06-13 19:33:41, tokens_remaining: 2311, call: scores, phase: playing
2026-06-13 19:33:41, tokens_remaining: 2311, call: scores, phase: playing
2026-06-13 19:33:43, tokens_remaining: 2310, call: scores, phase: playing
2026-06-13 19:33:44, tokens_remaining: 2309, call: scores, phase: playing
2026-06-13 19:33:45, tokens_remaining: 2309, call: scores, phase: playing
2026-06-13 19:33:46, tokens_remaining: 2308, call: scores, phase: playing
2026-06-13 19:33:47, tokens_remaining: 2308, call: scores, phase: playing
2026-06-13 19:33:48, tokens_remaining: 2307, call: scores, phase: playing
2026-06-13 19:33:49, tokens_remaining: 2307, call: scores, phase: playing
2026-06-13 19:33:50, tokens_remaining: 2306, call: events, phase: playing
2026-06-13 19:33:51, tokens_remaining: 2305, call: scores, phase: playing
2026-06-13 19:33:52, tokens_remaining: 2305, call: scores, phase: playing
2026-06-13 19:33:53, tokens_remaining: 2304, call: scores, phase: playing
2026-06-13 19:33:54, tokens_remaining: 2304, call: scores, phase: playing
2026-06-13 19:33:55, tokens_remaining: 2303, call: scores, phase: playing
2026-06-13 19:33:56, tokens_remaining: 2303, call: scores, phase: playing
2026-06-13 19:33:57, tokens_remaining: 2302, call: scores, phase: playing
2026-06-13 19:33:58, tokens_remaining: 2302, call: scores, phase: playing
2026-06-13 19:33:59, tokens_remaining: 2301, call: scores, phase: playing
2026-06-13 19:34:00, tokens_remaining: 2300, call: events, phase: playing
2026-06-13 19:34:02, tokens_remaining: 2299, call: scores, phase: playing
2026-06-13 19:34:02, tokens_remaining: 2299, call: scores, phase: playing
2026-06-13 19:34:03, tokens_remaining: 2298, call: scores, phase: playing
2026-06-13 19:34:04, tokens_remaining: 2298, call: scores, phase: playing
2026-06-13 19:34:05, tokens_remaining: 2297, call: scores, phase: playing
2026-06-13 19:34:06, tokens_remaining: 2297, call: scores, phase: playing
2026-06-13 19:34:07, tokens_remaining: 2296, call: scores, phase: playing
2026-06-13 19:34:08, tokens_remaining: 2296, call: scores, phase: playing
2026-06-13 19:34:09, tokens_remaining: 2295, call: scores, phase: playing
2026-06-13 19:34:11, tokens_remaining: 2294, call: events, phase: playing
2026-06-13 19:34:12, tokens_remaining: 2293, call: scores, phase: playing
2026-06-13 19:34:13, tokens_remaining: 2293, call: scores, phase: playing
2026-06-13 19:34:14, tokens_remaining: 2292, call: scores, phase: playing
2026-06-13 19:34:15, tokens_remaining: 2292, call: scores, phase: playing
2026-06-13 19:34:16, tokens_remaining: 2291, call: scores, phase: playing
2026-06-13 19:34:16, tokens_remaining: 2291, call: scores, phase: playing
2026-06-13 19:34:18, tokens_remaining: 2290, call: scores, phase: playing
2026-06-13 19:34:19, tokens_remaining: 2290, call: scores, phase: playing
2026-06-13 19:34:20, tokens_remaining: 2289, call: scores, phase: playing
2026-06-13 19:34:21, tokens_remaining: 2288, call: events, phase: playing
2026-06-13 19:34:22, tokens_remaining: 2287, call: scores, phase: playing
2026-06-13 19:34:23, tokens_remaining: 2287, call: scores, phase: playing
2026-06-13 19:34:24, tokens_remaining: 2286, call: scores, phase: playing
2026-06-13 19:34:25, tokens_remaining: 2286, call: scores, phase: playing
2026-06-13 19:34:26, tokens_remaining: 2285, call: scores, phase: playing
2026-06-13 19:34:26, tokens_remaining: 2285, call: scores, phase: playing
2026-06-13 19:34:28, tokens_remaining: 2284, call: scores, phase: playing
2026-06-13 19:34:29, tokens_remaining: 2284, call: scores, phase: playing
2026-06-13 19:34:30, tokens_remaining: 2283, call: scores, phase: playing
2026-06-13 19:34:31, tokens_remaining: 2282, call: events, phase: playing
2026-06-13 19:34:32, tokens_remaining: 2281, call: scores, phase: playing
2026-06-13 19:34:33, tokens_remaining: 2281, call: scores, phase: playing
2026-06-13 19:34:34, tokens_remaining: 2280, call: scores, phase: playing
2026-06-13 19:34:35, tokens_remaining: 2280, call: scores, phase: playing
2026-06-13 19:34:36, tokens_remaining: 2279, call: scores, phase: playing
2026-06-13 19:34:38, tokens_remaining: 2278, call: scores, phase: playing
2026-06-13 19:34:39, tokens_remaining: 2278, call: scores, phase: playing
2026-06-13 19:34:40, tokens_remaining: 2277, call: scores, phase: playing
2026-06-13 19:34:41, tokens_remaining: 2277, call: scores, phase: playing
2026-06-13 19:34:42, tokens_remaining: 2276, call: events, phase: playing
2026-06-13 19:34:43, tokens_remaining: 2275, call: scores, phase: playing
2026-06-13 19:34:44, tokens_remaining: 2275, call: scores, phase: playing
2026-06-13 19:34:45, tokens_remaining: 2274, call: scores, phase: playing
2026-06-13 19:34:46, tokens_remaining: 2274, call: scores, phase: playing
2026-06-13 19:34:47, tokens_remaining: 2273, call: scores, phase: playing
2026-06-13 19:34:48, tokens_remaining: 2272, call: scores, phase: playing
2026-06-13 19:34:49, tokens_remaining: 2272, call: scores, phase: playing
2026-06-13 19:34:50, tokens_remaining: 2271, call: scores, phase: playing
2026-06-13 19:34:51, tokens_remaining: 2271, call: scores, phase: playing
2026-06-13 19:34:52, tokens_remaining: 2270, call: events, phase: playing
2026-06-13 19:34:53, tokens_remaining: 2269, call: scores, phase: playing
2026-06-13 19:34:54, tokens_remaining: 2269, call: scores, phase: playing
2026-06-13 19:34:55, tokens_remaining: 2268, call: scores, phase: playing
2026-06-13 19:34:56, tokens_remaining: 2268, call: scores, phase: playing
2026-06-13 19:34:57, tokens_remaining: 2267, call: scores, phase: playing
2026-06-13 19:34:58, tokens_remaining: 2267, call: scores, phase: playing
2026-06-13 19:34:59, tokens_remaining: 2266, call: scores, phase: playing
2026-06-13 19:34:59, tokens_remaining: 2266, call: scores, phase: playing
2026-06-13 19:35:00, tokens_remaining: 2265, call: scores, phase: playing
2026-06-13 19:35:02, tokens_remaining: 2264, call: events, phase: playing
2026-06-13 19:35:03, tokens_remaining: 2263, call: scores, phase: playing
2026-06-13 19:35:03, tokens_remaining: 2263, call: scores, phase: playing
2026-06-13 19:35:04, tokens_remaining: 2262, call: scores, phase: playing
2026-06-13 19:35:05, tokens_remaining: 2262, call: scores, phase: playing
2026-06-13 19:35:06, tokens_remaining: 2261, call: scores, phase: playing
2026-06-13 19:35:07, tokens_remaining: 2261, call: scores, phase: playing
2026-06-13 19:35:08, tokens_remaining: 2260, call: scores, phase: playing
2026-06-13 19:35:09, tokens_remaining: 2260, call: scores, phase: playing
2026-06-13 19:35:10, tokens_remaining: 2259, call: scores, phase: playing
2026-06-13 19:35:11, tokens_remaining: 2258, call: events, phase: playing
2026-06-13 19:35:12, tokens_remaining: 2257, call: scores, phase: playing
2026-06-13 19:35:13, tokens_remaining: 2257, call: scores, phase: playing
2026-06-13 19:35:14, tokens_remaining: 2256, call: scores, phase: playing
2026-06-13 19:35:14, tokens_remaining: 2256, call: scores, phase: playing
2026-06-13 19:35:15, tokens_remaining: 2255, call: scores, phase: playing
2026-06-13 19:35:16, tokens_remaining: 2255, call: scores, phase: playing
2026-06-13 19:35:17, tokens_remaining: 2254, call: scores, phase: playing
2026-06-13 19:35:18, tokens_remaining: 2254, call: scores, phase: playing
2026-06-13 19:35:19, tokens_remaining: 2253, call: scores, phase: playing
2026-06-13 19:35:20, tokens_remaining: 2252, call: events, phase: playing
2026-06-13 19:35:21, tokens_remaining: 2251, call: scores, phase: playing
2026-06-13 19:35:22, tokens_remaining: 2251, call: scores, phase: playing
2026-06-13 19:35:23, tokens_remaining: 2250, call: scores, phase: playing
2026-06-13 19:35:24, tokens_remaining: 2250, call: scores, phase: playing
2026-06-13 19:35:25, tokens_remaining: 2249, call: scores, phase: playing
2026-06-13 19:35:26, tokens_remaining: 2249, call: scores, phase: playing
2026-06-13 19:35:27, tokens_remaining: 2248, call: scores, phase: playing
2026-06-13 19:35:28, tokens_remaining: 2248, call: scores, phase: playing
2026-06-13 19:35:29, tokens_remaining: 2247, call: scores, phase: playing
2026-06-13 19:35:30, tokens_remaining: 2246, call: events, phase: playing
2026-06-13 19:35:31, tokens_remaining: 2245, call: scores, phase: playing
2026-06-13 19:35:32, tokens_remaining: 2245, call: scores, phase: playing
2026-06-13 19:35:33, tokens_remaining: 2244, call: scores, phase: playing
2026-06-13 19:35:33, tokens_remaining: 2244, call: scores, phase: playing
2026-06-13 19:35:36, tokens_remaining: 2243, call: scores, phase: playing
2026-06-13 19:35:38, tokens_remaining: 2242, call: scores, phase: playing
2026-06-13 19:35:39, tokens_remaining: 2241, call: scores, phase: playing
2026-06-13 19:35:39, tokens_remaining: 2241, call: scores, phase: playing
2026-06-13 19:35:40, tokens_remaining: 2240, call: scores, phase: playing
2026-06-13 19:35:41, tokens_remaining: 2239, call: events, phase: playing
2026-06-13 19:35:42, tokens_remaining: 2238, call: scores, phase: playing
2026-06-13 19:35:43, tokens_remaining: 2238, call: scores, phase: playing
2026-06-13 19:35:44, tokens_remaining: 2237, call: scores, phase: playing
2026-06-13 19:35:45, tokens_remaining: 2237, call: scores, phase: playing
2026-06-13 19:35:46, tokens_remaining: 2236, call: scores, phase: playing
2026-06-13 19:35:47, tokens_remaining: 2236, call: scores, phase: playing
2026-06-13 19:35:48, tokens_remaining: 2235, call: scores, phase: playing
2026-06-13 19:35:49, tokens_remaining: 2235, call: scores, phase: playing
2026-06-13 19:35:50, tokens_remaining: 2234, call: scores, phase: playing
2026-06-13 19:35:51, tokens_remaining: 2233, call: events, phase: playing
2026-06-13 19:35:52, tokens_remaining: 2232, call: scores, phase: playing
2026-06-13 19:35:52, tokens_remaining: 2232, call: scores, phase: playing
2026-06-13 19:35:53, tokens_remaining: 2231, call: scores, phase: playing
2026-06-13 19:35:54, tokens_remaining: 2231, call: scores, phase: playing
2026-06-13 19:35:55, tokens_remaining: 2230, call: scores, phase: playing
2026-06-13 19:35:56, tokens_remaining: 2230, call: scores, phase: playing
2026-06-13 19:35:57, tokens_remaining: 2229, call: scores, phase: playing
2026-06-13 19:35:58, tokens_remaining: 2229, call: scores, phase: playing
2026-06-13 19:35:59, tokens_remaining: 2228, call: scores, phase: playing
2026-06-13 19:36:00, tokens_remaining: 2227, call: events, phase: playing
2026-06-13 19:36:01, tokens_remaining: 2226, call: scores, phase: playing
2026-06-13 19:36:02, tokens_remaining: 2226, call: scores, phase: playing
2026-06-13 19:36:03, tokens_remaining: 2225, call: scores, phase: playing
2026-06-13 19:36:04, tokens_remaining: 2225, call: scores, phase: playing
2026-06-13 19:36:05, tokens_remaining: 2224, call: scores, phase: playing
2026-06-13 19:36:05, tokens_remaining: 2224, call: scores, phase: playing
2026-06-13 19:36:06, tokens_remaining: 2223, call: scores, phase: playing
2026-06-13 19:36:07, tokens_remaining: 2223, call: scores, phase: playing
2026-06-13 19:36:08, tokens_remaining: 2222, call: scores, phase: playing
2026-06-13 19:36:09, tokens_remaining: 2221, call: events, phase: playing
2026-06-13 19:36:10, tokens_remaining: 2220, call: scores, phase: playing
2026-06-13 19:36:11, tokens_remaining: 2220, call: scores, phase: playing
2026-06-13 19:36:12, tokens_remaining: 2219, call: scores, phase: playing
2026-06-13 19:36:13, tokens_remaining: 2219, call: scores, phase: playing
2026-06-13 19:36:14, tokens_remaining: 2218, call: scores, phase: playing
2026-06-13 19:36:15, tokens_remaining: 2218, call: scores, phase: playing
2026-06-13 19:36:16, tokens_remaining: 2217, call: scores, phase: playing
2026-06-13 19:36:16, tokens_remaining: 2217, call: scores, phase: playing
2026-06-13 19:36:18, tokens_remaining: 2216, call: scores, phase: playing
2026-06-13 19:36:19, tokens_remaining: 2215, call: events, phase: playing
2026-06-13 19:36:20, tokens_remaining: 2214, call: scores, phase: playing
2026-06-13 19:36:21, tokens_remaining: 2214, call: scores, phase: playing
2026-06-13 19:36:22, tokens_remaining: 2213, call: scores, phase: playing
2026-06-13 19:36:23, tokens_remaining: 2213, call: scores, phase: playing
2026-06-13 19:36:24, tokens_remaining: 2212, call: scores, phase: playing
2026-06-13 19:36:24, tokens_remaining: 2212, call: scores, phase: playing
2026-06-13 19:36:25, tokens_remaining: 2211, call: scores, phase: playing
2026-06-13 19:36:26, tokens_remaining: 2211, call: scores, phase: playing
2026-06-13 19:36:27, tokens_remaining: 2210, call: scores, phase: playing
2026-06-13 19:36:28, tokens_remaining: 2209, call: events, phase: playing
2026-06-13 19:36:29, tokens_remaining: 2208, call: scores, phase: playing
2026-06-13 19:36:30, tokens_remaining: 2208, call: scores, phase: playing
2026-06-13 19:36:31, tokens_remaining: 2207, call: scores, phase: playing
2026-06-13 19:36:32, tokens_remaining: 2207, call: scores, phase: playing
2026-06-13 19:36:33, tokens_remaining: 2206, call: scores, phase: playing
2026-06-13 19:36:34, tokens_remaining: 2206, call: scores, phase: playing
2026-06-13 19:36:35, tokens_remaining: 2205, call: scores, phase: playing
2026-06-13 19:36:35, tokens_remaining: 2205, call: scores, phase: playing
2026-06-13 19:36:36, tokens_remaining: 2204, call: scores, phase: playing
2026-06-13 19:36:37, tokens_remaining: 2203, call: events, phase: playing
2026-06-13 19:36:38, tokens_remaining: 2202, call: scores, phase: playing
2026-06-13 19:36:39, tokens_remaining: 2202, call: scores, phase: playing
2026-06-13 19:36:40, tokens_remaining: 2201, call: scores, phase: playing
2026-06-13 19:36:41, tokens_remaining: 2201, call: scores, phase: playing
2026-06-13 19:36:42, tokens_remaining: 2200, call: scores, phase: playing
2026-06-13 19:36:43, tokens_remaining: 2200, call: scores, phase: playing
2026-06-13 19:36:44, tokens_remaining: 2199, call: scores, phase: playing
2026-06-13 19:36:45, tokens_remaining: 2199, call: scores, phase: playing
2026-06-13 19:36:46, tokens_remaining: 2198, call: scores, phase: playing
2026-06-13 19:36:47, tokens_remaining: 2197, call: events, phase: playing
2026-06-13 19:36:48, tokens_remaining: 2196, call: scores, phase: playing
2026-06-13 19:36:49, tokens_remaining: 2196, call: scores, phase: playing
2026-06-13 19:36:50, tokens_remaining: 2195, call: scores, phase: playing
2026-06-13 19:36:50, tokens_remaining: 2195, call: scores, phase: playing
2026-06-13 19:36:51, tokens_remaining: 2194, call: scores, phase: playing
2026-06-13 19:36:52, tokens_remaining: 2194, call: scores, phase: playing
2026-06-13 19:36:53, tokens_remaining: 2193, call: scores, phase: playing
2026-06-13 19:36:54, tokens_remaining: 2193, call: scores, phase: playing
2026-06-13 19:36:55, tokens_remaining: 2192, call: scores, phase: playing
2026-06-13 19:36:56, tokens_remaining: 2191, call: events, phase: playing
2026-06-13 19:36:57, tokens_remaining: 2190, call: scores, phase: playing
2026-06-13 19:36:58, tokens_remaining: 2190, call: scores, phase: playing
2026-06-13 19:36:59, tokens_remaining: 2189, call: scores, phase: playing
2026-06-13 19:37:00, tokens_remaining: 2189, call: scores, phase: playing
2026-06-13 19:37:01, tokens_remaining: 2188, call: scores, phase: playing
2026-06-13 19:37:02, tokens_remaining: 2188, call: scores, phase: playing
2026-06-13 19:37:03, tokens_remaining: 2187, call: scores, phase: playing
2026-06-13 19:37:03, tokens_remaining: 2187, call: scores, phase: playing
2026-06-13 19:37:04, tokens_remaining: 2186, call: scores, phase: playing
2026-06-13 19:37:06, tokens_remaining: 2185, call: events, phase: playing
2026-06-13 19:37:07, tokens_remaining: 2184, call: scores, phase: playing
2026-06-13 19:37:07, tokens_remaining: 2184, call: scores, phase: playing
2026-06-13 19:37:08, tokens_remaining: 2183, call: scores, phase: playing
2026-06-13 19:37:09, tokens_remaining: 2183, call: scores, phase: playing
2026-06-13 19:37:10, tokens_remaining: 2182, call: scores, phase: playing
2026-06-13 19:37:11, tokens_remaining: 2182, call: scores, phase: playing
2026-06-13 19:37:12, tokens_remaining: 2181, call: scores, phase: playing
2026-06-13 19:37:13, tokens_remaining: 2181, call: scores, phase: playing
2026-06-13 19:37:14, tokens_remaining: 2180, call: scores, phase: playing
2026-06-13 19:37:15, tokens_remaining: 2179, call: events, phase: playing
2026-06-13 19:37:16, tokens_remaining: 2178, call: scores, phase: playing
2026-06-13 19:37:17, tokens_remaining: 2178, call: scores, phase: playing
2026-06-13 19:37:18, tokens_remaining: 2177, call: scores, phase: playing
