2026-06-16 20:26:25, tokens_remaining: 1678, call: events, phase: idle
2026-06-16 20:26:54, tokens_remaining: 1658, call: scores, phase: playing
2026-06-16 20:26:55, tokens_remaining: 1658, call: scores, phase: playing
2026-06-16 20:26:56, tokens_remaining: 1657, call: scores, phase: playing
2026-06-16 20:26:57, tokens_remaining: 1657, call: scores, phase: playing
2026-06-16 20:26:58, tokens_remaining: 1656, call: scores, phase: playing
2026-06-16 20:26:59, tokens_remaining: 1655, call: events, phase: playing
2026-06-16 20:26:59, tokens_remaining: 1654, call: scores, phase: playing
2026-06-16 20:27:00, tokens_remaining: 1654, call: scores, phase: playing
2026-06-16 20:27:01, tokens_remaining: 1653, call: scores, phase: playing
2026-06-16 20:27:02, tokens_remaining: 1653, call: scores, phase: playing
2026-06-16 20:27:03, tokens_remaining: 1652, call: scores, phase: playing
2026-06-16 20:27:03, tokens_remaining: 1652, call: scores, phase: playing
2026-06-16 20:27:04, tokens_remaining: 1651, call: scores, phase: playing
2026-06-16 20:27:05, tokens_remaining: 1651, call: scores, phase: playing
2026-06-16 20:27:06, tokens_remaining: 1650, call: scores, phase: playing
2026-06-16 20:27:07, tokens_remaining: 1649, call: events, phase: playing
2026-06-16 20:27:08, tokens_remaining: 1648, call: scores, phase: playing
2026-06-16 20:27:08, tokens_remaining: 1648, call: scores, phase: playing
2026-06-16 20:27:09, tokens_remaining: 1647, call: scores, phase: playing
2026-06-16 20:27:10, tokens_remaining: 1647, call: scores, phase: playing
2026-06-16 20:27:11, tokens_remaining: 1646, call: scores, phase: playing
2026-06-16 20:27:11, tokens_remaining: 1646, call: scores, phase: playing
2026-06-16 20:27:12, tokens_remaining: 1645, call: scores, phase: playing
2026-06-16 20:27:13, tokens_remaining: 1645, call: scores, phase: playing
2026-06-16 20:27:14, tokens_remaining: 1644, call: scores, phase: playing
2026-06-16 20:27:15, tokens_remaining: 1643, call: events, phase: playing
2026-06-16 20:27:16, tokens_remaining: 1642, call: scores, phase: playing
2026-06-16 20:27:16, tokens_remaining: 1642, call: scores, phase: playing
2026-06-16 20:27:17, tokens_remaining: 1641, call: scores, phase: playing
2026-06-16 20:27:18, tokens_remaining: 1641, call: scores, phase: playing
2026-06-16 20:27:19, tokens_remaining: 1640, call: scores, phase: playing
2026-06-16 20:27:19, tokens_remaining: 1640, call: scores, phase: playing
2026-06-16 20:27:20, tokens_remaining: 1639, call: scores, phase: playing
2026-06-16 20:27:21, tokens_remaining: 1639, call: scores, phase: playing
2026-06-16 20:27:22, tokens_remaining: 1638, call: scores, phase: playing
2026-06-16 20:27:23, tokens_remaining: 1637, call: events, phase: playing
2026-06-16 20:27:24, tokens_remaining: 1636, call: scores, phase: playing
2026-06-16 20:27:24, tokens_remaining: 1636, call: scores, phase: playing
2026-06-16 20:27:25, tokens_remaining: 1635, call: scores, phase: playing
2026-06-16 20:27:26, tokens_remaining: 1635, call: scores, phase: playing
2026-06-16 20:27:27, tokens_remaining: 1634, call: scores, phase: playing
2026-06-16 20:27:27, tokens_remaining: 1634, call: scores, phase: playing
2026-06-16 20:27:28, tokens_remaining: 1633, call: scores, phase: playing
2026-06-16 20:27:29, tokens_remaining: 1633, call: scores, phase: playing
2026-06-16 20:27:30, tokens_remaining: 1632, call: scores, phase: playing
2026-06-16 20:27:31, tokens_remaining: 1631, call: events, phase: playing
2026-06-16 20:27:32, tokens_remaining: 1630, call: scores, phase: playing
2026-06-16 20:27:32, tokens_remaining: 1630, call: scores, phase: playing
2026-06-16 20:27:33, tokens_remaining: 1629, call: scores, phase: playing
2026-06-16 20:27:34, tokens_remaining: 1629, call: scores, phase: playing
2026-06-16 20:27:35, tokens_remaining: 1628, call: scores, phase: playing
2026-06-16 20:27:36, tokens_remaining: 1628, call: scores, phase: playing
2026-06-16 20:27:36, tokens_remaining: 1627, call: scores, phase: playing
2026-06-16 20:27:37, tokens_remaining: 1627, call: scores, phase: playing
2026-06-16 20:27:38, tokens_remaining: 1626, call: scores, phase: playing
2026-06-16 20:27:39, tokens_remaining: 1625, call: events, phase: playing
2026-06-16 20:27:40, tokens_remaining: 1624, call: scores, phase: playing
2026-06-16 20:27:40, tokens_remaining: 1624, call: scores, phase: playing
2026-06-16 20:27:41, tokens_remaining: 1623, call: scores, phase: playing
2026-06-16 20:27:42, tokens_remaining: 1623, call: scores, phase: playing
2026-06-16 20:27:43, tokens_remaining: 1622, call: scores, phase: playing
2026-06-16 20:27:44, tokens_remaining: 1622, call: scores, phase: playing
2026-06-16 20:27:45, tokens_remaining: 1621, call: scores, phase: playing
2026-06-16 20:27:46, tokens_remaining: 1621, call: scores, phase: playing
2026-06-16 20:27:48, tokens_remaining: 1620, call: scores, phase: playing
2026-06-16 20:27:49, tokens_remaining: 1619, call: events, phase: playing
2026-06-16 20:27:50, tokens_remaining: 1618, call: scores, phase: playing
2026-06-16 20:27:50, tokens_remaining: 1618, call: scores, phase: playing
2026-06-16 20:27:51, tokens_remaining: 1617, call: scores, phase: playing
2026-06-16 20:27:52, tokens_remaining: 1617, call: scores, phase: playing
2026-06-16 20:27:53, tokens_remaining: 1616, call: scores, phase: playing
2026-06-16 20:27:53, tokens_remaining: 1616, call: scores, phase: playing
2026-06-16 20:27:54, tokens_remaining: 1615, call: scores, phase: playing
2026-06-16 20:27:55, tokens_remaining: 1615, call: scores, phase: playing
2026-06-16 20:27:56, tokens_remaining: 1614, call: scores, phase: playing
2026-06-16 20:27:57, tokens_remaining: 1613, call: events, phase: playing
2026-06-16 20:27:57, tokens_remaining: 1612, call: scores, phase: playing
2026-06-16 20:27:58, tokens_remaining: 1612, call: scores, phase: playing
2026-06-16 20:27:59, tokens_remaining: 1611, call: scores, phase: playing
2026-06-16 20:28:00, tokens_remaining: 1611, call: scores, phase: playing
2026-06-16 20:28:01, tokens_remaining: 1610, call: scores, phase: playing
2026-06-16 20:28:01, tokens_remaining: 1610, call: scores, phase: playing
2026-06-16 20:28:02, tokens_remaining: 1609, call: scores, phase: playing
2026-06-16 20:28:03, tokens_remaining: 1609, call: scores, phase: playing
2026-06-16 20:28:04, tokens_remaining: 1608, call: scores, phase: playing
2026-06-16 20:28:05, tokens_remaining: 1607, call: events, phase: playing
2026-06-16 20:28:05, tokens_remaining: 1606, call: scores, phase: playing
2026-06-16 20:28:06, tokens_remaining: 1606, call: scores, phase: playing
2026-06-16 20:28:07, tokens_remaining: 1605, call: scores, phase: playing
2026-06-16 20:28:08, tokens_remaining: 1605, call: scores, phase: playing
2026-06-16 20:28:09, tokens_remaining: 1604, call: scores, phase: playing
2026-06-16 20:28:09, tokens_remaining: 1604, call: scores, phase: playing
2026-06-16 20:28:10, tokens_remaining: 1603, call: scores, phase: playing
2026-06-16 20:28:11, tokens_remaining: 1603, call: scores, phase: playing
2026-06-16 20:28:12, tokens_remaining: 1602, call: scores, phase: playing
2026-06-16 20:28:13, tokens_remaining: 1601, call: events, phase: playing
2026-06-16 20:28:14, tokens_remaining: 1600, call: scores, phase: playing
2026-06-16 20:28:14, tokens_remaining: 1600, call: scores, phase: playing
2026-06-16 20:28:15, tokens_remaining: 1599, call: scores, phase: playing
2026-06-16 20:28:16, tokens_remaining: 1599, call: scores, phase: playing
2026-06-16 20:28:17, tokens_remaining: 1598, call: scores, phase: playing
2026-06-16 20:28:17, tokens_remaining: 1598, call: scores, phase: playing
2026-06-16 20:28:18, tokens_remaining: 1597, call: scores, phase: playing
2026-06-16 20:28:19, tokens_remaining: 1597, call: scores, phase: playing
2026-06-16 20:28:20, tokens_remaining: 1596, call: scores, phase: playing
2026-06-16 20:28:20, tokens_remaining: 1595, call: events, phase: playing
2026-06-16 20:28:21, tokens_remaining: 1594, call: scores, phase: playing
2026-06-16 20:28:22, tokens_remaining: 1594, call: scores, phase: playing
2026-06-16 20:28:23, tokens_remaining: 1593, call: scores, phase: playing
2026-06-16 20:28:24, tokens_remaining: 1593, call: scores, phase: playing
2026-06-16 20:28:24, tokens_remaining: 1592, call: scores, phase: playing
2026-06-16 20:28:25, tokens_remaining: 1592, call: scores, phase: playing
2026-06-16 20:28:26, tokens_remaining: 1591, call: scores, phase: playing
2026-06-16 20:28:27, tokens_remaining: 1591, call: scores, phase: playing
2026-06-16 20:28:27, tokens_remaining: 1590, call: scores, phase: playing
2026-06-16 20:28:28, tokens_remaining: 1589, call: events, phase: playing
2026-06-16 20:28:29, tokens_remaining: 1588, call: scores, phase: playing
2026-06-16 20:28:30, tokens_remaining: 1588, call: scores, phase: playing
2026-06-16 20:28:31, tokens_remaining: 1587, call: scores, phase: playing
2026-06-16 20:28:31, tokens_remaining: 1587, call: scores, phase: playing
2026-06-16 20:28:32, tokens_remaining: 1586, call: scores, phase: playing
2026-06-16 20:28:33, tokens_remaining: 1586, call: scores, phase: playing
2026-06-16 20:28:34, tokens_remaining: 1585, call: scores, phase: playing
2026-06-16 20:28:35, tokens_remaining: 1585, call: scores, phase: playing
2026-06-16 20:28:37, tokens_remaining: 1584, call: scores, phase: playing
2026-06-16 20:28:37, tokens_remaining: 1583, call: events, phase: playing
2026-06-16 20:28:39, tokens_remaining: 1582, call: scores, phase: playing
2026-06-16 20:28:39, tokens_remaining: 1582, call: scores, phase: playing
2026-06-16 20:28:40, tokens_remaining: 1581, call: scores, phase: playing
2026-06-16 20:28:41, tokens_remaining: 1581, call: scores, phase: playing
2026-06-16 20:28:42, tokens_remaining: 1580, call: scores, phase: playing
2026-06-16 20:28:42, tokens_remaining: 1580, call: scores, phase: playing
2026-06-16 20:28:43, tokens_remaining: 1579, call: scores, phase: playing
2026-06-16 20:28:44, tokens_remaining: 1579, call: scores, phase: playing
2026-06-16 20:28:44, tokens_remaining: 1578, call: scores, phase: playing
2026-06-16 20:28:45, tokens_remaining: 1577, call: events, phase: playing
2026-06-16 20:28:46, tokens_remaining: 1576, call: scores, phase: playing
2026-06-16 20:28:47, tokens_remaining: 1576, call: scores, phase: playing
2026-06-16 20:28:48, tokens_remaining: 1575, call: scores, phase: playing
2026-06-16 20:28:48, tokens_remaining: 1575, call: scores, phase: playing
2026-06-16 20:28:49, tokens_remaining: 1574, call: scores, phase: playing
2026-06-16 20:28:50, tokens_remaining: 1574, call: scores, phase: playing
2026-06-16 20:28:51, tokens_remaining: 1573, call: scores, phase: playing
2026-06-16 20:28:51, tokens_remaining: 1573, call: scores, phase: playing
2026-06-16 20:28:52, tokens_remaining: 1572, call: scores, phase: playing
2026-06-16 20:28:53, tokens_remaining: 1571, call: events, phase: playing
2026-06-16 20:28:54, tokens_remaining: 1570, call: scores, phase: playing
2026-06-16 20:28:55, tokens_remaining: 1570, call: scores, phase: playing
2026-06-16 20:28:56, tokens_remaining: 1569, call: scores, phase: playing
2026-06-16 20:28:56, tokens_remaining: 1569, call: scores, phase: playing
2026-06-16 20:28:57, tokens_remaining: 1568, call: scores, phase: playing
2026-06-16 20:28:58, tokens_remaining: 1568, call: scores, phase: playing
2026-06-16 20:28:59, tokens_remaining: 1567, call: scores, phase: playing
2026-06-16 20:28:59, tokens_remaining: 1567, call: scores, phase: playing
2026-06-16 20:29:00, tokens_remaining: 1566, call: scores, phase: playing
2026-06-16 20:29:01, tokens_remaining: 1565, call: events, phase: playing
2026-06-16 20:29:02, tokens_remaining: 1564, call: scores, phase: playing
2026-06-16 20:29:02, tokens_remaining: 1564, call: scores, phase: playing
2026-06-16 20:29:03, tokens_remaining: 1563, call: scores, phase: playing
2026-06-16 20:29:04, tokens_remaining: 1563, call: scores, phase: playing
2026-06-16 20:29:05, tokens_remaining: 1562, call: scores, phase: playing
2026-06-16 20:29:05, tokens_remaining: 1562, call: scores, phase: playing
2026-06-16 20:29:06, tokens_remaining: 1561, call: scores, phase: playing
2026-06-16 20:29:07, tokens_remaining: 1561, call: scores, phase: playing
2026-06-16 20:29:08, tokens_remaining: 1560, call: scores, phase: playing
2026-06-16 20:29:09, tokens_remaining: 1559, call: events, phase: playing
2026-06-16 20:29:10, tokens_remaining: 1558, call: scores, phase: playing
2026-06-16 20:29:10, tokens_remaining: 1558, call: scores, phase: playing
2026-06-16 20:29:11, tokens_remaining: 1557, call: scores, phase: playing
2026-06-16 20:29:12, tokens_remaining: 1557, call: scores, phase: playing
2026-06-16 20:29:13, tokens_remaining: 1556, call: scores, phase: playing
2026-06-16 20:29:13, tokens_remaining: 1556, call: scores, phase: playing
2026-06-16 20:29:14, tokens_remaining: 1555, call: scores, phase: playing
2026-06-16 20:29:15, tokens_remaining: 1555, call: scores, phase: playing
2026-06-16 20:29:16, tokens_remaining: 1554, call: scores, phase: playing
2026-06-16 20:29:17, tokens_remaining: 1553, call: events, phase: playing
2026-06-16 20:29:17, tokens_remaining: 1552, call: scores, phase: playing
2026-06-16 20:29:18, tokens_remaining: 1552, call: scores, phase: playing
2026-06-16 20:29:19, tokens_remaining: 1551, call: scores, phase: playing
2026-06-16 20:29:19, tokens_remaining: 1551, call: scores, phase: playing
2026-06-16 20:29:20, tokens_remaining: 1550, call: scores, phase: playing
2026-06-16 20:29:21, tokens_remaining: 1550, call: scores, phase: playing
2026-06-16 20:29:22, tokens_remaining: 1549, call: scores, phase: playing
2026-06-16 20:29:22, tokens_remaining: 1549, call: scores, phase: playing
2026-06-16 20:29:23, tokens_remaining: 1548, call: scores, phase: playing
2026-06-16 20:29:24, tokens_remaining: 1547, call: events, phase: playing
2026-06-16 20:29:25, tokens_remaining: 1546, call: scores, phase: playing
2026-06-16 20:29:26, tokens_remaining: 1546, call: scores, phase: playing
2026-06-16 20:29:26, tokens_remaining: 1545, call: scores, phase: playing
2026-06-16 20:29:27, tokens_remaining: 1545, call: scores, phase: playing
2026-06-16 20:29:28, tokens_remaining: 1544, call: scores, phase: playing
2026-06-16 20:29:29, tokens_remaining: 1544, call: scores, phase: playing
2026-06-16 20:29:29, tokens_remaining: 1543, call: scores, phase: playing
2026-06-16 20:29:30, tokens_remaining: 1543, call: scores, phase: playing
2026-06-16 20:29:31, tokens_remaining: 1542, call: scores, phase: playing
2026-06-16 20:29:32, tokens_remaining: 1541, call: events, phase: playing
2026-06-16 20:29:33, tokens_remaining: 1540, call: scores, phase: playing
2026-06-16 20:29:33, tokens_remaining: 1540, call: scores, phase: playing
2026-06-16 20:29:34, tokens_remaining: 1539, call: scores, phase: playing
2026-06-16 20:29:35, tokens_remaining: 1539, call: scores, phase: playing
2026-06-16 20:29:36, tokens_remaining: 1538, call: scores, phase: playing
2026-06-16 20:29:36, tokens_remaining: 1538, call: scores, phase: playing
2026-06-16 20:29:37, tokens_remaining: 1537, call: scores, phase: playing
2026-06-16 20:29:38, tokens_remaining: 1537, call: scores, phase: playing
2026-06-16 20:29:38, tokens_remaining: 1536, call: scores, phase: playing
2026-06-16 20:29:39, tokens_remaining: 1535, call: events, phase: playing
2026-06-16 20:29:40, tokens_remaining: 1534, call: scores, phase: playing
2026-06-16 20:29:41, tokens_remaining: 1534, call: scores, phase: playing
2026-06-16 20:29:42, tokens_remaining: 1533, call: scores, phase: playing
2026-06-16 20:29:42, tokens_remaining: 1533, call: scores, phase: playing
2026-06-16 20:29:43, tokens_remaining: 1532, call: scores, phase: playing
2026-06-16 20:29:44, tokens_remaining: 1532, call: scores, phase: playing
2026-06-16 20:29:45, tokens_remaining: 1531, call: scores, phase: playing
2026-06-16 20:29:45, tokens_remaining: 1531, call: scores, phase: playing
2026-06-16 20:29:46, tokens_remaining: 1530, call: scores, phase: playing
2026-06-16 20:29:47, tokens_remaining: 1529, call: events, phase: playing
2026-06-16 20:29:48, tokens_remaining: 1528, call: scores, phase: playing
2026-06-16 20:29:49, tokens_remaining: 1528, call: scores, phase: playing
2026-06-16 20:29:49, tokens_remaining: 1527, call: scores, phase: playing
2026-06-16 20:29:50, tokens_remaining: 1527, call: scores, phase: playing
2026-06-16 20:29:51, tokens_remaining: 1526, call: scores, phase: playing
2026-06-16 20:29:51, tokens_remaining: 1526, call: scores, phase: playing
2026-06-16 20:29:52, tokens_remaining: 1525, call: scores, phase: playing
2026-06-16 20:29:53, tokens_remaining: 1525, call: scores, phase: playing
2026-06-16 20:29:54, tokens_remaining: 1524, call: scores, phase: playing
2026-06-16 20:29:55, tokens_remaining: 1523, call: events, phase: playing
2026-06-16 20:29:56, tokens_remaining: 1522, call: scores, phase: playing
2026-06-16 20:29:56, tokens_remaining: 1522, call: scores, phase: playing
2026-06-16 20:29:57, tokens_remaining: 1521, call: scores, phase: playing
2026-06-16 20:29:58, tokens_remaining: 1521, call: scores, phase: playing
2026-06-16 20:29:59, tokens_remaining: 1520, call: scores, phase: playing
2026-06-16 20:29:59, tokens_remaining: 1520, call: scores, phase: playing
2026-06-16 20:30:00, tokens_remaining: 1519, call: scores, phase: playing
2026-06-16 20:30:01, tokens_remaining: 1519, call: scores, phase: playing
2026-06-16 20:30:02, tokens_remaining: 1518, call: scores, phase: playing
2026-06-16 20:30:02, tokens_remaining: 1517, call: events, phase: playing
2026-06-16 20:30:03, tokens_remaining: 1516, call: scores, phase: playing
2026-06-16 20:30:04, tokens_remaining: 1516, call: scores, phase: playing
2026-06-16 20:30:05, tokens_remaining: 1515, call: scores, phase: playing
2026-06-16 20:30:05, tokens_remaining: 1515, call: scores, phase: playing
2026-06-16 20:30:06, tokens_remaining: 1514, call: scores, phase: playing
2026-06-16 20:30:07, tokens_remaining: 1514, call: scores, phase: playing
2026-06-16 20:30:08, tokens_remaining: 1513, call: scores, phase: playing
2026-06-16 20:30:08, tokens_remaining: 1513, call: scores, phase: playing
2026-06-16 20:30:09, tokens_remaining: 1512, call: scores, phase: playing
2026-06-16 20:30:10, tokens_remaining: 1511, call: events, phase: playing
2026-06-16 20:30:11, tokens_remaining: 1510, call: scores, phase: playing
2026-06-16 20:30:11, tokens_remaining: 1510, call: scores, phase: playing
2026-06-16 20:30:12, tokens_remaining: 1509, call: scores, phase: playing
2026-06-16 20:30:13, tokens_remaining: 1509, call: scores, phase: playing
2026-06-16 20:30:14, tokens_remaining: 1508, call: scores, phase: playing
2026-06-16 20:30:14, tokens_remaining: 1508, call: scores, phase: playing
2026-06-16 20:30:15, tokens_remaining: 1507, call: scores, phase: playing
2026-06-16 20:30:16, tokens_remaining: 1507, call: scores, phase: playing
2026-06-16 20:30:17, tokens_remaining: 1506, call: scores, phase: playing
2026-06-16 20:30:17, tokens_remaining: 1505, call: events, phase: playing
2026-06-16 20:30:18, tokens_remaining: 1504, call: scores, phase: playing
2026-06-16 20:30:19, tokens_remaining: 1504, call: scores, phase: playing
2026-06-16 20:30:20, tokens_remaining: 1503, call: scores, phase: playing
2026-06-16 20:30:20, tokens_remaining: 1503, call: scores, phase: playing
2026-06-16 20:30:21, tokens_remaining: 1502, call: scores, phase: playing
2026-06-16 20:30:22, tokens_remaining: 1502, call: scores, phase: playing
2026-06-16 20:30:23, tokens_remaining: 1501, call: scores, phase: playing
2026-06-16 20:30:23, tokens_remaining: 1501, call: scores, phase: playing
2026-06-16 20:30:24, tokens_remaining: 1500, call: scores, phase: playing
2026-06-16 20:30:25, tokens_remaining: 1499, call: events, phase: playing
2026-06-16 20:30:26, tokens_remaining: 1498, call: scores, phase: playing
2026-06-16 20:30:26, tokens_remaining: 1498, call: scores, phase: playing
2026-06-16 20:30:27, tokens_remaining: 1497, call: scores, phase: playing
2026-06-16 20:30:28, tokens_remaining: 1497, call: scores, phase: playing
2026-06-16 20:30:29, tokens_remaining: 1496, call: scores, phase: playing
2026-06-16 20:30:29, tokens_remaining: 1496, call: scores, phase: playing
2026-06-16 20:30:30, tokens_remaining: 1495, call: scores, phase: playing
2026-06-16 20:30:31, tokens_remaining: 1495, call: scores, phase: playing
2026-06-16 20:30:32, tokens_remaining: 1494, call: scores, phase: playing
2026-06-16 20:30:32, tokens_remaining: 1493, call: events, phase: playing
2026-06-16 20:30:33, tokens_remaining: 1492, call: scores, phase: playing
2026-06-16 20:30:34, tokens_remaining: 1492, call: scores, phase: playing
2026-06-16 20:30:35, tokens_remaining: 1491, call: scores, phase: playing
2026-06-16 20:30:35, tokens_remaining: 1491, call: scores, phase: playing
2026-06-16 20:30:36, tokens_remaining: 1490, call: scores, phase: playing
2026-06-16 20:30:37, tokens_remaining: 1490, call: scores, phase: playing
2026-06-16 20:30:38, tokens_remaining: 1489, call: scores, phase: playing
2026-06-16 20:30:38, tokens_remaining: 1489, call: scores, phase: playing
2026-06-16 20:30:39, tokens_remaining: 1488, call: scores, phase: playing
2026-06-16 20:30:40, tokens_remaining: 1487, call: events, phase: playing
2026-06-16 20:30:41, tokens_remaining: 1486, call: scores, phase: playing
2026-06-16 20:30:41, tokens_remaining: 1486, call: scores, phase: playing
2026-06-16 20:30:42, tokens_remaining: 1485, call: scores, phase: playing
2026-06-16 20:30:43, tokens_remaining: 1485, call: scores, phase: playing
2026-06-16 20:30:44, tokens_remaining: 1484, call: scores, phase: playing
2026-06-16 20:30:44, tokens_remaining: 1484, call: scores, phase: playing
2026-06-16 20:30:45, tokens_remaining: 1483, call: scores, phase: playing
2026-06-16 20:30:46, tokens_remaining: 1483, call: scores, phase: playing
2026-06-16 20:30:47, tokens_remaining: 1482, call: scores, phase: playing
2026-06-16 20:30:47, tokens_remaining: 1481, call: events, phase: playing
2026-06-16 20:30:48, tokens_remaining: 1480, call: scores, phase: playing
2026-06-16 20:30:49, tokens_remaining: 1480, call: scores, phase: playing
2026-06-16 20:30:50, tokens_remaining: 1479, call: scores, phase: playing
2026-06-16 20:30:50, tokens_remaining: 1479, call: scores, phase: playing
2026-06-16 20:30:51, tokens_remaining: 1478, call: scores, phase: playing
2026-06-16 20:30:52, tokens_remaining: 1478, call: scores, phase: playing
2026-06-16 20:30:52, tokens_remaining: 1477, call: scores, phase: playing
2026-06-16 20:30:53, tokens_remaining: 1477, call: scores, phase: playing
2026-06-16 20:30:54, tokens_remaining: 1476, call: scores, phase: playing
2026-06-16 20:30:55, tokens_remaining: 1475, call: events, phase: playing
2026-06-16 20:30:55, tokens_remaining: 1474, call: scores, phase: playing
2026-06-16 20:30:56, tokens_remaining: 1474, call: scores, phase: playing
2026-06-16 20:30:57, tokens_remaining: 1473, call: scores, phase: playing
2026-06-16 20:30:57, tokens_remaining: 1473, call: scores, phase: playing
2026-06-16 20:30:58, tokens_remaining: 1472, call: scores, phase: playing
2026-06-16 20:30:59, tokens_remaining: 1472, call: scores, phase: playing
2026-06-16 20:31:00, tokens_remaining: 1471, call: scores, phase: playing
2026-06-16 20:31:00, tokens_remaining: 1471, call: scores, phase: playing
2026-06-16 20:31:01, tokens_remaining: 1470, call: scores, phase: playing
2026-06-16 20:31:02, tokens_remaining: 1469, call: events, phase: playing
2026-06-16 20:31:03, tokens_remaining: 1468, call: scores, phase: playing
2026-06-16 20:31:03, tokens_remaining: 1468, call: scores, phase: playing
2026-06-16 20:31:04, tokens_remaining: 1467, call: scores, phase: playing
2026-06-16 20:31:05, tokens_remaining: 1467, call: scores, phase: playing
2026-06-16 20:31:06, tokens_remaining: 1466, call: scores, phase: playing
2026-06-16 20:31:06, tokens_remaining: 1466, call: scores, phase: playing
2026-06-16 20:31:07, tokens_remaining: 1465, call: scores, phase: playing
2026-06-16 20:31:08, tokens_remaining: 1465, call: scores, phase: playing
2026-06-16 20:31:09, tokens_remaining: 1464, call: scores, phase: playing
2026-06-16 20:31:10, tokens_remaining: 1463, call: events, phase: playing
2026-06-16 20:31:10, tokens_remaining: 1462, call: scores, phase: playing
2026-06-16 20:31:11, tokens_remaining: 1462, call: scores, phase: playing
2026-06-16 20:31:12, tokens_remaining: 1461, call: scores, phase: playing
2026-06-16 20:31:12, tokens_remaining: 1461, call: scores, phase: playing
2026-06-16 20:31:13, tokens_remaining: 1460, call: scores, phase: playing
2026-06-16 20:31:14, tokens_remaining: 1460, call: scores, phase: playing
2026-06-16 20:31:15, tokens_remaining: 1459, call: scores, phase: playing
2026-06-16 20:31:15, tokens_remaining: 1459, call: scores, phase: playing
2026-06-16 20:31:16, tokens_remaining: 1458, call: scores, phase: playing
2026-06-16 20:31:17, tokens_remaining: 1457, call: events, phase: playing
2026-06-16 20:31:18, tokens_remaining: 1456, call: scores, phase: playing
2026-06-16 20:31:18, tokens_remaining: 1456, call: scores, phase: playing
2026-06-16 20:31:19, tokens_remaining: 1455, call: scores, phase: playing
2026-06-16 20:31:19, tokens_remaining: 1455, call: scores, phase: playing
2026-06-16 20:31:20, tokens_remaining: 1454, call: scores, phase: playing
2026-06-16 20:31:21, tokens_remaining: 1454, call: scores, phase: playing
2026-06-16 20:31:22, tokens_remaining: 1453, call: scores, phase: playing
2026-06-16 20:31:22, tokens_remaining: 1453, call: scores, phase: playing
2026-06-16 20:31:23, tokens_remaining: 1452, call: scores, phase: playing
2026-06-16 20:31:24, tokens_remaining: 1451, call: events, phase: playing
2026-06-16 20:31:25, tokens_remaining: 1450, call: scores, phase: playing
2026-06-16 20:31:25, tokens_remaining: 1450, call: scores, phase: playing
2026-06-16 20:31:27, tokens_remaining: 1449, call: scores, phase: playing
2026-06-16 20:31:28, tokens_remaining: 1449, call: scores, phase: playing
2026-06-16 20:31:28, tokens_remaining: 1448, call: scores, phase: playing
