2026-06-18 16:00:58, tokens_remaining: 542, call: scores, phase: postgame
2026-06-18 16:01:58, tokens_remaining: 541, call: scores, phase: postgame
2026-06-18 16:02:59, tokens_remaining: 540, call: events, phase: postgame
2026-06-18 16:02:59, EVENT: EVENT_10 56' Dan Ndoye [Switzerland vs Bosnia and Herzegovina]
2026-06-18 16:03:59, tokens_remaining: 539, call: scores, phase: postgame
2026-06-18 16:05:00, tokens_remaining: 538, call: scores, phase: postgame
2026-06-18 16:06:00, tokens_remaining: 537, call: scores, phase: postgame
2026-06-18 16:07:01, tokens_remaining: 536, call: scores, phase: postgame
2026-06-18 16:08:02, tokens_remaining: 535, call: scores, phase: postgame
2026-06-18 16:09:02, tokens_remaining: 2499, call: scores, phase: postgame
2026-06-18 16:10:03, tokens_remaining: 2498, call: scores, phase: postgame
2026-06-18 16:11:03, tokens_remaining: 2497, call: scores, phase: postgame
2026-06-18 16:12:04, tokens_remaining: 2496, call: scores, phase: postgame
2026-06-18 16:13:05, tokens_remaining: 2495, call: events, phase: postgame
2026-06-18 16:14:05, tokens_remaining: 2494, call: scores, phase: idle
2026-06-18 16:15:06, tokens_remaining: 2493, call: scores, phase: idle
2026-06-18 16:16:06, tokens_remaining: 2492, call: scores, phase: idle
2026-06-18 16:17:07, tokens_remaining: 2491, call: scores, phase: idle
2026-06-18 16:18:07, tokens_remaining: 2490, call: scores, phase: idle
2026-06-18 16:19:08, tokens_remaining: 2489, call: scores, phase: idle
2026-06-18 16:20:08, tokens_remaining: 2488, call: scores, phase: idle
2026-06-18 16:21:09, tokens_remaining: 2487, call: scores, phase: idle
2026-06-18 16:22:09, tokens_remaining: 2486, call: scores, phase: idle
2026-06-18 16:23:10, tokens_remaining: 2485, call: events, phase: idle
2026-06-18 16:24:10, tokens_remaining: 2484, call: scores, phase: idle
2026-06-18 16:25:11, tokens_remaining: 2483, call: scores, phase: idle
2026-06-18 16:26:11, tokens_remaining: 2482, call: scores, phase: idle
2026-06-18 16:27:12, tokens_remaining: 2481, call: scores, phase: idle
2026-06-18 16:28:13, tokens_remaining: 2480, call: scores, phase: idle
2026-06-18 16:29:14, tokens_remaining: 2479, call: scores, phase: idle
2026-06-18 16:30:15, tokens_remaining: 2478, call: scores, phase: idle
2026-06-18 16:31:15, tokens_remaining: 2477, call: scores, phase: idle
2026-06-18 16:32:16, tokens_remaining: 2476, call: scores, phase: idle
2026-06-18 16:33:16, tokens_remaining: 2475, call: events, phase: idle
2026-06-18 16:34:17, tokens_remaining: 2474, call: scores, phase: idle
2026-06-18 16:35:18, tokens_remaining: 2473, call: scores, phase: idle
2026-06-18 16:36:18, tokens_remaining: 2472, call: scores, phase: idle
2026-06-18 16:37:19, tokens_remaining: 2471, call: scores, phase: idle
2026-06-18 16:38:19, tokens_remaining: 2470, call: scores, phase: idle
2026-06-18 16:39:20, tokens_remaining: 2469, call: scores, phase: idle
2026-06-18 16:40:20, tokens_remaining: 2468, call: scores, phase: idle
2026-06-18 16:41:21, tokens_remaining: 2467, call: scores, phase: idle
2026-06-18 16:42:21, tokens_remaining: 2466, call: scores, phase: idle
2026-06-18 16:43:22, tokens_remaining: 2465, call: events, phase: idle
2026-06-18 16:44:23, tokens_remaining: 2464, call: scores, phase: idle
2026-06-18 16:45:23, tokens_remaining: 2463, call: scores, phase: idle
2026-06-18 16:45:23, STATE_CHANGE: Canada vs Qatar [— -> NS]
2026-06-18 16:46:24, tokens_remaining: 2462, call: scores, phase: pregame
2026-06-18 16:47:24, tokens_remaining: 2461, call: scores, phase: pregame
2026-06-18 16:48:25, tokens_remaining: 2460, call: scores, phase: pregame
2026-06-18 16:49:26, tokens_remaining: 2459, call: scores, phase: pregame
2026-06-18 16:50:26, tokens_remaining: 2458, call: scores, phase: pregame
2026-06-18 16:51:27, tokens_remaining: 2457, call: scores, phase: pregame
2026-06-18 16:52:27, tokens_remaining: 2456, call: scores, phase: pregame
2026-06-18 16:53:28, tokens_remaining: 2455, call: events, phase: pregame
2026-06-18 16:54:28, tokens_remaining: 2454, call: scores, phase: pregame
2026-06-18 16:55:29, tokens_remaining: 2453, call: scores, phase: pregame
2026-06-18 16:56:30, tokens_remaining: 2452, call: scores, phase: pregame
2026-06-18 16:57:30, tokens_remaining: 2451, call: scores, phase: pregame
2026-06-18 16:58:31, tokens_remaining: 2450, call: scores, phase: pregame
2026-06-18 16:59:31, tokens_remaining: 2449, call: scores, phase: pregame
