2026-06-15 16:12:32, tokens_remaining: 2467, call: events, phase: idle
2026-06-15 16:13:52, tokens_remaining: 2413, call: events, phase: playing
2026-06-15 16:13:54, tokens_remaining: 2412, call: scores, phase: playing
2026-06-15 16:13:55, tokens_remaining: 2411, call: scores, phase: playing
2026-06-15 16:13:57, tokens_remaining: 2410, call: scores, phase: playing
2026-06-15 16:13:58, tokens_remaining: 2409, call: scores, phase: playing
2026-06-15 16:13:59, tokens_remaining: 2408, call: scores, phase: playing
2026-06-15 16:14:01, tokens_remaining: 2407, call: scores, phase: playing
2026-06-15 16:14:02, tokens_remaining: 2406, call: scores, phase: playing
2026-06-15 16:14:04, tokens_remaining: 2405, call: scores, phase: playing
2026-06-15 16:14:05, tokens_remaining: 2404, call: scores, phase: playing
2026-06-15 16:14:07, tokens_remaining: 2403, call: events, phase: playing
2026-06-15 16:14:08, tokens_remaining: 2402, call: scores, phase: playing
2026-06-15 16:14:10, tokens_remaining: 2401, call: scores, phase: playing
2026-06-15 16:14:11, tokens_remaining: 2400, call: scores, phase: playing
2026-06-15 16:14:13, tokens_remaining: 2399, call: scores, phase: playing
2026-06-15 16:14:14, tokens_remaining: 2398, call: scores, phase: playing
2026-06-15 16:14:16, tokens_remaining: 2397, call: scores, phase: playing
2026-06-15 16:14:17, tokens_remaining: 2396, call: scores, phase: playing
2026-06-15 16:14:19, tokens_remaining: 2395, call: scores, phase: playing
2026-06-15 16:14:20, tokens_remaining: 2394, call: scores, phase: playing
2026-06-15 16:14:22, tokens_remaining: 2393, call: events, phase: playing
2026-06-15 16:14:23, tokens_remaining: 2392, call: scores, phase: playing
2026-06-15 16:14:25, tokens_remaining: 2391, call: scores, phase: playing
2026-06-15 16:14:26, tokens_remaining: 2390, call: scores, phase: playing
2026-06-15 16:14:28, tokens_remaining: 2389, call: scores, phase: playing
2026-06-15 16:14:29, tokens_remaining: 2388, call: scores, phase: playing
2026-06-15 16:14:31, tokens_remaining: 2387, call: scores, phase: playing
2026-06-15 16:14:33, tokens_remaining: 2386, call: scores, phase: playing
2026-06-15 16:14:34, tokens_remaining: 2385, call: scores, phase: playing
2026-06-15 16:14:35, tokens_remaining: 2384, call: scores, phase: playing
2026-06-15 16:14:37, tokens_remaining: 2383, call: events, phase: playing
2026-06-15 16:14:39, tokens_remaining: 2382, call: scores, phase: playing
2026-06-15 16:14:40, tokens_remaining: 2381, call: scores, phase: playing
2026-06-15 16:14:42, tokens_remaining: 2380, call: scores, phase: playing
2026-06-15 16:14:43, tokens_remaining: 2379, call: scores, phase: playing
2026-06-15 16:14:45, tokens_remaining: 2378, call: scores, phase: playing
2026-06-15 16:14:46, tokens_remaining: 2377, call: scores, phase: playing
2026-06-15 16:14:48, tokens_remaining: 2376, call: scores, phase: playing
2026-06-15 16:14:50, tokens_remaining: 2375, call: scores, phase: playing
2026-06-15 16:14:51, tokens_remaining: 2374, call: scores, phase: playing
2026-06-15 16:14:52, tokens_remaining: 2373, call: events, phase: playing
2026-06-15 16:14:54, tokens_remaining: 2372, call: scores, phase: playing
2026-06-15 16:14:55, tokens_remaining: 2371, call: scores, phase: playing
2026-06-15 16:14:57, tokens_remaining: 2370, call: scores, phase: playing
2026-06-15 16:14:58, tokens_remaining: 2369, call: scores, phase: playing
2026-06-15 16:15:00, tokens_remaining: 2368, call: scores, phase: playing
2026-06-15 16:15:01, tokens_remaining: 2367, call: scores, phase: playing
2026-06-15 16:15:03, tokens_remaining: 2366, call: scores, phase: playing
2026-06-15 16:15:04, tokens_remaining: 2365, call: scores, phase: playing
2026-06-15 16:15:06, tokens_remaining: 2364, call: scores, phase: playing
2026-06-15 16:15:07, tokens_remaining: 2363, call: events, phase: playing
2026-06-15 16:15:09, tokens_remaining: 2362, call: scores, phase: playing
2026-06-15 16:15:11, tokens_remaining: 2361, call: scores, phase: playing
2026-06-15 16:15:12, tokens_remaining: 2360, call: scores, phase: playing
2026-06-15 16:15:13, tokens_remaining: 2359, call: scores, phase: playing
2026-06-15 16:15:15, tokens_remaining: 2358, call: scores, phase: playing
2026-06-15 16:15:16, tokens_remaining: 2357, call: scores, phase: playing
2026-06-15 16:15:18, tokens_remaining: 2356, call: scores, phase: playing
2026-06-15 16:15:19, tokens_remaining: 2355, call: scores, phase: playing
2026-06-15 16:15:21, tokens_remaining: 2354, call: scores, phase: playing
2026-06-15 16:15:22, tokens_remaining: 2353, call: events, phase: playing
2026-06-15 16:15:24, tokens_remaining: 2352, call: scores, phase: playing
2026-06-15 16:15:25, tokens_remaining: 2351, call: scores, phase: playing
2026-06-15 16:15:27, tokens_remaining: 2350, call: scores, phase: playing
2026-06-15 16:15:28, tokens_remaining: 2349, call: scores, phase: playing
2026-06-15 16:15:30, tokens_remaining: 2348, call: scores, phase: playing
2026-06-15 16:15:31, tokens_remaining: 2347, call: scores, phase: playing
2026-06-15 16:15:33, tokens_remaining: 2346, call: scores, phase: playing
2026-06-15 16:15:34, tokens_remaining: 2345, call: scores, phase: playing
2026-06-15 16:15:36, tokens_remaining: 2344, call: scores, phase: playing
2026-06-15 16:15:37, tokens_remaining: 2343, call: events, phase: playing
2026-06-15 16:15:39, tokens_remaining: 2342, call: scores, phase: playing
2026-06-15 16:15:40, tokens_remaining: 2341, call: scores, phase: playing
2026-06-15 16:15:42, tokens_remaining: 2340, call: scores, phase: playing
2026-06-15 16:15:43, tokens_remaining: 2339, call: scores, phase: playing
2026-06-15 16:15:45, tokens_remaining: 2338, call: scores, phase: playing
2026-06-15 16:15:46, tokens_remaining: 2337, call: scores, phase: playing
2026-06-15 16:15:48, tokens_remaining: 2336, call: scores, phase: playing
2026-06-15 16:15:49, tokens_remaining: 2335, call: scores, phase: playing
2026-06-15 16:15:51, tokens_remaining: 2334, call: scores, phase: playing
2026-06-15 16:15:52, tokens_remaining: 2333, call: events, phase: playing
2026-06-15 16:15:54, tokens_remaining: 2332, call: scores, phase: playing
2026-06-15 16:15:55, tokens_remaining: 2331, call: scores, phase: playing
2026-06-15 16:15:56, tokens_remaining: 2330, call: scores, phase: playing
2026-06-15 16:15:58, tokens_remaining: 2329, call: scores, phase: playing
2026-06-15 16:16:00, tokens_remaining: 2328, call: scores, phase: playing
2026-06-15 16:16:01, tokens_remaining: 2327, call: scores, phase: playing
2026-06-15 16:16:03, tokens_remaining: 2326, call: scores, phase: playing
2026-06-15 16:16:05, tokens_remaining: 2325, call: scores, phase: playing
2026-06-15 16:16:06, tokens_remaining: 2324, call: scores, phase: playing
2026-06-15 16:16:08, tokens_remaining: 2323, call: events, phase: playing
2026-06-15 16:16:09, tokens_remaining: 2322, call: scores, phase: playing
2026-06-15 16:16:11, tokens_remaining: 2321, call: scores, phase: playing
2026-06-15 16:16:12, tokens_remaining: 2320, call: scores, phase: playing
2026-06-15 16:16:13, tokens_remaining: 2319, call: scores, phase: playing
2026-06-15 16:16:15, tokens_remaining: 2318, call: scores, phase: playing
2026-06-15 16:16:16, tokens_remaining: 2317, call: scores, phase: playing
2026-06-15 16:16:18, tokens_remaining: 2316, call: scores, phase: playing
2026-06-15 16:16:19, tokens_remaining: 2315, call: scores, phase: playing
2026-06-15 16:16:21, tokens_remaining: 2314, call: scores, phase: playing
2026-06-15 16:16:22, tokens_remaining: 2313, call: events, phase: playing
2026-06-15 16:16:24, tokens_remaining: 2312, call: scores, phase: playing
2026-06-15 16:16:25, tokens_remaining: 2311, call: scores, phase: playing
2026-06-15 16:16:27, tokens_remaining: 2310, call: scores, phase: playing
2026-06-15 16:16:28, tokens_remaining: 2309, call: scores, phase: playing
2026-06-15 16:16:29, tokens_remaining: 2308, call: scores, phase: playing
2026-06-15 16:16:31, tokens_remaining: 2307, call: scores, phase: playing
2026-06-15 16:16:32, tokens_remaining: 2306, call: scores, phase: playing
2026-06-15 16:16:34, tokens_remaining: 2305, call: scores, phase: playing
2026-06-15 16:16:35, tokens_remaining: 2304, call: scores, phase: playing
2026-06-15 16:16:37, tokens_remaining: 2303, call: events, phase: playing
2026-06-15 16:16:38, tokens_remaining: 2302, call: scores, phase: playing
2026-06-15 16:16:40, tokens_remaining: 2301, call: scores, phase: playing
2026-06-15 16:16:41, tokens_remaining: 2300, call: scores, phase: playing
2026-06-15 16:16:42, tokens_remaining: 2299, call: scores, phase: playing
2026-06-15 16:16:44, tokens_remaining: 2298, call: scores, phase: playing
2026-06-15 16:16:45, tokens_remaining: 2297, call: scores, phase: playing
2026-06-15 16:16:47, tokens_remaining: 2296, call: scores, phase: playing
2026-06-15 16:16:48, tokens_remaining: 2295, call: scores, phase: playing
2026-06-15 16:16:50, tokens_remaining: 2294, call: scores, phase: playing
2026-06-15 16:16:51, tokens_remaining: 2293, call: events, phase: playing
2026-06-15 16:16:53, tokens_remaining: 2292, call: scores, phase: playing
2026-06-15 16:16:54, tokens_remaining: 2291, call: scores, phase: playing
2026-06-15 16:16:55, tokens_remaining: 2290, call: scores, phase: playing
2026-06-15 16:16:57, tokens_remaining: 2289, call: scores, phase: playing
2026-06-15 16:16:58, tokens_remaining: 2288, call: scores, phase: playing
2026-06-15 16:17:00, tokens_remaining: 2287, call: scores, phase: playing
2026-06-15 16:17:01, tokens_remaining: 2286, call: scores, phase: playing
2026-06-15 16:17:03, tokens_remaining: 2285, call: scores, phase: playing
2026-06-15 16:17:04, tokens_remaining: 2284, call: scores, phase: playing
2026-06-15 16:17:06, tokens_remaining: 2283, call: events, phase: playing
2026-06-15 16:17:07, tokens_remaining: 2282, call: scores, phase: playing
2026-06-15 16:17:08, tokens_remaining: 2281, call: scores, phase: playing
2026-06-15 16:17:10, tokens_remaining: 2280, call: scores, phase: playing
2026-06-15 16:17:11, tokens_remaining: 2279, call: scores, phase: playing
2026-06-15 16:17:13, tokens_remaining: 2278, call: scores, phase: playing
2026-06-15 16:17:14, tokens_remaining: 2277, call: scores, phase: playing
2026-06-15 16:17:16, tokens_remaining: 2276, call: scores, phase: playing
2026-06-15 16:17:17, tokens_remaining: 2275, call: scores, phase: playing
2026-06-15 16:17:19, tokens_remaining: 2274, call: scores, phase: playing
2026-06-15 16:17:20, tokens_remaining: 2273, call: events, phase: playing
2026-06-15 16:17:22, tokens_remaining: 2272, call: scores, phase: playing
2026-06-15 16:17:23, tokens_remaining: 2271, call: scores, phase: playing
2026-06-15 16:17:24, tokens_remaining: 2270, call: scores, phase: playing
2026-06-15 16:17:26, tokens_remaining: 2269, call: scores, phase: playing
2026-06-15 16:17:27, tokens_remaining: 2268, call: scores, phase: playing
2026-06-15 16:17:29, tokens_remaining: 2267, call: scores, phase: playing
2026-06-15 16:17:30, tokens_remaining: 2266, call: scores, phase: playing
2026-06-15 16:17:32, tokens_remaining: 2265, call: scores, phase: playing
2026-06-15 16:17:33, tokens_remaining: 2264, call: scores, phase: playing
2026-06-15 16:17:34, tokens_remaining: 2263, call: events, phase: playing
2026-06-15 16:17:36, tokens_remaining: 2262, call: scores, phase: playing
2026-06-15 16:17:37, tokens_remaining: 2261, call: scores, phase: playing
2026-06-15 16:17:39, tokens_remaining: 2260, call: scores, phase: playing
2026-06-15 16:17:40, tokens_remaining: 2259, call: scores, phase: playing
2026-06-15 16:17:42, tokens_remaining: 2258, call: scores, phase: playing
2026-06-15 16:17:43, tokens_remaining: 2257, call: scores, phase: playing
2026-06-15 16:17:45, tokens_remaining: 2256, call: scores, phase: playing
2026-06-15 16:17:46, tokens_remaining: 2255, call: scores, phase: playing
2026-06-15 16:17:47, tokens_remaining: 2254, call: scores, phase: playing
2026-06-15 16:17:49, tokens_remaining: 2253, call: events, phase: playing
2026-06-15 16:17:50, tokens_remaining: 2252, call: scores, phase: playing
2026-06-15 16:17:52, tokens_remaining: 2251, call: scores, phase: playing
2026-06-15 16:17:53, tokens_remaining: 2250, call: scores, phase: playing
2026-06-15 16:17:55, tokens_remaining: 2249, call: scores, phase: playing
2026-06-15 16:17:56, tokens_remaining: 2248, call: scores, phase: playing
2026-06-15 16:17:58, tokens_remaining: 2247, call: scores, phase: playing
2026-06-15 16:17:59, tokens_remaining: 2246, call: scores, phase: playing
2026-06-15 16:18:00, tokens_remaining: 2245, call: scores, phase: playing
2026-06-15 16:18:02, tokens_remaining: 2244, call: scores, phase: playing
2026-06-15 16:18:03, tokens_remaining: 2243, call: events, phase: playing
2026-06-15 16:18:05, tokens_remaining: 2242, call: scores, phase: playing
2026-06-15 16:18:06, tokens_remaining: 2241, call: scores, phase: playing
2026-06-15 16:18:07, tokens_remaining: 2240, call: scores, phase: playing
2026-06-15 16:18:09, tokens_remaining: 2239, call: scores, phase: playing
2026-06-15 16:18:10, tokens_remaining: 2238, call: scores, phase: playing
2026-06-15 16:18:12, tokens_remaining: 2237, call: scores, phase: playing
2026-06-15 16:18:13, tokens_remaining: 2236, call: scores, phase: playing
2026-06-15 16:18:14, tokens_remaining: 2235, call: scores, phase: playing
2026-06-15 16:18:16, tokens_remaining: 2234, call: scores, phase: playing
2026-06-15 16:18:17, tokens_remaining: 2233, call: events, phase: playing
2026-06-15 16:18:19, tokens_remaining: 2232, call: scores, phase: playing
2026-06-15 16:18:20, tokens_remaining: 2231, call: scores, phase: playing
2026-06-15 16:18:22, tokens_remaining: 2230, call: scores, phase: playing
2026-06-15 16:18:23, tokens_remaining: 2229, call: scores, phase: playing
2026-06-15 16:18:24, tokens_remaining: 2228, call: scores, phase: playing
2026-06-15 16:18:26, tokens_remaining: 2227, call: scores, phase: playing
2026-06-15 16:18:28, tokens_remaining: 2226, call: scores, phase: playing
2026-06-15 16:18:29, tokens_remaining: 2225, call: scores, phase: playing
2026-06-15 16:18:31, tokens_remaining: 2224, call: scores, phase: playing
2026-06-15 16:18:32, tokens_remaining: 2223, call: events, phase: playing
2026-06-15 16:18:33, tokens_remaining: 2222, call: scores, phase: playing
2026-06-15 16:18:35, tokens_remaining: 2221, call: scores, phase: playing
2026-06-15 16:18:36, tokens_remaining: 2220, call: scores, phase: playing
2026-06-15 16:18:38, tokens_remaining: 2219, call: scores, phase: playing
2026-06-15 16:18:39, tokens_remaining: 2218, call: scores, phase: playing
2026-06-15 16:18:41, tokens_remaining: 2217, call: scores, phase: playing
2026-06-15 16:18:42, tokens_remaining: 2216, call: scores, phase: playing
2026-06-15 16:18:43, tokens_remaining: 2215, call: scores, phase: playing
2026-06-15 16:18:45, tokens_remaining: 2214, call: scores, phase: playing
2026-06-15 16:18:46, tokens_remaining: 2213, call: events, phase: playing
2026-06-15 16:18:48, tokens_remaining: 2212, call: scores, phase: playing
2026-06-15 16:18:49, tokens_remaining: 2211, call: scores, phase: playing
2026-06-15 16:18:51, tokens_remaining: 2210, call: scores, phase: playing
2026-06-15 16:18:52, tokens_remaining: 2209, call: scores, phase: playing
2026-06-15 16:18:53, tokens_remaining: 2208, call: scores, phase: playing
2026-06-15 16:18:55, tokens_remaining: 2207, call: scores, phase: playing
2026-06-15 16:18:56, tokens_remaining: 2206, call: scores, phase: playing
2026-06-15 16:18:58, tokens_remaining: 2205, call: scores, phase: playing
2026-06-15 16:18:59, tokens_remaining: 2204, call: scores, phase: playing
2026-06-15 16:19:01, tokens_remaining: 2203, call: events, phase: playing
2026-06-15 16:19:01, EVENT: SUBSTITUTION 56' Maxim De Cuyper [Belgium vs Egypt]
2026-06-15 16:19:02, tokens_remaining: 2202, call: scores, phase: playing
2026-06-15 16:19:03, tokens_remaining: 2201, call: scores, phase: playing
2026-06-15 16:19:05, tokens_remaining: 2200, call: scores, phase: playing
2026-06-15 16:19:06, tokens_remaining: 2199, call: scores, phase: playing
2026-06-15 16:19:08, tokens_remaining: 2198, call: scores, phase: playing
2026-06-15 16:19:09, tokens_remaining: 2197, call: scores, phase: playing
2026-06-15 16:19:11, tokens_remaining: 2196, call: scores, phase: playing
2026-06-15 16:19:12, tokens_remaining: 2195, call: scores, phase: playing
2026-06-15 16:19:13, tokens_remaining: 2194, call: scores, phase: playing
2026-06-15 16:19:15, tokens_remaining: 2193, call: events, phase: playing
2026-06-15 16:19:16, tokens_remaining: 2192, call: scores, phase: playing
2026-06-15 16:19:19, tokens_remaining: 2191, call: scores, phase: playing
2026-06-15 16:19:20, tokens_remaining: 2190, call: scores, phase: playing
2026-06-15 16:19:21, tokens_remaining: 2189, call: scores, phase: playing
2026-06-15 16:19:23, tokens_remaining: 2188, call: scores, phase: playing
2026-06-15 16:19:24, tokens_remaining: 2187, call: scores, phase: playing
2026-06-15 16:19:26, tokens_remaining: 2186, call: scores, phase: playing
2026-06-15 16:19:27, tokens_remaining: 2185, call: scores, phase: playing
2026-06-15 16:19:28, tokens_remaining: 2184, call: scores, phase: playing
2026-06-15 16:19:30, tokens_remaining: 2183, call: events, phase: playing
2026-06-15 16:19:30, EVENT: SUBSTITUTION 56' Nicolas Raskin [Belgium vs Egypt]
2026-06-15 16:19:31, tokens_remaining: 2182, call: scores, phase: playing
2026-06-15 16:19:33, tokens_remaining: 2181, call: scores, phase: playing
2026-06-15 16:19:34, tokens_remaining: 2180, call: scores, phase: playing
2026-06-15 16:19:36, tokens_remaining: 2179, call: scores, phase: playing
2026-06-15 16:19:37, tokens_remaining: 2178, call: scores, phase: playing
2026-06-15 16:19:38, tokens_remaining: 2177, call: scores, phase: playing
2026-06-15 16:19:40, tokens_remaining: 2176, call: scores, phase: playing
2026-06-15 16:19:41, tokens_remaining: 2175, call: scores, phase: playing
2026-06-15 16:19:43, tokens_remaining: 2174, call: scores, phase: playing
2026-06-15 16:19:44, tokens_remaining: 2173, call: events, phase: playing
2026-06-15 16:19:46, tokens_remaining: 2172, call: scores, phase: playing
2026-06-15 16:19:47, tokens_remaining: 2171, call: scores, phase: playing
2026-06-15 16:19:48, tokens_remaining: 2170, call: scores, phase: playing
2026-06-15 16:19:50, tokens_remaining: 2169, call: scores, phase: playing
2026-06-15 16:19:51, tokens_remaining: 2168, call: scores, phase: playing
2026-06-15 16:19:53, tokens_remaining: 2167, call: scores, phase: playing
2026-06-15 16:19:54, tokens_remaining: 2166, call: scores, phase: playing
2026-06-15 16:19:55, tokens_remaining: 2165, call: scores, phase: playing
2026-06-15 16:19:57, tokens_remaining: 2164, call: scores, phase: playing
2026-06-15 16:19:58, tokens_remaining: 2163, call: events, phase: playing
2026-06-15 16:20:00, tokens_remaining: 2162, call: scores, phase: playing
2026-06-15 16:20:01, tokens_remaining: 2161, call: scores, phase: playing
2026-06-15 16:20:03, tokens_remaining: 2160, call: scores, phase: playing
2026-06-15 16:20:04, tokens_remaining: 2159, call: scores, phase: playing
2026-06-15 16:20:05, tokens_remaining: 2158, call: scores, phase: playing
2026-06-15 16:20:07, tokens_remaining: 2157, call: scores, phase: playing
2026-06-15 16:20:08, tokens_remaining: 2156, call: scores, phase: playing
2026-06-15 16:20:10, tokens_remaining: 2155, call: scores, phase: playing
2026-06-15 16:20:11, tokens_remaining: 2154, call: scores, phase: playing
2026-06-15 16:20:12, tokens_remaining: 2153, call: events, phase: playing
2026-06-15 16:20:14, tokens_remaining: 2152, call: scores, phase: playing
2026-06-15 16:20:15, tokens_remaining: 2151, call: scores, phase: playing
2026-06-15 16:20:17, tokens_remaining: 2150, call: scores, phase: playing
2026-06-15 16:20:18, tokens_remaining: 2149, call: scores, phase: playing
2026-06-15 16:20:20, tokens_remaining: 2148, call: scores, phase: playing
2026-06-15 16:20:21, tokens_remaining: 2147, call: scores, phase: playing
2026-06-15 16:20:22, tokens_remaining: 2146, call: scores, phase: playing
2026-06-15 16:20:24, tokens_remaining: 2145, call: scores, phase: playing
2026-06-15 16:20:25, tokens_remaining: 2144, call: scores, phase: playing
2026-06-15 16:20:27, tokens_remaining: 2143, call: events, phase: playing
2026-06-15 16:20:28, tokens_remaining: 2142, call: scores, phase: playing
2026-06-15 16:20:30, tokens_remaining: 2141, call: scores, phase: playing
2026-06-15 16:20:31, tokens_remaining: 2140, call: scores, phase: playing
2026-06-15 16:20:32, tokens_remaining: 2139, call: scores, phase: playing
2026-06-15 16:20:34, tokens_remaining: 2138, call: scores, phase: playing
2026-06-15 16:20:35, tokens_remaining: 2137, call: scores, phase: playing
2026-06-15 16:20:37, tokens_remaining: 2136, call: scores, phase: playing
2026-06-15 16:20:38, tokens_remaining: 2135, call: scores, phase: playing
2026-06-15 16:20:39, tokens_remaining: 2134, call: scores, phase: playing
2026-06-15 16:20:41, tokens_remaining: 2133, call: events, phase: playing
2026-06-15 16:20:42, tokens_remaining: 2132, call: scores, phase: playing
2026-06-15 16:20:44, tokens_remaining: 2131, call: scores, phase: playing
2026-06-15 16:20:45, tokens_remaining: 2130, call: scores, phase: playing
2026-06-15 16:20:47, tokens_remaining: 2129, call: scores, phase: playing
2026-06-15 16:20:48, tokens_remaining: 2128, call: scores, phase: playing
2026-06-15 16:20:49, tokens_remaining: 2127, call: scores, phase: playing
2026-06-15 16:20:51, tokens_remaining: 2126, call: scores, phase: playing
2026-06-15 16:20:52, tokens_remaining: 2125, call: scores, phase: playing
2026-06-15 16:20:53, tokens_remaining: 2124, call: scores, phase: playing
2026-06-15 16:20:55, tokens_remaining: 2123, call: events, phase: playing
2026-06-15 16:20:56, tokens_remaining: 2122, call: scores, phase: playing
2026-06-15 16:20:58, tokens_remaining: 2121, call: scores, phase: playing
2026-06-15 16:20:59, tokens_remaining: 2120, call: scores, phase: playing
2026-06-15 16:21:01, tokens_remaining: 2119, call: scores, phase: playing
2026-06-15 16:21:02, tokens_remaining: 2118, call: scores, phase: playing
2026-06-15 16:21:03, tokens_remaining: 2117, call: scores, phase: playing
2026-06-15 16:21:05, tokens_remaining: 2116, call: scores, phase: playing
2026-06-15 16:21:06, tokens_remaining: 2115, call: scores, phase: playing
2026-06-15 16:21:08, tokens_remaining: 2114, call: scores, phase: playing
2026-06-15 16:21:09, tokens_remaining: 2113, call: events, phase: playing
2026-06-15 16:21:10, tokens_remaining: 2112, call: scores, phase: playing
2026-06-15 16:21:12, tokens_remaining: 2111, call: scores, phase: playing
2026-06-15 16:21:13, tokens_remaining: 2110, call: scores, phase: playing
2026-06-15 16:21:15, tokens_remaining: 2109, call: scores, phase: playing
2026-06-15 16:21:16, tokens_remaining: 2108, call: scores, phase: playing
2026-06-15 16:21:17, tokens_remaining: 2107, call: scores, phase: playing
2026-06-15 16:21:19, tokens_remaining: 2106, call: scores, phase: playing
2026-06-15 16:21:20, tokens_remaining: 2105, call: scores, phase: playing
2026-06-15 16:21:22, tokens_remaining: 2104, call: scores, phase: playing
2026-06-15 16:21:23, tokens_remaining: 2103, call: events, phase: playing
2026-06-15 16:21:25, tokens_remaining: 2102, call: scores, phase: playing
2026-06-15 16:21:26, tokens_remaining: 2101, call: scores, phase: playing
2026-06-15 16:21:27, tokens_remaining: 2100, call: scores, phase: playing
2026-06-15 16:21:29, tokens_remaining: 2099, call: scores, phase: playing
2026-06-15 16:21:30, tokens_remaining: 2098, call: scores, phase: playing
2026-06-15 16:21:32, tokens_remaining: 2097, call: scores, phase: playing
2026-06-15 16:21:33, tokens_remaining: 2096, call: scores, phase: playing
2026-06-15 16:21:34, tokens_remaining: 2095, call: scores, phase: playing
2026-06-15 16:21:36, tokens_remaining: 2094, call: scores, phase: playing
