2026-06-17 13:02:37, tokens_remaining: 2498, call: events, phase: idle
2026-06-17 13:12:44, tokens_remaining: 2359, call: events, phase: playing
2026-06-17 13:12:45, tokens_remaining: 2358, call: scores, phase: playing
2026-06-17 13:12:47, tokens_remaining: 2357, call: scores, phase: playing
2026-06-17 13:12:48, tokens_remaining: 2356, call: scores, phase: playing
2026-06-17 13:12:50, tokens_remaining: 2355, call: scores, phase: playing
2026-06-17 13:12:51, tokens_remaining: 2354, call: scores, phase: playing
2026-06-17 13:12:53, tokens_remaining: 2353, call: scores, phase: playing
2026-06-17 13:12:54, tokens_remaining: 2352, call: scores, phase: playing
2026-06-17 13:12:56, tokens_remaining: 2351, call: scores, phase: playing
2026-06-17 13:12:57, tokens_remaining: 2350, call: scores, phase: playing
2026-06-17 13:12:59, tokens_remaining: 2349, call: events, phase: playing
2026-06-17 13:13:00, tokens_remaining: 2348, call: scores, phase: playing
2026-06-17 13:13:02, tokens_remaining: 2347, call: scores, phase: playing
2026-06-17 13:13:03, tokens_remaining: 2346, call: scores, phase: playing
2026-06-17 13:13:05, tokens_remaining: 2345, call: scores, phase: playing
2026-06-17 13:13:07, tokens_remaining: 2344, call: scores, phase: playing
2026-06-17 13:13:08, tokens_remaining: 2343, call: scores, phase: playing
2026-06-17 13:13:10, tokens_remaining: 2342, call: scores, phase: playing
2026-06-17 13:13:11, tokens_remaining: 2341, call: scores, phase: playing
2026-06-17 13:13:13, tokens_remaining: 2340, call: scores, phase: playing
2026-06-17 13:13:14, tokens_remaining: 2339, call: events, phase: playing
2026-06-17 13:13:16, tokens_remaining: 2338, call: scores, phase: playing
2026-06-17 13:13:17, tokens_remaining: 2337, call: scores, phase: playing
2026-06-17 13:13:19, tokens_remaining: 2336, call: scores, phase: playing
2026-06-17 13:13:20, tokens_remaining: 2335, call: scores, phase: playing
2026-06-17 13:13:22, tokens_remaining: 2334, call: scores, phase: playing
2026-06-17 13:13:23, tokens_remaining: 2333, call: scores, phase: playing
2026-06-17 13:13:25, tokens_remaining: 2332, call: scores, phase: playing
2026-06-17 13:13:26, tokens_remaining: 2331, call: scores, phase: playing
2026-06-17 13:13:28, tokens_remaining: 2330, call: scores, phase: playing
2026-06-17 13:13:29, tokens_remaining: 2329, call: events, phase: playing
2026-06-17 13:13:31, tokens_remaining: 2328, call: scores, phase: playing
2026-06-17 13:13:32, tokens_remaining: 2327, call: scores, phase: playing
2026-06-17 13:13:34, tokens_remaining: 2326, call: scores, phase: playing
2026-06-17 13:13:35, tokens_remaining: 2325, call: scores, phase: playing
2026-06-17 13:13:37, tokens_remaining: 2324, call: scores, phase: playing
2026-06-17 13:13:38, tokens_remaining: 2323, call: scores, phase: playing
2026-06-17 13:13:40, tokens_remaining: 2322, call: scores, phase: playing
2026-06-17 13:13:41, tokens_remaining: 2321, call: scores, phase: playing
2026-06-17 13:13:43, tokens_remaining: 2320, call: scores, phase: playing
2026-06-17 13:13:44, tokens_remaining: 2319, call: events, phase: playing
2026-06-17 13:13:46, tokens_remaining: 2318, call: scores, phase: playing
2026-06-17 13:13:47, tokens_remaining: 2317, call: scores, phase: playing
2026-06-17 13:13:49, tokens_remaining: 2316, call: scores, phase: playing
2026-06-17 13:13:50, tokens_remaining: 2315, call: scores, phase: playing
2026-06-17 13:13:52, tokens_remaining: 2314, call: scores, phase: playing
2026-06-17 13:13:53, tokens_remaining: 2313, call: scores, phase: playing
2026-06-17 13:13:55, tokens_remaining: 2312, call: scores, phase: playing
2026-06-17 13:13:56, tokens_remaining: 2311, call: scores, phase: playing
2026-06-17 13:13:58, tokens_remaining: 2310, call: scores, phase: playing
2026-06-17 13:13:59, tokens_remaining: 2309, call: events, phase: playing
2026-06-17 13:14:01, tokens_remaining: 2308, call: scores, phase: playing
2026-06-17 13:14:02, tokens_remaining: 2307, call: scores, phase: playing
2026-06-17 13:14:04, tokens_remaining: 2306, call: scores, phase: playing
2026-06-17 13:14:05, tokens_remaining: 2305, call: scores, phase: playing
2026-06-17 13:14:07, tokens_remaining: 2304, call: scores, phase: playing
2026-06-17 13:14:08, tokens_remaining: 2303, call: scores, phase: playing
2026-06-17 13:14:10, tokens_remaining: 2302, call: scores, phase: playing
2026-06-17 13:14:11, tokens_remaining: 2301, call: scores, phase: playing
2026-06-17 13:14:13, tokens_remaining: 2300, call: scores, phase: playing
2026-06-17 13:14:14, tokens_remaining: 2299, call: events, phase: playing
2026-06-17 13:14:16, tokens_remaining: 2298, call: scores, phase: playing
2026-06-17 13:14:17, tokens_remaining: 2297, call: scores, phase: playing
2026-06-17 13:14:19, tokens_remaining: 2296, call: scores, phase: playing
2026-06-17 13:14:20, tokens_remaining: 2295, call: scores, phase: playing
2026-06-17 13:14:22, tokens_remaining: 2294, call: scores, phase: playing
2026-06-17 13:14:23, tokens_remaining: 2293, call: scores, phase: playing
2026-06-17 13:14:25, tokens_remaining: 2292, call: scores, phase: playing
2026-06-17 13:14:26, tokens_remaining: 2291, call: scores, phase: playing
2026-06-17 13:14:28, tokens_remaining: 2290, call: scores, phase: playing
2026-06-17 13:14:29, tokens_remaining: 2289, call: events, phase: playing
2026-06-17 13:14:31, tokens_remaining: 2288, call: scores, phase: playing
2026-06-17 13:14:32, tokens_remaining: 2287, call: scores, phase: playing
2026-06-17 13:14:34, tokens_remaining: 2286, call: scores, phase: playing
2026-06-17 13:14:35, tokens_remaining: 2285, call: scores, phase: playing
2026-06-17 13:14:37, tokens_remaining: 2284, call: scores, phase: playing
2026-06-17 13:14:38, tokens_remaining: 2283, call: scores, phase: playing
2026-06-17 13:14:40, tokens_remaining: 2282, call: scores, phase: playing
2026-06-17 13:14:41, tokens_remaining: 2281, call: scores, phase: playing
2026-06-17 13:14:43, tokens_remaining: 2280, call: scores, phase: playing
2026-06-17 13:14:44, tokens_remaining: 2279, call: events, phase: playing
2026-06-17 13:14:46, tokens_remaining: 2278, call: scores, phase: playing
2026-06-17 13:14:47, tokens_remaining: 2277, call: scores, phase: playing
2026-06-17 13:14:49, tokens_remaining: 2276, call: scores, phase: playing
2026-06-17 13:14:50, tokens_remaining: 2275, call: scores, phase: playing
2026-06-17 13:14:52, tokens_remaining: 2274, call: scores, phase: playing
2026-06-17 13:14:53, tokens_remaining: 2273, call: scores, phase: playing
2026-06-17 13:14:55, tokens_remaining: 2272, call: scores, phase: playing
2026-06-17 13:14:56, tokens_remaining: 2271, call: scores, phase: playing
2026-06-17 13:14:58, tokens_remaining: 2270, call: scores, phase: playing
2026-06-17 13:14:59, tokens_remaining: 2269, call: events, phase: playing
2026-06-17 13:15:01, tokens_remaining: 2268, call: scores, phase: playing
2026-06-17 13:15:02, tokens_remaining: 2267, call: scores, phase: playing
2026-06-17 13:15:04, tokens_remaining: 2266, call: scores, phase: playing
2026-06-17 13:15:05, tokens_remaining: 2265, call: scores, phase: playing
2026-06-17 13:15:07, tokens_remaining: 2264, call: scores, phase: playing
2026-06-17 13:15:08, tokens_remaining: 2263, call: scores, phase: playing
2026-06-17 13:15:10, tokens_remaining: 2262, call: scores, phase: playing
2026-06-17 13:15:11, tokens_remaining: 2261, call: scores, phase: playing
2026-06-17 13:15:13, tokens_remaining: 2260, call: scores, phase: playing
2026-06-17 13:15:14, tokens_remaining: 2259, call: events, phase: playing
2026-06-17 13:15:15, tokens_remaining: 2258, call: scores, phase: playing
2026-06-17 13:15:17, tokens_remaining: 2257, call: scores, phase: playing
2026-06-17 13:15:18, tokens_remaining: 2256, call: scores, phase: playing
2026-06-17 13:15:20, tokens_remaining: 2255, call: scores, phase: playing
2026-06-17 13:15:21, tokens_remaining: 2254, call: scores, phase: playing
2026-06-17 13:15:23, tokens_remaining: 2253, call: scores, phase: playing
2026-06-17 13:15:24, tokens_remaining: 2252, call: scores, phase: playing
2026-06-17 13:15:26, tokens_remaining: 2251, call: scores, phase: playing
2026-06-17 13:15:27, tokens_remaining: 2250, call: scores, phase: playing
2026-06-17 13:15:29, tokens_remaining: 2249, call: events, phase: playing
2026-06-17 13:15:30, tokens_remaining: 2248, call: scores, phase: playing
2026-06-17 13:15:32, tokens_remaining: 2247, call: scores, phase: playing
2026-06-17 13:15:33, tokens_remaining: 2246, call: scores, phase: playing
2026-06-17 13:15:35, tokens_remaining: 2245, call: scores, phase: playing
2026-06-17 13:15:36, tokens_remaining: 2244, call: scores, phase: playing
2026-06-17 13:15:38, tokens_remaining: 2243, call: scores, phase: playing
2026-06-17 13:15:39, tokens_remaining: 2242, call: scores, phase: playing
2026-06-17 13:15:41, tokens_remaining: 2241, call: scores, phase: playing
2026-06-17 13:15:42, tokens_remaining: 2240, call: scores, phase: playing
2026-06-17 13:15:44, tokens_remaining: 2239, call: events, phase: playing
2026-06-17 13:15:45, tokens_remaining: 2238, call: scores, phase: playing
2026-06-17 13:15:47, tokens_remaining: 2237, call: scores, phase: playing
2026-06-17 13:15:48, tokens_remaining: 2236, call: scores, phase: playing
2026-06-17 13:15:50, tokens_remaining: 2235, call: scores, phase: playing
2026-06-17 13:15:51, tokens_remaining: 2234, call: scores, phase: playing
2026-06-17 13:15:53, tokens_remaining: 2233, call: scores, phase: playing
2026-06-17 13:15:54, tokens_remaining: 2232, call: scores, phase: playing
2026-06-17 13:15:56, tokens_remaining: 2231, call: scores, phase: playing
2026-06-17 13:15:57, tokens_remaining: 2230, call: scores, phase: playing
2026-06-17 13:15:59, tokens_remaining: 2229, call: events, phase: playing
2026-06-17 13:16:00, tokens_remaining: 2228, call: scores, phase: playing
2026-06-17 13:16:02, tokens_remaining: 2227, call: scores, phase: playing
2026-06-17 13:16:03, tokens_remaining: 2226, call: scores, phase: playing
2026-06-17 13:16:05, tokens_remaining: 2225, call: scores, phase: playing
2026-06-17 13:16:06, tokens_remaining: 2224, call: scores, phase: playing
2026-06-17 13:16:08, tokens_remaining: 2223, call: scores, phase: playing
2026-06-17 13:16:09, tokens_remaining: 2222, call: scores, phase: playing
2026-06-17 13:16:11, tokens_remaining: 2221, call: scores, phase: playing
2026-06-17 13:16:12, tokens_remaining: 2220, call: scores, phase: playing
2026-06-17 13:16:14, tokens_remaining: 2219, call: events, phase: playing
2026-06-17 13:16:15, tokens_remaining: 2218, call: scores, phase: playing
2026-06-17 13:16:17, tokens_remaining: 2217, call: scores, phase: playing
2026-06-17 13:16:18, tokens_remaining: 2216, call: scores, phase: playing
2026-06-17 13:16:20, tokens_remaining: 2215, call: scores, phase: playing
2026-06-17 13:16:21, tokens_remaining: 2214, call: scores, phase: playing
2026-06-17 13:16:23, tokens_remaining: 2213, call: scores, phase: playing
2026-06-17 13:16:24, tokens_remaining: 2212, call: scores, phase: playing
2026-06-17 13:16:26, tokens_remaining: 2211, call: scores, phase: playing
2026-06-17 13:16:27, tokens_remaining: 2210, call: scores, phase: playing
2026-06-17 13:16:29, tokens_remaining: 2209, call: events, phase: playing
2026-06-17 13:16:30, tokens_remaining: 2208, call: scores, phase: playing
2026-06-17 13:16:31, tokens_remaining: 2207, call: scores, phase: playing
2026-06-17 13:16:33, tokens_remaining: 2206, call: scores, phase: playing
2026-06-17 13:16:35, tokens_remaining: 2205, call: scores, phase: playing
2026-06-17 13:16:36, tokens_remaining: 2204, call: scores, phase: playing
2026-06-17 13:16:38, tokens_remaining: 2203, call: scores, phase: playing
2026-06-17 13:16:39, tokens_remaining: 2202, call: scores, phase: playing
2026-06-17 13:16:41, tokens_remaining: 2201, call: scores, phase: playing
2026-06-17 13:16:42, tokens_remaining: 2200, call: scores, phase: playing
2026-06-17 13:16:44, tokens_remaining: 2199, call: events, phase: playing
2026-06-17 13:16:45, tokens_remaining: 2198, call: scores, phase: playing
2026-06-17 13:16:47, tokens_remaining: 2197, call: scores, phase: playing
2026-06-17 13:16:48, tokens_remaining: 2196, call: scores, phase: playing
2026-06-17 13:16:50, tokens_remaining: 2195, call: scores, phase: playing
2026-06-17 13:16:51, tokens_remaining: 2194, call: scores, phase: playing
2026-06-17 13:16:53, tokens_remaining: 2193, call: scores, phase: playing
2026-06-17 13:16:54, tokens_remaining: 2192, call: scores, phase: playing
2026-06-17 13:16:56, tokens_remaining: 2191, call: scores, phase: playing
2026-06-17 13:16:57, tokens_remaining: 2190, call: scores, phase: playing
2026-06-17 13:16:59, tokens_remaining: 2189, call: events, phase: playing
2026-06-17 13:17:00, tokens_remaining: 2188, call: scores, phase: playing
2026-06-17 13:17:02, tokens_remaining: 2187, call: scores, phase: playing
2026-06-17 13:17:03, tokens_remaining: 2186, call: scores, phase: playing
2026-06-17 13:17:05, tokens_remaining: 2185, call: scores, phase: playing
2026-06-17 13:17:06, tokens_remaining: 2184, call: scores, phase: playing
2026-06-17 13:17:08, tokens_remaining: 2183, call: scores, phase: playing
2026-06-17 13:17:09, tokens_remaining: 2182, call: scores, phase: playing
2026-06-17 13:17:11, tokens_remaining: 2181, call: scores, phase: playing
2026-06-17 13:17:12, tokens_remaining: 2180, call: scores, phase: playing
2026-06-17 13:17:14, tokens_remaining: 2179, call: events, phase: playing
2026-06-17 13:17:15, tokens_remaining: 2178, call: scores, phase: playing
2026-06-17 13:17:16, tokens_remaining: 2177, call: scores, phase: playing
2026-06-17 13:17:18, tokens_remaining: 2176, call: scores, phase: playing
2026-06-17 13:17:19, tokens_remaining: 2175, call: scores, phase: playing
2026-06-17 13:17:21, tokens_remaining: 2174, call: scores, phase: playing
2026-06-17 13:17:22, tokens_remaining: 2173, call: scores, phase: playing
2026-06-17 13:17:24, tokens_remaining: 2172, call: scores, phase: playing
2026-06-17 13:17:25, tokens_remaining: 2171, call: scores, phase: playing
2026-06-17 13:17:27, tokens_remaining: 2170, call: scores, phase: playing
2026-06-17 13:17:28, tokens_remaining: 2169, call: events, phase: playing
2026-06-17 13:17:30, tokens_remaining: 2168, call: scores, phase: playing
2026-06-17 13:17:31, tokens_remaining: 2167, call: scores, phase: playing
2026-06-17 13:17:33, tokens_remaining: 2166, call: scores, phase: playing
2026-06-17 13:17:34, tokens_remaining: 2165, call: scores, phase: playing
2026-06-17 13:17:36, tokens_remaining: 2164, call: scores, phase: playing
2026-06-17 13:17:37, tokens_remaining: 2163, call: scores, phase: playing
2026-06-17 13:17:39, tokens_remaining: 2162, call: scores, phase: playing
2026-06-17 13:17:40, tokens_remaining: 2161, call: scores, phase: playing
2026-06-17 13:17:41, tokens_remaining: 2160, call: scores, phase: playing
2026-06-17 13:17:43, tokens_remaining: 2159, call: events, phase: playing
2026-06-17 13:17:44, tokens_remaining: 2158, call: scores, phase: playing
2026-06-17 13:17:46, tokens_remaining: 2157, call: scores, phase: playing
2026-06-17 13:17:47, tokens_remaining: 2156, call: scores, phase: playing
2026-06-17 13:17:49, tokens_remaining: 2155, call: scores, phase: playing
2026-06-17 13:17:50, tokens_remaining: 2154, call: scores, phase: playing
2026-06-17 13:17:52, tokens_remaining: 2153, call: scores, phase: playing
2026-06-17 13:17:53, tokens_remaining: 2152, call: scores, phase: playing
2026-06-17 13:17:55, tokens_remaining: 2151, call: scores, phase: playing
2026-06-17 13:17:56, tokens_remaining: 2150, call: scores, phase: playing
2026-06-17 13:17:58, tokens_remaining: 2149, call: events, phase: playing
2026-06-17 13:17:59, tokens_remaining: 2148, call: scores, phase: playing
2026-06-17 13:18:01, tokens_remaining: 2147, call: scores, phase: playing
2026-06-17 13:18:02, tokens_remaining: 2146, call: scores, phase: playing
2026-06-17 13:18:04, tokens_remaining: 2145, call: scores, phase: playing
2026-06-17 13:18:05, tokens_remaining: 2144, call: scores, phase: playing
2026-06-17 13:18:07, tokens_remaining: 2143, call: scores, phase: playing
2026-06-17 13:18:08, tokens_remaining: 2142, call: scores, phase: playing
2026-06-17 13:18:10, tokens_remaining: 2141, call: scores, phase: playing
2026-06-17 13:18:11, tokens_remaining: 2140, call: scores, phase: playing
2026-06-17 13:18:13, tokens_remaining: 2139, call: events, phase: playing
2026-06-17 13:18:14, tokens_remaining: 2138, call: scores, phase: playing
2026-06-17 13:18:16, tokens_remaining: 2137, call: scores, phase: playing
2026-06-17 13:18:17, tokens_remaining: 2136, call: scores, phase: playing
2026-06-17 13:18:19, tokens_remaining: 2135, call: scores, phase: playing
2026-06-17 13:18:20, tokens_remaining: 2134, call: scores, phase: playing
2026-06-17 13:18:22, tokens_remaining: 2133, call: scores, phase: playing
2026-06-17 13:18:23, tokens_remaining: 2132, call: scores, phase: playing
2026-06-17 13:18:25, tokens_remaining: 2131, call: scores, phase: playing
2026-06-17 13:18:26, tokens_remaining: 2130, call: scores, phase: playing
2026-06-17 13:18:27, tokens_remaining: 2129, call: events, phase: playing
2026-06-17 13:18:29, tokens_remaining: 2128, call: scores, phase: playing
2026-06-17 13:18:30, tokens_remaining: 2127, call: scores, phase: playing
2026-06-17 13:18:32, tokens_remaining: 2126, call: scores, phase: playing
2026-06-17 13:18:33, tokens_remaining: 2125, call: scores, phase: playing
2026-06-17 13:18:35, tokens_remaining: 2124, call: scores, phase: playing
2026-06-17 13:18:36, tokens_remaining: 2123, call: scores, phase: playing
2026-06-17 13:18:38, tokens_remaining: 2122, call: scores, phase: playing
2026-06-17 13:18:39, tokens_remaining: 2121, call: scores, phase: playing
2026-06-17 13:18:41, tokens_remaining: 2120, call: scores, phase: playing
