2026-06-16 22:00:00, tokens_remaining: 1855, call: scores, phase: playing
2026-06-16 22:00:01, tokens_remaining: 1854, call: scores, phase: playing
2026-06-16 22:00:01, STATE_CHANGE: Argentina vs Algeria [2H -> FT]
2026-06-16 22:00:11, tokens_remaining: 1853, call: events, phase: postgame
2026-06-16 22:00:21, tokens_remaining: 1852, call: scores, phase: postgame
2026-06-16 22:00:32, tokens_remaining: 1851, call: scores, phase: postgame
2026-06-16 22:00:42, tokens_remaining: 1850, call: scores, phase: postgame
2026-06-16 22:00:52, tokens_remaining: 1849, call: scores, phase: postgame
2026-06-16 22:01:53, tokens_remaining: 1848, call: scores, phase: postgame
2026-06-16 22:02:54, tokens_remaining: 1847, call: scores, phase: postgame
2026-06-16 22:03:54, tokens_remaining: 1846, call: scores, phase: postgame
2026-06-16 22:04:55, tokens_remaining: 1845, call: scores, phase: postgame
2026-06-16 22:05:55, tokens_remaining: 1844, call: scores, phase: postgame
2026-06-16 22:06:56, tokens_remaining: 1843, call: events, phase: postgame
2026-06-16 22:07:56, tokens_remaining: 1842, call: scores, phase: postgame
2026-06-16 22:08:57, tokens_remaining: 1841, call: scores, phase: postgame
2026-06-16 22:09:58, tokens_remaining: 1840, call: scores, phase: postgame
2026-06-16 22:10:58, tokens_remaining: 1839, call: scores, phase: postgame
2026-06-16 22:11:59, tokens_remaining: 1838, call: scores, phase: postgame
2026-06-16 22:13:00, tokens_remaining: 1837, call: scores, phase: postgame
2026-06-16 22:14:00, tokens_remaining: 1836, call: scores, phase: postgame
2026-06-16 22:15:01, tokens_remaining: 1835, call: scores, phase: postgame
2026-06-16 22:16:01, tokens_remaining: 1834, call: scores, phase: postgame
2026-06-16 22:17:02, tokens_remaining: 1833, call: events, phase: idle
2026-06-16 22:18:03, tokens_remaining: 1832, call: scores, phase: idle
2026-06-16 22:19:03, tokens_remaining: 1831, call: scores, phase: idle
2026-06-16 22:20:04, tokens_remaining: 1830, call: scores, phase: idle
2026-06-16 22:21:04, tokens_remaining: 1829, call: scores, phase: idle
2026-06-16 22:22:05, tokens_remaining: 1828, call: scores, phase: idle
2026-06-16 22:23:05, tokens_remaining: 1827, call: scores, phase: idle
2026-06-16 22:24:06, tokens_remaining: 1826, call: scores, phase: idle
2026-06-16 22:25:06, tokens_remaining: 1825, call: scores, phase: idle
2026-06-16 22:26:07, tokens_remaining: 1824, call: scores, phase: idle
2026-06-16 22:27:08, tokens_remaining: 1823, call: events, phase: idle
2026-06-16 22:28:09, tokens_remaining: 1822, call: scores, phase: idle
2026-06-16 22:29:09, tokens_remaining: 1821, call: scores, phase: idle
2026-06-16 22:30:10, tokens_remaining: 1820, call: scores, phase: idle
2026-06-16 22:31:10, tokens_remaining: 1819, call: scores, phase: idle
2026-06-16 22:32:11, tokens_remaining: 1818, call: scores, phase: idle
2026-06-16 22:33:12, tokens_remaining: 1817, call: scores, phase: idle
2026-06-16 22:34:12, tokens_remaining: 1816, call: scores, phase: idle
2026-06-16 22:35:13, tokens_remaining: 1815, call: scores, phase: idle
2026-06-16 22:36:13, tokens_remaining: 1814, call: scores, phase: idle
2026-06-16 22:37:14, tokens_remaining: 1813, call: events, phase: idle
2026-06-16 22:38:14, tokens_remaining: 1812, call: scores, phase: idle
2026-06-16 22:39:15, tokens_remaining: 1811, call: scores, phase: idle
2026-06-16 22:40:15, tokens_remaining: 1810, call: scores, phase: idle
2026-06-16 22:41:16, tokens_remaining: 1809, call: scores, phase: idle
2026-06-16 22:42:17, tokens_remaining: 1808, call: scores, phase: idle
2026-06-16 22:43:17, tokens_remaining: 1807, call: scores, phase: idle
2026-06-16 22:44:18, tokens_remaining: 2499, call: scores, phase: idle
2026-06-16 22:45:18, tokens_remaining: 2498, call: scores, phase: idle
2026-06-16 22:45:18, STATE_CHANGE: Austria vs Jordan [— -> NS]
2026-06-16 22:46:19, tokens_remaining: 2497, call: scores, phase: pregame
2026-06-16 22:47:19, tokens_remaining: 2496, call: events, phase: pregame
2026-06-16 22:48:20, tokens_remaining: 2495, call: scores, phase: pregame
2026-06-16 22:49:21, tokens_remaining: 2494, call: scores, phase: pregame
2026-06-16 22:50:21, tokens_remaining: 2493, call: scores, phase: pregame
2026-06-16 22:51:22, tokens_remaining: 2492, call: scores, phase: pregame
2026-06-16 22:52:22, tokens_remaining: 2491, call: scores, phase: pregame
2026-06-16 22:53:23, tokens_remaining: 2490, call: scores, phase: pregame
2026-06-16 22:54:23, tokens_remaining: 2489, call: scores, phase: pregame
2026-06-16 22:55:24, tokens_remaining: 2488, call: scores, phase: pregame
2026-06-16 22:56:24, tokens_remaining: 2487, call: scores, phase: pregame
2026-06-16 22:57:25, tokens_remaining: 2486, call: events, phase: pregame
2026-06-16 22:58:26, tokens_remaining: 2485, call: scores, phase: pregame
2026-06-16 22:59:26, tokens_remaining: 2484, call: scores, phase: pregame
