2026-06-15 11:00:50, tokens_remaining: 2450, call: scores, phase: pregame
2026-06-15 11:09:50, tokens_remaining: 2366, call: scores, phase: playing
2026-06-15 11:09:52, tokens_remaining: 2365, call: scores, phase: playing
2026-06-15 11:09:53, tokens_remaining: 2364, call: scores, phase: playing
2026-06-15 11:09:55, tokens_remaining: 2363, call: scores, phase: playing
2026-06-15 11:09:56, tokens_remaining: 2362, call: scores, phase: playing
2026-06-15 11:09:57, tokens_remaining: 2361, call: scores, phase: playing
2026-06-15 11:09:59, tokens_remaining: 2360, call: scores, phase: playing
2026-06-15 11:10:00, tokens_remaining: 2359, call: events, phase: playing
2026-06-15 11:10:02, tokens_remaining: 2358, call: scores, phase: playing
2026-06-15 11:10:03, tokens_remaining: 2357, call: scores, phase: playing
2026-06-15 11:10:05, tokens_remaining: 2356, call: scores, phase: playing
2026-06-15 11:10:06, tokens_remaining: 2355, call: scores, phase: playing
2026-06-15 11:10:08, tokens_remaining: 2354, call: scores, phase: playing
2026-06-15 11:10:09, tokens_remaining: 2353, call: scores, phase: playing
2026-06-15 11:10:11, tokens_remaining: 2352, call: scores, phase: playing
2026-06-15 11:10:12, tokens_remaining: 2351, call: scores, phase: playing
2026-06-15 11:10:14, tokens_remaining: 2350, call: scores, phase: playing
2026-06-15 11:10:15, tokens_remaining: 2349, call: events, phase: playing
2026-06-15 11:10:16, tokens_remaining: 2348, call: scores, phase: playing
2026-06-15 11:10:18, tokens_remaining: 2347, call: scores, phase: playing
2026-06-15 11:10:19, tokens_remaining: 2346, call: scores, phase: playing
2026-06-15 11:10:21, tokens_remaining: 2345, call: scores, phase: playing
2026-06-15 11:10:22, tokens_remaining: 2344, call: scores, phase: playing
2026-06-15 11:10:23, tokens_remaining: 2343, call: scores, phase: playing
2026-06-15 11:11:56, tokens_remaining: 2342, call: scores, phase: playing
2026-06-15 11:11:58, tokens_remaining: 2341, call: events, phase: playing
2026-06-15 11:11:59, tokens_remaining: 2340, call: scores, phase: playing
2026-06-15 11:12:01, tokens_remaining: 2339, call: scores, phase: playing
2026-06-15 11:12:02, tokens_remaining: 2338, call: scores, phase: playing
2026-06-15 11:12:03, tokens_remaining: 2337, call: scores, phase: playing
2026-06-15 11:12:05, tokens_remaining: 2336, call: scores, phase: playing
2026-06-15 11:12:06, tokens_remaining: 2335, call: scores, phase: playing
2026-06-15 11:12:08, tokens_remaining: 2334, call: scores, phase: playing
2026-06-15 11:12:09, tokens_remaining: 2333, call: scores, phase: playing
2026-06-15 11:12:10, tokens_remaining: 2332, call: scores, phase: playing
2026-06-15 11:12:12, tokens_remaining: 2331, call: events, phase: playing
2026-06-15 11:12:13, tokens_remaining: 2330, call: scores, phase: playing
2026-06-15 11:12:14, tokens_remaining: 2329, call: scores, phase: playing
2026-06-15 11:12:16, tokens_remaining: 2328, call: scores, phase: playing
2026-06-15 11:12:17, tokens_remaining: 2327, call: scores, phase: playing
2026-06-15 11:12:19, tokens_remaining: 2326, call: scores, phase: playing
2026-06-15 11:12:20, tokens_remaining: 2325, call: scores, phase: playing
2026-06-15 11:12:21, tokens_remaining: 2324, call: scores, phase: playing
2026-06-15 11:12:23, tokens_remaining: 2323, call: scores, phase: playing
2026-06-15 11:12:24, tokens_remaining: 2322, call: scores, phase: playing
2026-06-15 11:12:26, tokens_remaining: 2321, call: events, phase: playing
2026-06-15 11:12:27, tokens_remaining: 2320, call: scores, phase: playing
2026-06-15 11:12:28, tokens_remaining: 2319, call: scores, phase: playing
2026-06-15 11:12:30, tokens_remaining: 2318, call: scores, phase: playing
2026-06-15 11:12:31, tokens_remaining: 2317, call: scores, phase: playing
2026-06-15 11:12:32, tokens_remaining: 2316, call: scores, phase: playing
2026-06-15 11:12:34, tokens_remaining: 2315, call: scores, phase: playing
2026-06-15 11:12:35, tokens_remaining: 2314, call: scores, phase: playing
2026-06-15 11:12:37, tokens_remaining: 2313, call: scores, phase: playing
2026-06-15 11:12:38, tokens_remaining: 2312, call: scores, phase: playing
2026-06-15 11:12:39, tokens_remaining: 2311, call: events, phase: playing
2026-06-15 11:12:41, tokens_remaining: 2310, call: scores, phase: playing
2026-06-15 11:12:42, tokens_remaining: 2309, call: scores, phase: playing
2026-06-15 11:12:43, tokens_remaining: 2308, call: scores, phase: playing
2026-06-15 11:12:45, tokens_remaining: 2307, call: scores, phase: playing
2026-06-15 11:12:46, tokens_remaining: 2306, call: scores, phase: playing
2026-06-15 11:12:47, tokens_remaining: 2305, call: scores, phase: playing
2026-06-15 11:12:49, tokens_remaining: 2304, call: scores, phase: playing
2026-06-15 11:12:50, tokens_remaining: 2303, call: scores, phase: playing
2026-06-15 11:12:51, tokens_remaining: 2302, call: scores, phase: playing
2026-06-15 11:12:53, tokens_remaining: 2301, call: events, phase: playing
2026-06-15 11:12:54, tokens_remaining: 2300, call: scores, phase: playing
2026-06-15 11:12:55, tokens_remaining: 2299, call: scores, phase: playing
2026-06-15 11:12:57, tokens_remaining: 2298, call: scores, phase: playing
2026-06-15 11:12:58, tokens_remaining: 2297, call: scores, phase: playing
2026-06-15 11:13:00, tokens_remaining: 2296, call: scores, phase: playing
2026-06-15 11:13:01, tokens_remaining: 2295, call: scores, phase: playing
2026-06-15 11:13:02, tokens_remaining: 2294, call: scores, phase: playing
2026-06-15 11:13:04, tokens_remaining: 2293, call: scores, phase: playing
2026-06-15 11:13:05, tokens_remaining: 2292, call: scores, phase: playing
2026-06-15 11:13:07, tokens_remaining: 2291, call: events, phase: playing
2026-06-15 11:13:08, tokens_remaining: 2290, call: scores, phase: playing
2026-06-15 11:13:09, tokens_remaining: 2289, call: scores, phase: playing
2026-06-15 11:13:11, tokens_remaining: 2288, call: scores, phase: playing
2026-06-15 11:13:12, tokens_remaining: 2287, call: scores, phase: playing
2026-06-15 11:13:14, tokens_remaining: 2286, call: scores, phase: playing
2026-06-15 11:13:15, tokens_remaining: 2285, call: scores, phase: playing
2026-06-15 11:13:17, tokens_remaining: 2284, call: scores, phase: playing
2026-06-15 11:13:18, tokens_remaining: 2283, call: scores, phase: playing
2026-06-15 11:13:19, tokens_remaining: 2282, call: scores, phase: playing
2026-06-15 11:13:21, tokens_remaining: 2281, call: events, phase: playing
2026-06-15 11:13:22, tokens_remaining: 2280, call: scores, phase: playing
2026-06-15 11:13:24, tokens_remaining: 2279, call: scores, phase: playing
2026-06-15 11:13:25, tokens_remaining: 2278, call: scores, phase: playing
2026-06-15 11:13:26, tokens_remaining: 2277, call: scores, phase: playing
2026-06-15 11:13:28, tokens_remaining: 2276, call: scores, phase: playing
2026-06-15 11:13:29, tokens_remaining: 2275, call: scores, phase: playing
2026-06-15 11:13:31, tokens_remaining: 2274, call: scores, phase: playing
2026-06-15 11:13:32, tokens_remaining: 2273, call: scores, phase: playing
2026-06-15 11:13:33, tokens_remaining: 2272, call: scores, phase: playing
2026-06-15 11:13:35, tokens_remaining: 2271, call: events, phase: playing
2026-06-15 11:13:36, tokens_remaining: 2270, call: scores, phase: playing
2026-06-15 11:13:37, tokens_remaining: 2269, call: scores, phase: playing
2026-06-15 11:13:39, tokens_remaining: 2268, call: scores, phase: playing
2026-06-15 11:13:40, tokens_remaining: 2267, call: scores, phase: playing
2026-06-15 11:13:41, tokens_remaining: 2266, call: scores, phase: playing
2026-06-15 11:13:43, tokens_remaining: 2265, call: scores, phase: playing
2026-06-15 11:13:44, tokens_remaining: 2264, call: scores, phase: playing
2026-06-15 11:13:45, tokens_remaining: 2263, call: scores, phase: playing
2026-06-15 11:13:47, tokens_remaining: 2262, call: scores, phase: playing
2026-06-15 11:13:48, tokens_remaining: 2261, call: events, phase: playing
2026-06-15 11:13:50, tokens_remaining: 2260, call: scores, phase: playing
2026-06-15 11:13:51, tokens_remaining: 2259, call: scores, phase: playing
2026-06-15 11:13:52, tokens_remaining: 2258, call: scores, phase: playing
2026-06-15 11:13:54, tokens_remaining: 2257, call: scores, phase: playing
2026-06-15 11:13:55, tokens_remaining: 2256, call: scores, phase: playing
2026-06-15 11:13:56, tokens_remaining: 2255, call: scores, phase: playing
2026-06-15 11:13:58, tokens_remaining: 2254, call: scores, phase: playing
2026-06-15 11:13:59, tokens_remaining: 2253, call: scores, phase: playing
2026-06-15 11:14:00, tokens_remaining: 2252, call: scores, phase: playing
2026-06-15 11:14:02, tokens_remaining: 2251, call: events, phase: playing
2026-06-15 11:14:03, tokens_remaining: 2250, call: scores, phase: playing
2026-06-15 11:14:04, tokens_remaining: 2249, call: scores, phase: playing
2026-06-15 11:14:06, tokens_remaining: 2248, call: scores, phase: playing
2026-06-15 11:14:07, tokens_remaining: 2247, call: scores, phase: playing
2026-06-15 11:14:08, tokens_remaining: 2246, call: scores, phase: playing
2026-06-15 11:14:10, tokens_remaining: 2245, call: scores, phase: playing
2026-06-15 11:14:11, tokens_remaining: 2244, call: scores, phase: playing
2026-06-15 11:14:12, tokens_remaining: 2243, call: scores, phase: playing
2026-06-15 11:14:14, tokens_remaining: 2242, call: scores, phase: playing
2026-06-15 11:14:15, tokens_remaining: 2241, call: events, phase: playing
2026-06-15 11:14:17, tokens_remaining: 2240, call: scores, phase: playing
2026-06-15 11:14:18, tokens_remaining: 2239, call: scores, phase: playing
2026-06-15 11:14:19, tokens_remaining: 2238, call: scores, phase: playing
2026-06-15 11:14:21, tokens_remaining: 2237, call: scores, phase: playing
2026-06-15 11:14:22, tokens_remaining: 2236, call: scores, phase: playing
2026-06-15 11:14:23, tokens_remaining: 2235, call: scores, phase: playing
2026-06-15 11:14:25, tokens_remaining: 2234, call: scores, phase: playing
2026-06-15 11:14:26, tokens_remaining: 2233, call: scores, phase: playing
2026-06-15 11:14:28, tokens_remaining: 2232, call: scores, phase: playing
2026-06-15 11:14:29, tokens_remaining: 2231, call: events, phase: playing
2026-06-15 11:14:30, tokens_remaining: 2230, call: scores, phase: playing
2026-06-15 11:14:32, tokens_remaining: 2229, call: scores, phase: playing
2026-06-15 11:14:33, tokens_remaining: 2228, call: scores, phase: playing
2026-06-15 11:14:34, tokens_remaining: 2227, call: scores, phase: playing
2026-06-15 11:14:36, tokens_remaining: 2226, call: scores, phase: playing
2026-06-15 11:14:37, tokens_remaining: 2225, call: scores, phase: playing
2026-06-15 11:14:38, tokens_remaining: 2224, call: scores, phase: playing
2026-06-15 11:14:40, tokens_remaining: 2223, call: scores, phase: playing
2026-06-15 11:14:41, tokens_remaining: 2222, call: scores, phase: playing
2026-06-15 11:14:42, tokens_remaining: 2221, call: events, phase: playing
2026-06-15 11:14:44, tokens_remaining: 2220, call: scores, phase: playing
2026-06-15 11:14:45, tokens_remaining: 2219, call: scores, phase: playing
2026-06-15 11:14:46, tokens_remaining: 2218, call: scores, phase: playing
2026-06-15 11:14:48, tokens_remaining: 2217, call: scores, phase: playing
2026-06-15 11:14:49, tokens_remaining: 2216, call: scores, phase: playing
2026-06-15 11:14:50, tokens_remaining: 2215, call: scores, phase: playing
2026-06-15 11:14:52, tokens_remaining: 2214, call: scores, phase: playing
2026-06-15 11:14:53, tokens_remaining: 2213, call: scores, phase: playing
2026-06-15 11:14:54, tokens_remaining: 2212, call: scores, phase: playing
2026-06-15 11:14:56, tokens_remaining: 2211, call: events, phase: playing
2026-06-15 11:14:57, tokens_remaining: 2210, call: scores, phase: playing
2026-06-15 11:14:58, tokens_remaining: 2209, call: scores, phase: playing
2026-06-15 11:15:00, tokens_remaining: 2208, call: scores, phase: playing
2026-06-15 11:15:01, tokens_remaining: 2207, call: scores, phase: playing
2026-06-15 11:15:02, tokens_remaining: 2206, call: scores, phase: playing
2026-06-15 11:15:04, tokens_remaining: 2205, call: scores, phase: playing
2026-06-15 11:15:05, tokens_remaining: 2204, call: scores, phase: playing
2026-06-15 11:15:06, tokens_remaining: 2203, call: scores, phase: playing
2026-06-15 11:15:08, tokens_remaining: 2202, call: scores, phase: playing
2026-06-15 11:15:09, tokens_remaining: 2201, call: events, phase: playing
2026-06-15 11:15:10, tokens_remaining: 2200, call: scores, phase: playing
2026-06-15 11:15:12, tokens_remaining: 2199, call: scores, phase: playing
2026-06-15 11:15:13, tokens_remaining: 2198, call: scores, phase: playing
2026-06-15 11:15:14, tokens_remaining: 2197, call: scores, phase: playing
2026-06-15 11:15:16, tokens_remaining: 2196, call: scores, phase: playing
2026-06-15 11:15:17, tokens_remaining: 2195, call: scores, phase: playing
2026-06-15 11:15:18, tokens_remaining: 2194, call: scores, phase: playing
2026-06-15 11:15:20, tokens_remaining: 2193, call: scores, phase: playing
2026-06-15 11:15:21, tokens_remaining: 2192, call: scores, phase: playing
2026-06-15 11:15:22, tokens_remaining: 2191, call: events, phase: playing
2026-06-15 11:15:24, tokens_remaining: 2190, call: scores, phase: playing
2026-06-15 11:15:25, tokens_remaining: 2189, call: scores, phase: playing
2026-06-15 11:15:26, tokens_remaining: 2188, call: scores, phase: playing
2026-06-15 11:15:28, tokens_remaining: 2187, call: scores, phase: playing
2026-06-15 11:15:29, tokens_remaining: 2186, call: scores, phase: playing
2026-06-15 11:15:31, tokens_remaining: 2185, call: scores, phase: playing
2026-06-15 11:15:32, tokens_remaining: 2184, call: scores, phase: playing
2026-06-15 11:15:33, tokens_remaining: 2183, call: scores, phase: playing
2026-06-15 11:15:35, tokens_remaining: 2182, call: scores, phase: playing
2026-06-15 11:15:36, tokens_remaining: 2181, call: events, phase: playing
2026-06-15 11:15:37, tokens_remaining: 2180, call: scores, phase: playing
2026-06-15 11:15:39, tokens_remaining: 2179, call: scores, phase: playing
2026-06-15 11:15:40, tokens_remaining: 2178, call: scores, phase: playing
2026-06-15 11:15:41, tokens_remaining: 2177, call: scores, phase: playing
2026-06-15 11:15:43, tokens_remaining: 2176, call: scores, phase: playing
2026-06-15 11:15:44, tokens_remaining: 2175, call: scores, phase: playing
2026-06-15 11:15:45, tokens_remaining: 2174, call: scores, phase: playing
2026-06-15 11:15:47, tokens_remaining: 2173, call: scores, phase: playing
2026-06-15 11:15:48, tokens_remaining: 2172, call: scores, phase: playing
2026-06-15 11:15:49, tokens_remaining: 2171, call: events, phase: playing
2026-06-15 11:15:51, tokens_remaining: 2170, call: scores, phase: playing
2026-06-15 11:15:52, tokens_remaining: 2169, call: scores, phase: playing
2026-06-15 11:15:54, tokens_remaining: 2168, call: scores, phase: playing
2026-06-15 11:15:55, tokens_remaining: 2167, call: scores, phase: playing
2026-06-15 11:15:56, tokens_remaining: 2166, call: scores, phase: playing
2026-06-15 11:15:58, tokens_remaining: 2165, call: scores, phase: playing
2026-06-15 11:15:59, tokens_remaining: 2164, call: scores, phase: playing
2026-06-15 11:16:00, tokens_remaining: 2163, call: scores, phase: playing
2026-06-15 11:16:02, tokens_remaining: 2162, call: scores, phase: playing
2026-06-15 11:16:03, tokens_remaining: 2161, call: events, phase: playing
2026-06-15 11:16:04, tokens_remaining: 2160, call: scores, phase: playing
2026-06-15 11:16:06, tokens_remaining: 2159, call: scores, phase: playing
2026-06-15 11:16:07, tokens_remaining: 2158, call: scores, phase: playing
2026-06-15 11:16:08, tokens_remaining: 2157, call: scores, phase: playing
2026-06-15 11:16:10, tokens_remaining: 2156, call: scores, phase: playing
2026-06-15 11:16:11, tokens_remaining: 2155, call: scores, phase: playing
2026-06-15 11:16:13, tokens_remaining: 2154, call: scores, phase: playing
2026-06-15 11:16:14, tokens_remaining: 2153, call: scores, phase: playing
2026-06-15 11:16:15, tokens_remaining: 2152, call: scores, phase: playing
2026-06-15 11:16:17, tokens_remaining: 2151, call: events, phase: playing
2026-06-15 11:16:18, tokens_remaining: 2150, call: scores, phase: playing
2026-06-15 11:16:19, tokens_remaining: 2149, call: scores, phase: playing
2026-06-15 11:16:21, tokens_remaining: 2148, call: scores, phase: playing
2026-06-15 11:16:22, tokens_remaining: 2147, call: scores, phase: playing
2026-06-15 11:16:23, tokens_remaining: 2146, call: scores, phase: playing
2026-06-15 11:16:25, tokens_remaining: 2145, call: scores, phase: playing
2026-06-15 11:16:26, tokens_remaining: 2144, call: scores, phase: playing
2026-06-15 11:16:27, tokens_remaining: 2143, call: scores, phase: playing
2026-06-15 11:16:29, tokens_remaining: 2142, call: scores, phase: playing
2026-06-15 11:16:30, tokens_remaining: 2141, call: events, phase: playing
2026-06-15 11:16:31, tokens_remaining: 2140, call: scores, phase: playing
2026-06-15 11:16:33, tokens_remaining: 2139, call: scores, phase: playing
2026-06-15 11:16:34, tokens_remaining: 2138, call: scores, phase: playing
2026-06-15 11:16:35, tokens_remaining: 2137, call: scores, phase: playing
2026-06-15 11:16:37, tokens_remaining: 2136, call: scores, phase: playing
2026-06-15 11:16:38, tokens_remaining: 2135, call: scores, phase: playing
2026-06-15 11:16:39, tokens_remaining: 2134, call: scores, phase: playing
2026-06-15 11:16:41, tokens_remaining: 2133, call: scores, phase: playing
2026-06-15 11:16:42, tokens_remaining: 2132, call: scores, phase: playing
2026-06-15 11:16:43, tokens_remaining: 2131, call: events, phase: playing
2026-06-15 11:16:45, tokens_remaining: 2130, call: scores, phase: playing
2026-06-15 11:16:46, tokens_remaining: 2129, call: scores, phase: playing
2026-06-15 11:16:48, tokens_remaining: 2128, call: scores, phase: playing
2026-06-15 11:16:49, tokens_remaining: 2127, call: scores, phase: playing
2026-06-15 11:16:50, tokens_remaining: 2126, call: scores, phase: playing
2026-06-15 11:16:52, tokens_remaining: 2125, call: scores, phase: playing
2026-06-15 11:16:53, tokens_remaining: 2124, call: scores, phase: playing
2026-06-15 11:16:54, tokens_remaining: 2123, call: scores, phase: playing
2026-06-15 11:16:55, tokens_remaining: 2122, call: scores, phase: playing
2026-06-15 11:16:57, tokens_remaining: 2121, call: events, phase: playing
2026-06-15 11:16:58, tokens_remaining: 2120, call: scores, phase: playing
2026-06-15 11:16:59, tokens_remaining: 2119, call: scores, phase: playing
2026-06-15 11:17:01, tokens_remaining: 2118, call: scores, phase: playing
2026-06-15 11:17:02, tokens_remaining: 2117, call: scores, phase: playing
2026-06-15 11:17:03, tokens_remaining: 2116, call: scores, phase: playing
2026-06-15 11:17:05, tokens_remaining: 2115, call: scores, phase: playing
2026-06-15 11:17:06, tokens_remaining: 2114, call: scores, phase: playing
2026-06-15 11:17:07, tokens_remaining: 2113, call: scores, phase: playing
2026-06-15 11:17:09, tokens_remaining: 2112, call: scores, phase: playing
2026-06-15 11:17:10, tokens_remaining: 2111, call: events, phase: playing
2026-06-15 11:17:11, tokens_remaining: 2110, call: scores, phase: playing
2026-06-15 11:17:13, tokens_remaining: 2109, call: scores, phase: playing
2026-06-15 11:17:14, tokens_remaining: 2108, call: scores, phase: playing
2026-06-15 11:17:16, tokens_remaining: 2107, call: scores, phase: playing
2026-06-15 11:17:17, tokens_remaining: 2106, call: scores, phase: playing
2026-06-15 11:17:18, tokens_remaining: 2105, call: scores, phase: playing
2026-06-15 11:17:19, tokens_remaining: 2104, call: scores, phase: playing
2026-06-15 11:17:21, tokens_remaining: 2103, call: scores, phase: playing
2026-06-15 11:17:22, tokens_remaining: 2102, call: scores, phase: playing
2026-06-15 11:17:23, tokens_remaining: 2101, call: events, phase: playing
2026-06-15 11:17:25, tokens_remaining: 2100, call: scores, phase: playing
2026-06-15 11:17:26, tokens_remaining: 2099, call: scores, phase: playing
2026-06-15 11:17:28, tokens_remaining: 2098, call: scores, phase: playing
2026-06-15 11:17:29, tokens_remaining: 2097, call: scores, phase: playing
2026-06-15 11:17:30, tokens_remaining: 2096, call: scores, phase: playing
2026-06-15 11:17:31, tokens_remaining: 2095, call: scores, phase: playing
2026-06-15 11:17:33, tokens_remaining: 2094, call: scores, phase: playing
2026-06-15 11:17:34, tokens_remaining: 2093, call: scores, phase: playing
2026-06-15 11:17:35, tokens_remaining: 2092, call: scores, phase: playing
2026-06-15 11:17:37, tokens_remaining: 2091, call: events, phase: playing
2026-06-15 11:17:37, EVENT: YELLOW_CARD 16' Sidny Lopes Cabral [Spain vs Cape Verde Islands]
2026-06-15 11:17:38, tokens_remaining: 2090, call: scores, phase: playing
2026-06-15 11:17:40, tokens_remaining: 2089, call: scores, phase: playing
2026-06-15 11:17:41, tokens_remaining: 2088, call: scores, phase: playing
2026-06-15 11:17:42, tokens_remaining: 2087, call: scores, phase: playing
2026-06-15 11:17:43, tokens_remaining: 2086, call: scores, phase: playing
2026-06-15 11:17:45, tokens_remaining: 2085, call: scores, phase: playing
2026-06-15 11:17:46, tokens_remaining: 2084, call: scores, phase: playing
2026-06-15 11:17:47, tokens_remaining: 2083, call: scores, phase: playing
2026-06-15 11:17:49, tokens_remaining: 2082, call: scores, phase: playing
2026-06-15 11:17:50, tokens_remaining: 2081, call: events, phase: playing
2026-06-15 11:17:51, tokens_remaining: 2080, call: scores, phase: playing
2026-06-15 11:17:53, tokens_remaining: 2079, call: scores, phase: playing
2026-06-15 11:17:54, tokens_remaining: 2078, call: scores, phase: playing
2026-06-15 11:17:56, tokens_remaining: 2077, call: scores, phase: playing
2026-06-15 11:17:57, tokens_remaining: 2076, call: scores, phase: playing
2026-06-15 11:17:58, tokens_remaining: 2075, call: scores, phase: playing
2026-06-15 11:18:00, tokens_remaining: 2074, call: scores, phase: playing
2026-06-15 11:18:01, tokens_remaining: 2073, call: scores, phase: playing
2026-06-15 11:18:02, tokens_remaining: 2072, call: scores, phase: playing
2026-06-15 11:18:04, tokens_remaining: 2071, call: events, phase: playing
2026-06-15 11:18:05, tokens_remaining: 2070, call: scores, phase: playing
2026-06-15 11:18:06, tokens_remaining: 2069, call: scores, phase: playing
2026-06-15 11:18:08, tokens_remaining: 2068, call: scores, phase: playing
2026-06-15 11:18:09, tokens_remaining: 2067, call: scores, phase: playing
2026-06-15 11:18:10, tokens_remaining: 2066, call: scores, phase: playing
2026-06-15 11:18:12, tokens_remaining: 2065, call: scores, phase: playing
2026-06-15 11:18:13, tokens_remaining: 2064, call: scores, phase: playing
2026-06-15 11:18:14, tokens_remaining: 2063, call: scores, phase: playing
2026-06-15 11:18:16, tokens_remaining: 2062, call: scores, phase: playing
2026-06-15 11:18:17, tokens_remaining: 2061, call: events, phase: playing
2026-06-15 11:18:18, tokens_remaining: 2060, call: scores, phase: playing
2026-06-15 11:18:20, tokens_remaining: 2059, call: scores, phase: playing
2026-06-15 11:18:21, tokens_remaining: 2058, call: scores, phase: playing
2026-06-15 11:18:22, tokens_remaining: 2057, call: scores, phase: playing
2026-06-15 11:18:24, tokens_remaining: 2056, call: scores, phase: playing
2026-06-15 11:18:25, tokens_remaining: 2055, call: scores, phase: playing
2026-06-15 11:18:26, tokens_remaining: 2054, call: scores, phase: playing
2026-06-15 11:18:28, tokens_remaining: 2053, call: scores, phase: playing
2026-06-15 11:18:29, tokens_remaining: 2052, call: scores, phase: playing
2026-06-15 11:18:30, tokens_remaining: 2051, call: events, phase: playing
2026-06-15 11:18:32, tokens_remaining: 2050, call: scores, phase: playing
2026-06-15 11:18:34, tokens_remaining: 2049, call: scores, phase: playing
2026-06-15 11:18:35, tokens_remaining: 2048, call: scores, phase: playing
2026-06-15 11:18:37, tokens_remaining: 2047, call: scores, phase: playing
2026-06-15 11:18:38, tokens_remaining: 2046, call: scores, phase: playing
2026-06-15 11:18:39, tokens_remaining: 2045, call: scores, phase: playing
2026-06-15 11:18:41, tokens_remaining: 2044, call: scores, phase: playing
2026-06-15 11:18:42, tokens_remaining: 2043, call: scores, phase: playing
2026-06-15 11:18:43, tokens_remaining: 2042, call: scores, phase: playing
2026-06-15 11:18:45, tokens_remaining: 2041, call: events, phase: playing
2026-06-15 11:18:46, tokens_remaining: 2040, call: scores, phase: playing
2026-06-15 11:18:47, tokens_remaining: 2039, call: scores, phase: playing
2026-06-15 11:18:49, tokens_remaining: 2038, call: scores, phase: playing
2026-06-15 11:18:50, tokens_remaining: 2037, call: scores, phase: playing
2026-06-15 11:18:51, tokens_remaining: 2036, call: scores, phase: playing
2026-06-15 11:18:53, tokens_remaining: 2035, call: scores, phase: playing
2026-06-15 11:18:54, tokens_remaining: 2034, call: scores, phase: playing
2026-06-15 11:18:55, tokens_remaining: 2033, call: scores, phase: playing
2026-06-15 11:18:57, tokens_remaining: 2032, call: scores, phase: playing
2026-06-15 11:18:58, tokens_remaining: 2031, call: events, phase: playing
2026-06-15 11:18:59, tokens_remaining: 2030, call: scores, phase: playing
2026-06-15 11:19:01, tokens_remaining: 2029, call: scores, phase: playing
2026-06-15 11:19:02, tokens_remaining: 2028, call: scores, phase: playing
2026-06-15 11:19:03, tokens_remaining: 2027, call: scores, phase: playing
2026-06-15 11:19:05, tokens_remaining: 2026, call: scores, phase: playing
2026-06-15 11:19:06, tokens_remaining: 2025, call: scores, phase: playing
2026-06-15 11:19:08, tokens_remaining: 2024, call: scores, phase: playing
2026-06-15 11:19:10, tokens_remaining: 2023, call: scores, phase: playing
2026-06-15 11:19:11, tokens_remaining: 2022, call: scores, phase: playing
2026-06-15 11:19:12, tokens_remaining: 2021, call: events, phase: playing
2026-06-15 11:19:14, tokens_remaining: 2020, call: scores, phase: playing
2026-06-15 11:19:21, tokens_remaining: 2019, call: scores, phase: playing
2026-06-15 11:19:22, tokens_remaining: 2018, call: scores, phase: playing
2026-06-15 11:19:23, tokens_remaining: 2017, call: scores, phase: playing
2026-06-15 11:19:25, tokens_remaining: 2016, call: scores, phase: playing
2026-06-15 11:19:26, tokens_remaining: 2015, call: scores, phase: playing
2026-06-15 11:19:27, tokens_remaining: 2014, call: scores, phase: playing
2026-06-15 11:19:29, tokens_remaining: 2013, call: scores, phase: playing
2026-06-15 11:19:30, tokens_remaining: 2012, call: scores, phase: playing
2026-06-15 11:19:35, tokens_remaining: 2011, call: events, phase: playing
2026-06-15 11:19:38, tokens_remaining: 2010, call: scores, phase: playing
2026-06-15 11:19:40, tokens_remaining: 2009, call: scores, phase: playing
2026-06-15 11:19:42, tokens_remaining: 2008, call: scores, phase: playing
2026-06-15 11:19:44, tokens_remaining: 2007, call: scores, phase: playing
2026-06-15 11:19:46, tokens_remaining: 2006, call: scores, phase: playing
2026-06-15 11:19:47, tokens_remaining: 2005, call: scores, phase: playing
2026-06-15 11:19:48, tokens_remaining: 2004, call: scores, phase: playing
2026-06-15 11:19:50, tokens_remaining: 2003, call: scores, phase: playing
2026-06-15 11:19:51, tokens_remaining: 2002, call: scores, phase: playing
2026-06-15 11:19:53, tokens_remaining: 2001, call: events, phase: playing
2026-06-15 11:19:54, tokens_remaining: 2000, call: scores, phase: playing
2026-06-15 11:19:56, tokens_remaining: 1999, call: scores, phase: playing
2026-06-15 11:19:57, tokens_remaining: 1998, call: scores, phase: playing
2026-06-15 11:20:00, tokens_remaining: 1997, call: scores, phase: playing
2026-06-15 11:20:01, tokens_remaining: 1996, call: scores, phase: playing
2026-06-15 11:20:02, tokens_remaining: 1995, call: scores, phase: playing
2026-06-15 11:20:04, tokens_remaining: 1994, call: scores, phase: playing
2026-06-15 11:20:05, tokens_remaining: 1993, call: scores, phase: playing
2026-06-15 11:20:08, tokens_remaining: 1992, call: scores, phase: playing
2026-06-15 11:20:11, tokens_remaining: 1991, call: events, phase: playing
2026-06-15 11:20:13, tokens_remaining: 1990, call: scores, phase: playing
2026-06-15 11:20:14, tokens_remaining: 1989, call: scores, phase: playing
2026-06-15 11:20:16, tokens_remaining: 1988, call: scores, phase: playing
2026-06-15 11:20:17, tokens_remaining: 1987, call: scores, phase: playing
2026-06-15 11:20:19, tokens_remaining: 1986, call: scores, phase: playing
2026-06-15 11:20:22, tokens_remaining: 1985, call: scores, phase: playing
2026-06-15 11:20:24, tokens_remaining: 1984, call: scores, phase: playing
2026-06-15 11:20:26, tokens_remaining: 1983, call: scores, phase: playing
2026-06-15 11:20:27, tokens_remaining: 1982, call: scores, phase: playing
2026-06-15 11:20:29, tokens_remaining: 1981, call: events, phase: playing
2026-06-15 11:20:47, tokens_remaining: 1979, call: scores, phase: playing
