2026-06-12 15:20:12, tokens_remaining: 1814, call: events, phase: idle
2026-06-12 15:21:15, tokens_remaining: 1775, call: events, phase: playing
2026-06-12 15:21:17, tokens_remaining: 1774, call: scores, phase: playing
2026-06-12 15:21:18, tokens_remaining: 1773, call: scores, phase: playing
2026-06-12 15:21:19, tokens_remaining: 1772, call: scores, phase: playing
2026-06-12 15:21:21, tokens_remaining: 1771, call: scores, phase: playing
2026-06-12 15:21:22, tokens_remaining: 1770, call: scores, phase: playing
2026-06-12 15:21:23, tokens_remaining: 1769, call: scores, phase: playing
2026-06-12 15:21:25, tokens_remaining: 1768, call: scores, phase: playing
2026-06-12 15:21:26, tokens_remaining: 1767, call: scores, phase: playing
2026-06-12 15:21:27, tokens_remaining: 1766, call: scores, phase: playing
2026-06-12 15:21:29, tokens_remaining: 1765, call: events, phase: playing
2026-06-12 15:21:30, tokens_remaining: 1764, call: scores, phase: playing
2026-06-12 15:21:32, tokens_remaining: 1763, call: scores, phase: playing
2026-06-12 15:21:33, tokens_remaining: 1762, call: scores, phase: playing
2026-06-12 15:21:34, tokens_remaining: 1761, call: scores, phase: playing
2026-06-12 15:21:36, tokens_remaining: 1760, call: scores, phase: playing
2026-06-12 15:21:37, tokens_remaining: 1759, call: scores, phase: playing
2026-06-12 15:21:38, tokens_remaining: 1758, call: scores, phase: playing
2026-06-12 15:21:40, tokens_remaining: 1757, call: scores, phase: playing
2026-06-12 15:21:41, tokens_remaining: 1756, call: scores, phase: playing
2026-06-12 15:21:42, tokens_remaining: 1755, call: events, phase: playing
2026-06-12 15:21:44, tokens_remaining: 1754, call: scores, phase: playing
2026-06-12 15:21:45, tokens_remaining: 1753, call: scores, phase: playing
2026-06-12 15:21:47, tokens_remaining: 1752, call: scores, phase: playing
2026-06-12 15:21:48, tokens_remaining: 1751, call: scores, phase: playing
2026-06-12 15:21:49, tokens_remaining: 1750, call: scores, phase: playing
2026-06-12 15:21:51, tokens_remaining: 1749, call: scores, phase: playing
2026-06-12 15:21:52, tokens_remaining: 1748, call: scores, phase: playing
2026-06-12 15:21:54, tokens_remaining: 1747, call: scores, phase: playing
2026-06-12 15:21:55, tokens_remaining: 1746, call: scores, phase: playing
2026-06-12 15:21:57, tokens_remaining: 1745, call: events, phase: playing
2026-06-12 15:21:58, tokens_remaining: 1744, call: scores, phase: playing
2026-06-12 15:21:59, tokens_remaining: 1743, call: scores, phase: playing
2026-06-12 15:22:01, tokens_remaining: 1742, call: scores, phase: playing
2026-06-12 15:22:02, tokens_remaining: 1741, call: scores, phase: playing
2026-06-12 15:22:04, tokens_remaining: 1740, call: scores, phase: playing
2026-06-12 15:22:06, tokens_remaining: 1739, call: scores, phase: playing
2026-06-12 15:22:07, tokens_remaining: 1738, call: scores, phase: playing
2026-06-12 15:22:08, tokens_remaining: 1737, call: scores, phase: playing
2026-06-12 15:22:10, tokens_remaining: 1736, call: scores, phase: playing
2026-06-12 15:22:15, tokens_remaining: 1735, call: scores, phase: playing
2026-06-12 15:22:17, tokens_remaining: 1734, call: events, phase: playing
2026-06-12 15:22:18, tokens_remaining: 1733, call: scores, phase: playing
2026-06-12 15:22:20, tokens_remaining: 1732, call: scores, phase: playing
2026-06-12 15:22:21, tokens_remaining: 1731, call: scores, phase: playing
2026-06-12 15:22:23, tokens_remaining: 1730, call: scores, phase: playing
2026-06-12 15:22:24, tokens_remaining: 1729, call: scores, phase: playing
2026-06-12 15:22:25, tokens_remaining: 1728, call: scores, phase: playing
2026-06-12 15:22:27, tokens_remaining: 1727, call: scores, phase: playing
2026-06-12 15:22:28, tokens_remaining: 1726, call: scores, phase: playing
2026-06-12 15:22:30, tokens_remaining: 1725, call: scores, phase: playing
2026-06-12 15:22:31, tokens_remaining: 1724, call: events, phase: playing
2026-06-12 15:22:33, tokens_remaining: 1723, call: scores, phase: playing
2026-06-12 15:22:34, tokens_remaining: 1722, call: scores, phase: playing
2026-06-12 15:22:35, tokens_remaining: 1721, call: scores, phase: playing
2026-06-12 15:22:37, tokens_remaining: 1720, call: scores, phase: playing
2026-06-12 15:22:38, tokens_remaining: 1719, call: scores, phase: playing
2026-06-12 15:22:40, tokens_remaining: 1718, call: scores, phase: playing
2026-06-12 15:22:41, tokens_remaining: 1717, call: scores, phase: playing
2026-06-12 15:22:43, tokens_remaining: 1716, call: scores, phase: playing
2026-06-12 15:22:44, tokens_remaining: 1715, call: scores, phase: playing
2026-06-12 15:22:46, tokens_remaining: 1714, call: events, phase: playing
2026-06-12 15:22:47, tokens_remaining: 1713, call: scores, phase: playing
2026-06-12 15:22:48, tokens_remaining: 1712, call: scores, phase: playing
2026-06-12 15:22:50, tokens_remaining: 1711, call: scores, phase: playing
2026-06-12 15:22:51, tokens_remaining: 1710, call: scores, phase: playing
2026-06-12 15:22:53, tokens_remaining: 1709, call: scores, phase: playing
2026-06-12 15:22:54, tokens_remaining: 1708, call: scores, phase: playing
2026-06-12 15:22:56, tokens_remaining: 1707, call: scores, phase: playing
2026-06-12 15:22:57, tokens_remaining: 1706, call: scores, phase: playing
2026-06-12 15:22:59, tokens_remaining: 1705, call: scores, phase: playing
2026-06-12 15:23:00, tokens_remaining: 1704, call: events, phase: playing
2026-06-12 15:23:01, tokens_remaining: 1703, call: scores, phase: playing
2026-06-12 15:23:03, tokens_remaining: 1702, call: scores, phase: playing
2026-06-12 15:23:04, tokens_remaining: 1701, call: scores, phase: playing
2026-06-12 15:23:06, tokens_remaining: 1700, call: scores, phase: playing
2026-06-12 15:23:07, tokens_remaining: 1699, call: scores, phase: playing
2026-06-12 15:23:09, tokens_remaining: 1698, call: scores, phase: playing
2026-06-12 15:23:10, tokens_remaining: 1697, call: scores, phase: playing
2026-06-12 15:23:12, tokens_remaining: 1696, call: scores, phase: playing
2026-06-12 15:23:13, tokens_remaining: 1695, call: scores, phase: playing
2026-06-12 15:23:14, tokens_remaining: 1694, call: events, phase: playing
2026-06-12 15:23:16, tokens_remaining: 1693, call: scores, phase: playing
2026-06-12 15:23:17, tokens_remaining: 1692, call: scores, phase: playing
2026-06-12 15:23:19, tokens_remaining: 1691, call: scores, phase: playing
2026-06-12 15:23:20, tokens_remaining: 1690, call: scores, phase: playing
2026-06-12 15:23:22, tokens_remaining: 1689, call: scores, phase: playing
2026-06-12 15:23:23, tokens_remaining: 1688, call: scores, phase: playing
2026-06-12 15:23:24, tokens_remaining: 1687, call: scores, phase: playing
2026-06-12 15:23:26, tokens_remaining: 1686, call: scores, phase: playing
2026-06-12 15:23:27, tokens_remaining: 1685, call: scores, phase: playing
2026-06-12 15:23:29, tokens_remaining: 1684, call: events, phase: playing
2026-06-12 15:23:30, tokens_remaining: 1683, call: scores, phase: playing
2026-06-12 15:23:32, tokens_remaining: 1682, call: scores, phase: playing
2026-06-12 15:23:33, tokens_remaining: 1681, call: scores, phase: playing
2026-06-12 15:23:35, tokens_remaining: 1680, call: scores, phase: playing
2026-06-12 15:23:36, tokens_remaining: 1679, call: scores, phase: playing
2026-06-12 15:23:37, tokens_remaining: 1678, call: scores, phase: playing
2026-06-12 15:23:39, tokens_remaining: 1677, call: scores, phase: playing
2026-06-12 15:23:40, tokens_remaining: 1676, call: scores, phase: playing
2026-06-12 15:23:42, tokens_remaining: 1675, call: scores, phase: playing
2026-06-12 15:23:43, tokens_remaining: 1674, call: events, phase: playing
2026-06-12 15:23:45, tokens_remaining: 1673, call: scores, phase: playing
2026-06-12 15:23:46, tokens_remaining: 1672, call: scores, phase: playing
2026-06-12 15:23:47, tokens_remaining: 1671, call: scores, phase: playing
2026-06-12 15:23:49, tokens_remaining: 1670, call: scores, phase: playing
2026-06-12 15:23:50, tokens_remaining: 1669, call: scores, phase: playing
2026-06-12 15:23:52, tokens_remaining: 1668, call: scores, phase: playing
2026-06-12 15:23:53, tokens_remaining: 1667, call: scores, phase: playing
2026-06-12 15:23:55, tokens_remaining: 1666, call: scores, phase: playing
2026-06-12 15:23:56, tokens_remaining: 1665, call: scores, phase: playing
2026-06-12 15:23:57, tokens_remaining: 1664, call: events, phase: playing
2026-06-12 15:23:59, tokens_remaining: 1663, call: scores, phase: playing
2026-06-12 15:24:00, tokens_remaining: 1662, call: scores, phase: playing
2026-06-12 15:24:02, tokens_remaining: 1661, call: scores, phase: playing
2026-06-12 15:24:03, tokens_remaining: 1660, call: scores, phase: playing
2026-06-12 15:24:05, tokens_remaining: 1659, call: scores, phase: playing
2026-06-12 15:24:06, tokens_remaining: 1658, call: scores, phase: playing
2026-06-12 15:24:07, tokens_remaining: 1657, call: scores, phase: playing
2026-06-12 15:24:09, tokens_remaining: 1656, call: scores, phase: playing
2026-06-12 15:24:10, tokens_remaining: 1655, call: scores, phase: playing
2026-06-12 15:24:12, tokens_remaining: 1654, call: events, phase: playing
2026-06-12 15:24:13, tokens_remaining: 1653, call: scores, phase: playing
2026-06-12 15:24:15, tokens_remaining: 1652, call: scores, phase: playing
2026-06-12 15:24:16, tokens_remaining: 1651, call: scores, phase: playing
2026-06-12 15:24:18, tokens_remaining: 1650, call: scores, phase: playing
2026-06-12 15:24:19, tokens_remaining: 1649, call: scores, phase: playing
2026-06-12 15:24:21, tokens_remaining: 1648, call: scores, phase: playing
2026-06-12 15:24:22, tokens_remaining: 1647, call: scores, phase: playing
2026-06-12 15:24:24, tokens_remaining: 1646, call: scores, phase: playing
2026-06-12 15:24:25, tokens_remaining: 1645, call: scores, phase: playing
2026-06-12 15:24:26, tokens_remaining: 1644, call: events, phase: playing
2026-06-12 15:24:28, tokens_remaining: 1643, call: scores, phase: playing
2026-06-12 15:24:29, tokens_remaining: 1642, call: scores, phase: playing
2026-06-12 15:24:31, tokens_remaining: 1641, call: scores, phase: playing
2026-06-12 15:24:32, tokens_remaining: 1640, call: scores, phase: playing
2026-06-12 15:24:34, tokens_remaining: 1639, call: scores, phase: playing
2026-06-12 15:24:35, tokens_remaining: 1638, call: scores, phase: playing
2026-06-12 15:24:36, tokens_remaining: 1637, call: scores, phase: playing
2026-06-12 15:24:38, tokens_remaining: 1636, call: scores, phase: playing
2026-06-12 15:24:39, tokens_remaining: 1635, call: scores, phase: playing
2026-06-12 15:24:41, tokens_remaining: 1634, call: events, phase: playing
2026-06-12 15:24:42, tokens_remaining: 1633, call: scores, phase: playing
2026-06-12 15:24:44, tokens_remaining: 1632, call: scores, phase: playing
2026-06-12 15:24:45, tokens_remaining: 1631, call: scores, phase: playing
2026-06-12 15:24:46, tokens_remaining: 1630, call: scores, phase: playing
2026-06-12 15:24:48, tokens_remaining: 1629, call: scores, phase: playing
2026-06-12 15:24:49, tokens_remaining: 1628, call: scores, phase: playing
2026-06-12 15:24:51, tokens_remaining: 1627, call: scores, phase: playing
2026-06-12 15:24:52, tokens_remaining: 1626, call: scores, phase: playing
2026-06-12 15:24:54, tokens_remaining: 1625, call: scores, phase: playing
2026-06-12 15:24:55, tokens_remaining: 1624, call: events, phase: playing
2026-06-12 15:24:57, tokens_remaining: 1623, call: scores, phase: playing
2026-06-12 15:24:58, tokens_remaining: 1622, call: scores, phase: playing
2026-06-12 15:25:00, tokens_remaining: 1621, call: scores, phase: playing
2026-06-12 15:25:01, tokens_remaining: 1620, call: scores, phase: playing
2026-06-12 15:25:02, tokens_remaining: 1619, call: scores, phase: playing
2026-06-12 15:25:04, tokens_remaining: 1618, call: scores, phase: playing
2026-06-12 15:25:05, tokens_remaining: 1617, call: scores, phase: playing
2026-06-12 15:25:07, tokens_remaining: 1616, call: scores, phase: playing
2026-06-12 15:25:08, tokens_remaining: 1615, call: scores, phase: playing
2026-06-12 15:25:10, tokens_remaining: 1614, call: events, phase: playing
2026-06-12 15:25:11, tokens_remaining: 1613, call: scores, phase: playing
2026-06-12 15:25:12, tokens_remaining: 1612, call: scores, phase: playing
2026-06-12 15:25:14, tokens_remaining: 1611, call: scores, phase: playing
2026-06-12 15:25:15, tokens_remaining: 1610, call: scores, phase: playing
2026-06-12 15:25:17, tokens_remaining: 1609, call: scores, phase: playing
2026-06-12 15:25:18, tokens_remaining: 1608, call: scores, phase: playing
2026-06-12 15:25:20, tokens_remaining: 1607, call: scores, phase: playing
2026-06-12 15:25:21, tokens_remaining: 1606, call: scores, phase: playing
2026-06-12 15:25:23, tokens_remaining: 1605, call: scores, phase: playing
2026-06-12 15:25:24, tokens_remaining: 1604, call: events, phase: playing
2026-06-12 15:25:25, tokens_remaining: 1603, call: scores, phase: playing
2026-06-12 15:25:27, tokens_remaining: 1602, call: scores, phase: playing
2026-06-12 15:25:28, tokens_remaining: 1601, call: scores, phase: playing
2026-06-12 15:25:30, tokens_remaining: 1600, call: scores, phase: playing
2026-06-12 15:25:31, tokens_remaining: 1599, call: scores, phase: playing
2026-06-12 15:25:33, tokens_remaining: 1598, call: scores, phase: playing
2026-06-12 15:25:34, tokens_remaining: 1597, call: scores, phase: playing
2026-06-12 15:25:35, tokens_remaining: 1596, call: scores, phase: playing
2026-06-12 15:25:37, tokens_remaining: 1595, call: scores, phase: playing
2026-06-12 15:25:38, tokens_remaining: 1594, call: events, phase: playing
2026-06-12 15:25:40, tokens_remaining: 1593, call: scores, phase: playing
2026-06-12 15:25:41, tokens_remaining: 1592, call: scores, phase: playing
2026-06-12 15:25:43, tokens_remaining: 1591, call: scores, phase: playing
2026-06-12 15:25:44, tokens_remaining: 1590, call: scores, phase: playing
2026-06-12 15:25:46, tokens_remaining: 1589, call: scores, phase: playing
2026-06-12 15:25:47, tokens_remaining: 1588, call: scores, phase: playing
2026-06-12 15:25:49, tokens_remaining: 1587, call: scores, phase: playing
2026-06-12 15:25:50, tokens_remaining: 1586, call: scores, phase: playing
2026-06-12 15:25:51, tokens_remaining: 1585, call: scores, phase: playing
2026-06-12 15:25:53, tokens_remaining: 1584, call: events, phase: playing
2026-06-12 15:25:54, tokens_remaining: 1583, call: scores, phase: playing
2026-06-12 15:25:56, tokens_remaining: 1582, call: scores, phase: playing
2026-06-12 15:25:57, tokens_remaining: 1581, call: scores, phase: playing
2026-06-12 15:25:59, tokens_remaining: 1580, call: scores, phase: playing
2026-06-12 15:26:00, tokens_remaining: 1579, call: scores, phase: playing
2026-06-12 15:26:01, tokens_remaining: 1578, call: scores, phase: playing
2026-06-12 15:26:03, tokens_remaining: 1577, call: scores, phase: playing
2026-06-12 15:26:04, tokens_remaining: 1576, call: scores, phase: playing
2026-06-12 15:26:06, tokens_remaining: 1575, call: scores, phase: playing
2026-06-12 15:26:07, tokens_remaining: 1574, call: events, phase: playing
2026-06-12 15:26:09, tokens_remaining: 1573, call: scores, phase: playing
2026-06-12 15:26:10, tokens_remaining: 1572, call: scores, phase: playing
2026-06-12 15:26:11, tokens_remaining: 1571, call: scores, phase: playing
2026-06-12 15:26:13, tokens_remaining: 1570, call: scores, phase: playing
2026-06-12 15:26:14, tokens_remaining: 1569, call: scores, phase: playing
2026-06-12 15:26:16, tokens_remaining: 1568, call: scores, phase: playing
2026-06-12 15:26:17, tokens_remaining: 1567, call: scores, phase: playing
2026-06-12 15:26:19, tokens_remaining: 1566, call: scores, phase: playing
2026-06-12 15:26:20, tokens_remaining: 1565, call: scores, phase: playing
2026-06-12 15:26:22, tokens_remaining: 1564, call: events, phase: playing
2026-06-12 15:26:23, tokens_remaining: 1563, call: scores, phase: playing
2026-06-12 15:26:24, tokens_remaining: 1562, call: scores, phase: playing
2026-06-12 15:26:26, tokens_remaining: 1561, call: scores, phase: playing
2026-06-12 15:26:27, tokens_remaining: 1560, call: scores, phase: playing
2026-06-12 15:26:29, tokens_remaining: 1559, call: scores, phase: playing
2026-06-12 15:26:30, tokens_remaining: 1558, call: scores, phase: playing
2026-06-12 15:26:32, tokens_remaining: 1557, call: scores, phase: playing
2026-06-12 15:26:33, tokens_remaining: 1556, call: scores, phase: playing
2026-06-12 15:26:34, tokens_remaining: 1555, call: scores, phase: playing
2026-06-12 15:26:36, tokens_remaining: 1554, call: events, phase: playing
2026-06-12 15:26:37, tokens_remaining: 1553, call: scores, phase: playing
2026-06-12 15:26:39, tokens_remaining: 1552, call: scores, phase: playing
2026-06-12 15:26:40, tokens_remaining: 1551, call: scores, phase: playing
2026-06-12 15:26:42, tokens_remaining: 1550, call: scores, phase: playing
2026-06-12 15:26:43, tokens_remaining: 1549, call: scores, phase: playing
2026-06-12 15:26:44, tokens_remaining: 1548, call: scores, phase: playing
2026-06-12 15:26:46, tokens_remaining: 1547, call: scores, phase: playing
2026-06-12 15:26:47, tokens_remaining: 1546, call: scores, phase: playing
2026-06-12 15:26:49, tokens_remaining: 1545, call: scores, phase: playing
2026-06-12 15:26:50, tokens_remaining: 1544, call: events, phase: playing
2026-06-12 15:26:52, tokens_remaining: 1543, call: scores, phase: playing
2026-06-12 15:26:53, tokens_remaining: 1542, call: scores, phase: playing
2026-06-12 15:26:54, tokens_remaining: 1541, call: scores, phase: playing
2026-06-12 15:26:56, tokens_remaining: 1540, call: scores, phase: playing
2026-06-12 15:26:57, tokens_remaining: 1539, call: scores, phase: playing
2026-06-12 15:26:59, tokens_remaining: 1538, call: scores, phase: playing
2026-06-12 15:27:00, tokens_remaining: 1537, call: scores, phase: playing
2026-06-12 15:27:01, tokens_remaining: 1536, call: scores, phase: playing
2026-06-12 15:27:03, tokens_remaining: 1535, call: scores, phase: playing
2026-06-12 15:27:04, tokens_remaining: 1534, call: events, phase: playing
2026-06-12 15:27:06, tokens_remaining: 1533, call: scores, phase: playing
2026-06-12 15:27:07, tokens_remaining: 1532, call: scores, phase: playing
2026-06-12 15:27:09, tokens_remaining: 1531, call: scores, phase: playing
2026-06-12 15:27:10, tokens_remaining: 1530, call: scores, phase: playing
2026-06-12 15:27:11, tokens_remaining: 1529, call: scores, phase: playing
2026-06-12 15:27:13, tokens_remaining: 1528, call: scores, phase: playing
2026-06-12 15:27:14, tokens_remaining: 1527, call: scores, phase: playing
2026-06-12 15:27:16, tokens_remaining: 1526, call: scores, phase: playing
2026-06-12 15:27:17, tokens_remaining: 1525, call: scores, phase: playing
2026-06-12 15:27:19, tokens_remaining: 1524, call: events, phase: playing
2026-06-12 15:27:20, tokens_remaining: 1523, call: scores, phase: playing
2026-06-12 15:27:21, tokens_remaining: 1522, call: scores, phase: playing
2026-06-12 15:27:23, tokens_remaining: 1521, call: scores, phase: playing
2026-06-12 15:27:24, tokens_remaining: 1520, call: scores, phase: playing
2026-06-12 15:27:26, tokens_remaining: 1519, call: scores, phase: playing
2026-06-12 15:27:27, tokens_remaining: 1518, call: scores, phase: playing
2026-06-12 15:27:29, tokens_remaining: 1517, call: scores, phase: playing
