2026-06-18 11:00:03, tokens_remaining: 2448, call: scores, phase: pregame
2026-06-18 11:35:18, tokens_remaining: 1401, call: scores, phase: playing
2026-06-18 11:35:19, tokens_remaining: 1401, call: scores, phase: playing
2026-06-18 11:35:20, tokens_remaining: 1400, call: scores, phase: playing
2026-06-18 11:35:21, tokens_remaining: 1400, call: scores, phase: playing
2026-06-18 11:35:22, tokens_remaining: 1399, call: scores, phase: playing
2026-06-18 11:35:23, tokens_remaining: 1399, call: scores, phase: playing
2026-06-18 11:35:24, tokens_remaining: 1398, call: scores, phase: playing
2026-06-18 11:35:25, tokens_remaining: 1398, call: scores, phase: playing
2026-06-18 11:35:26, tokens_remaining: 1397, call: scores, phase: playing
2026-06-18 11:35:27, tokens_remaining: 1396, call: events, phase: playing
2026-06-18 11:35:28, tokens_remaining: 1395, call: scores, phase: playing
2026-06-18 11:35:29, tokens_remaining: 1395, call: scores, phase: playing
2026-06-18 11:35:30, tokens_remaining: 1394, call: scores, phase: playing
2026-06-18 11:35:31, tokens_remaining: 1394, call: scores, phase: playing
2026-06-18 11:35:32, tokens_remaining: 1393, call: scores, phase: playing
2026-06-18 11:35:33, tokens_remaining: 1393, call: scores, phase: playing
2026-06-18 11:35:34, tokens_remaining: 1392, call: scores, phase: playing
2026-06-18 11:35:35, tokens_remaining: 1392, call: scores, phase: playing
2026-06-18 11:35:36, tokens_remaining: 1391, call: scores, phase: playing
2026-06-18 11:35:37, tokens_remaining: 1390, call: events, phase: playing
2026-06-18 11:35:38, tokens_remaining: 1389, call: scores, phase: playing
2026-06-18 11:35:39, tokens_remaining: 1389, call: scores, phase: playing
2026-06-18 11:35:40, tokens_remaining: 1388, call: scores, phase: playing
2026-06-18 11:35:41, tokens_remaining: 1388, call: scores, phase: playing
2026-06-18 11:35:42, tokens_remaining: 1387, call: scores, phase: playing
2026-06-18 11:35:43, tokens_remaining: 1387, call: scores, phase: playing
2026-06-18 11:35:44, tokens_remaining: 1386, call: scores, phase: playing
2026-06-18 11:35:45, tokens_remaining: 1386, call: scores, phase: playing
2026-06-18 11:35:46, tokens_remaining: 1385, call: scores, phase: playing
2026-06-18 11:35:47, tokens_remaining: 1384, call: events, phase: playing
2026-06-18 11:35:48, tokens_remaining: 1383, call: scores, phase: playing
2026-06-18 11:35:49, tokens_remaining: 1383, call: scores, phase: playing
2026-06-18 11:35:50, tokens_remaining: 1382, call: scores, phase: playing
2026-06-18 11:35:51, tokens_remaining: 1382, call: scores, phase: playing
2026-06-18 11:35:52, tokens_remaining: 1381, call: scores, phase: playing
2026-06-18 11:35:53, tokens_remaining: 1381, call: scores, phase: playing
2026-06-18 11:35:54, tokens_remaining: 1380, call: scores, phase: playing
2026-06-18 11:35:55, tokens_remaining: 1380, call: scores, phase: playing
2026-06-18 11:35:56, tokens_remaining: 1379, call: scores, phase: playing
2026-06-18 11:35:57, tokens_remaining: 1378, call: events, phase: playing
2026-06-18 11:35:58, tokens_remaining: 1377, call: scores, phase: playing
2026-06-18 11:35:59, tokens_remaining: 1377, call: scores, phase: playing
2026-06-18 11:36:00, tokens_remaining: 1376, call: scores, phase: playing
2026-06-18 11:36:01, tokens_remaining: 1376, call: scores, phase: playing
2026-06-18 11:36:02, tokens_remaining: 1375, call: scores, phase: playing
2026-06-18 11:36:03, tokens_remaining: 1375, call: scores, phase: playing
2026-06-18 11:36:04, tokens_remaining: 1374, call: scores, phase: playing
2026-06-18 11:36:05, tokens_remaining: 1374, call: scores, phase: playing
2026-06-18 11:36:06, tokens_remaining: 1373, call: scores, phase: playing
2026-06-18 11:36:08, tokens_remaining: 1372, call: events, phase: playing
2026-06-18 11:36:09, tokens_remaining: 1371, call: scores, phase: playing
2026-06-18 11:36:10, tokens_remaining: 1371, call: scores, phase: playing
2026-06-18 11:36:11, tokens_remaining: 1370, call: scores, phase: playing
2026-06-18 11:36:12, tokens_remaining: 1370, call: scores, phase: playing
2026-06-18 11:36:13, tokens_remaining: 1369, call: scores, phase: playing
2026-06-18 11:36:14, tokens_remaining: 1369, call: scores, phase: playing
2026-06-18 11:36:15, tokens_remaining: 1368, call: scores, phase: playing
2026-06-18 11:36:15, tokens_remaining: 1368, call: scores, phase: playing
2026-06-18 11:36:16, tokens_remaining: 1367, call: scores, phase: playing
2026-06-18 11:36:18, tokens_remaining: 1366, call: events, phase: playing
2026-06-18 11:36:19, tokens_remaining: 1365, call: scores, phase: playing
2026-06-18 11:36:20, tokens_remaining: 1365, call: scores, phase: playing
2026-06-18 11:36:21, tokens_remaining: 1364, call: scores, phase: playing
2026-06-18 11:36:21, tokens_remaining: 1364, call: scores, phase: playing
2026-06-18 11:36:22, tokens_remaining: 1363, call: scores, phase: playing
2026-06-18 11:36:23, tokens_remaining: 1363, call: scores, phase: playing
2026-06-18 11:36:24, tokens_remaining: 1362, call: scores, phase: playing
2026-06-18 11:36:25, tokens_remaining: 1362, call: scores, phase: playing
2026-06-18 11:36:28, tokens_remaining: 1361, call: scores, phase: playing
2026-06-18 11:36:29, tokens_remaining: 1360, call: events, phase: playing
2026-06-18 11:36:30, tokens_remaining: 1359, call: scores, phase: playing
2026-06-18 11:36:31, tokens_remaining: 1359, call: scores, phase: playing
2026-06-18 11:36:32, tokens_remaining: 1358, call: scores, phase: playing
2026-06-18 11:36:32, tokens_remaining: 1358, call: scores, phase: playing
2026-06-18 11:36:33, tokens_remaining: 1357, call: scores, phase: playing
2026-06-18 11:36:34, tokens_remaining: 1357, call: scores, phase: playing
2026-06-18 11:36:35, tokens_remaining: 1356, call: scores, phase: playing
2026-06-18 11:36:37, tokens_remaining: 1355, call: scores, phase: playing
2026-06-18 11:36:37, tokens_remaining: 1355, call: scores, phase: playing
2026-06-18 11:36:39, tokens_remaining: 1354, call: events, phase: playing
2026-06-18 11:36:40, tokens_remaining: 1353, call: scores, phase: playing
2026-06-18 11:36:41, tokens_remaining: 1353, call: scores, phase: playing
2026-06-18 11:36:42, tokens_remaining: 1352, call: scores, phase: playing
2026-06-18 11:36:42, tokens_remaining: 1352, call: scores, phase: playing
2026-06-18 11:36:44, tokens_remaining: 1351, call: scores, phase: playing
2026-06-18 11:36:44, tokens_remaining: 1351, call: scores, phase: playing
2026-06-18 11:36:45, tokens_remaining: 1350, call: scores, phase: playing
2026-06-18 11:36:46, tokens_remaining: 1350, call: scores, phase: playing
2026-06-18 11:36:47, tokens_remaining: 1349, call: scores, phase: playing
2026-06-18 11:36:49, tokens_remaining: 1348, call: events, phase: playing
2026-06-18 11:36:51, tokens_remaining: 1347, call: scores, phase: playing
2026-06-18 11:36:51, tokens_remaining: 1347, call: scores, phase: playing
2026-06-18 11:36:53, tokens_remaining: 1346, call: scores, phase: playing
2026-06-18 11:36:53, tokens_remaining: 1346, call: scores, phase: playing
2026-06-18 11:36:54, tokens_remaining: 1345, call: scores, phase: playing
2026-06-18 11:36:55, tokens_remaining: 1345, call: scores, phase: playing
2026-06-18 11:36:57, tokens_remaining: 1344, call: scores, phase: playing
2026-06-18 11:36:57, tokens_remaining: 1344, call: scores, phase: playing
2026-06-18 11:36:58, tokens_remaining: 1343, call: scores, phase: playing
2026-06-18 11:37:00, tokens_remaining: 1342, call: events, phase: playing
2026-06-18 11:37:01, tokens_remaining: 1341, call: scores, phase: playing
2026-06-18 11:37:01, tokens_remaining: 1341, call: scores, phase: playing
2026-06-18 11:37:03, tokens_remaining: 1340, call: scores, phase: playing
2026-06-18 11:37:03, tokens_remaining: 1340, call: scores, phase: playing
2026-06-18 11:37:04, tokens_remaining: 1339, call: scores, phase: playing
2026-06-18 11:37:05, tokens_remaining: 1339, call: scores, phase: playing
2026-06-18 11:37:06, tokens_remaining: 1338, call: scores, phase: playing
2026-06-18 11:37:07, tokens_remaining: 1338, call: scores, phase: playing
2026-06-18 11:37:08, tokens_remaining: 1337, call: scores, phase: playing
2026-06-18 11:37:09, tokens_remaining: 1336, call: events, phase: playing
2026-06-18 11:37:10, tokens_remaining: 1335, call: scores, phase: playing
2026-06-18 11:37:11, tokens_remaining: 1335, call: scores, phase: playing
2026-06-18 11:37:12, tokens_remaining: 1334, call: scores, phase: playing
2026-06-18 11:37:13, tokens_remaining: 1334, call: scores, phase: playing
2026-06-18 11:37:14, tokens_remaining: 1333, call: scores, phase: playing
2026-06-18 11:37:15, tokens_remaining: 1333, call: scores, phase: playing
2026-06-18 11:37:16, tokens_remaining: 1332, call: scores, phase: playing
2026-06-18 11:37:17, tokens_remaining: 1332, call: scores, phase: playing
2026-06-18 11:37:18, tokens_remaining: 1331, call: scores, phase: playing
2026-06-18 11:37:19, tokens_remaining: 1330, call: events, phase: playing
2026-06-18 11:37:20, tokens_remaining: 1329, call: scores, phase: playing
2026-06-18 11:37:21, tokens_remaining: 1329, call: scores, phase: playing
2026-06-18 11:37:22, tokens_remaining: 1328, call: scores, phase: playing
2026-06-18 11:37:23, tokens_remaining: 1328, call: scores, phase: playing
2026-06-18 11:37:25, tokens_remaining: 1327, call: scores, phase: playing
2026-06-18 11:37:26, tokens_remaining: 1327, call: scores, phase: playing
2026-06-18 11:37:27, tokens_remaining: 1326, call: scores, phase: playing
2026-06-18 11:37:28, tokens_remaining: 1326, call: scores, phase: playing
2026-06-18 11:37:29, tokens_remaining: 1325, call: scores, phase: playing
2026-06-18 11:37:30, tokens_remaining: 1324, call: events, phase: playing
2026-06-18 11:37:31, tokens_remaining: 1323, call: scores, phase: playing
2026-06-18 11:37:32, tokens_remaining: 1323, call: scores, phase: playing
2026-06-18 11:37:33, tokens_remaining: 1322, call: scores, phase: playing
2026-06-18 11:37:33, tokens_remaining: 1322, call: scores, phase: playing
2026-06-18 11:37:34, tokens_remaining: 1321, call: scores, phase: playing
2026-06-18 11:37:35, tokens_remaining: 1321, call: scores, phase: playing
2026-06-18 11:37:36, tokens_remaining: 1320, call: scores, phase: playing
2026-06-18 11:37:37, tokens_remaining: 1320, call: scores, phase: playing
2026-06-18 11:37:40, tokens_remaining: 1319, call: scores, phase: playing
2026-06-18 11:37:41, tokens_remaining: 1318, call: events, phase: playing
2026-06-18 11:37:42, tokens_remaining: 1317, call: scores, phase: playing
2026-06-18 11:37:43, tokens_remaining: 1317, call: scores, phase: playing
2026-06-18 11:37:44, tokens_remaining: 1316, call: scores, phase: playing
2026-06-18 11:37:45, tokens_remaining: 1316, call: scores, phase: playing
2026-06-18 11:37:46, tokens_remaining: 1315, call: scores, phase: playing
2026-06-18 11:37:47, tokens_remaining: 1315, call: scores, phase: playing
2026-06-18 11:37:48, tokens_remaining: 1314, call: scores, phase: playing
2026-06-18 11:37:49, tokens_remaining: 1314, call: scores, phase: playing
2026-06-18 11:37:50, tokens_remaining: 1313, call: scores, phase: playing
2026-06-18 11:37:51, tokens_remaining: 1312, call: events, phase: playing
2026-06-18 11:37:52, tokens_remaining: 1311, call: scores, phase: playing
2026-06-18 11:37:53, tokens_remaining: 1311, call: scores, phase: playing
2026-06-18 11:37:54, tokens_remaining: 1310, call: scores, phase: playing
2026-06-18 11:37:54, tokens_remaining: 1310, call: scores, phase: playing
2026-06-18 11:37:55, tokens_remaining: 1309, call: scores, phase: playing
2026-06-18 11:37:56, tokens_remaining: 1309, call: scores, phase: playing
2026-06-18 11:37:57, tokens_remaining: 1308, call: scores, phase: playing
2026-06-18 11:37:58, tokens_remaining: 1308, call: scores, phase: playing
2026-06-18 11:37:59, tokens_remaining: 1307, call: scores, phase: playing
2026-06-18 11:38:00, tokens_remaining: 1306, call: events, phase: playing
2026-06-18 11:38:01, tokens_remaining: 1305, call: scores, phase: playing
2026-06-18 11:38:02, tokens_remaining: 1305, call: scores, phase: playing
2026-06-18 11:38:03, tokens_remaining: 1304, call: scores, phase: playing
2026-06-18 11:38:04, tokens_remaining: 1304, call: scores, phase: playing
2026-06-18 11:38:05, tokens_remaining: 1303, call: scores, phase: playing
2026-06-18 11:38:06, tokens_remaining: 1303, call: scores, phase: playing
2026-06-18 11:38:07, tokens_remaining: 1302, call: scores, phase: playing
2026-06-18 11:38:07, tokens_remaining: 1302, call: scores, phase: playing
2026-06-18 11:38:08, tokens_remaining: 1301, call: scores, phase: playing
2026-06-18 11:38:10, tokens_remaining: 1300, call: events, phase: playing
2026-06-18 11:38:11, tokens_remaining: 1299, call: scores, phase: playing
2026-06-18 11:38:11, tokens_remaining: 1299, call: scores, phase: playing
2026-06-18 11:38:12, tokens_remaining: 1298, call: scores, phase: playing
2026-06-18 11:38:13, tokens_remaining: 1298, call: scores, phase: playing
2026-06-18 11:38:14, tokens_remaining: 1297, call: scores, phase: playing
2026-06-18 11:38:15, tokens_remaining: 1297, call: scores, phase: playing
2026-06-18 11:38:16, tokens_remaining: 1296, call: scores, phase: playing
2026-06-18 11:38:17, tokens_remaining: 1296, call: scores, phase: playing
2026-06-18 11:38:18, tokens_remaining: 1295, call: scores, phase: playing
2026-06-18 11:38:19, tokens_remaining: 1294, call: events, phase: playing
2026-06-18 11:38:20, tokens_remaining: 1293, call: scores, phase: playing
2026-06-18 11:38:21, tokens_remaining: 1293, call: scores, phase: playing
2026-06-18 11:38:22, tokens_remaining: 1292, call: scores, phase: playing
2026-06-18 11:38:23, tokens_remaining: 1292, call: scores, phase: playing
2026-06-18 11:38:24, tokens_remaining: 1291, call: scores, phase: playing
2026-06-18 11:38:24, tokens_remaining: 1291, call: scores, phase: playing
2026-06-18 11:38:25, tokens_remaining: 1290, call: scores, phase: playing
2026-06-18 11:38:26, tokens_remaining: 1290, call: scores, phase: playing
2026-06-18 11:38:27, tokens_remaining: 1289, call: scores, phase: playing
2026-06-18 11:38:28, tokens_remaining: 1288, call: events, phase: playing
2026-06-18 11:38:29, tokens_remaining: 1287, call: scores, phase: playing
2026-06-18 11:38:30, tokens_remaining: 1287, call: scores, phase: playing
2026-06-18 11:38:31, tokens_remaining: 1286, call: scores, phase: playing
2026-06-18 11:38:32, tokens_remaining: 1286, call: scores, phase: playing
2026-06-18 11:38:33, tokens_remaining: 1285, call: scores, phase: playing
2026-06-18 11:38:34, tokens_remaining: 1285, call: scores, phase: playing
2026-06-18 11:38:35, tokens_remaining: 1284, call: scores, phase: playing
2026-06-18 11:38:37, tokens_remaining: 1283, call: scores, phase: playing
2026-06-18 11:38:38, tokens_remaining: 1283, call: scores, phase: playing
2026-06-18 11:38:39, tokens_remaining: 1282, call: events, phase: playing
2026-06-18 11:38:40, tokens_remaining: 1281, call: scores, phase: playing
2026-06-18 11:38:42, tokens_remaining: 1280, call: scores, phase: playing
2026-06-18 11:38:43, tokens_remaining: 1280, call: scores, phase: playing
2026-06-18 11:38:44, tokens_remaining: 1279, call: scores, phase: playing
2026-06-18 11:38:45, tokens_remaining: 1279, call: scores, phase: playing
2026-06-18 11:38:46, tokens_remaining: 1278, call: scores, phase: playing
2026-06-18 11:38:47, tokens_remaining: 1277, call: scores, phase: playing
2026-06-18 11:38:48, tokens_remaining: 1277, call: scores, phase: playing
2026-06-18 11:38:50, tokens_remaining: 1276, call: scores, phase: playing
2026-06-18 11:38:51, tokens_remaining: 1275, call: events, phase: playing
2026-06-18 11:38:53, tokens_remaining: 1274, call: scores, phase: playing
2026-06-18 11:38:54, tokens_remaining: 1273, call: scores, phase: playing
2026-06-18 11:38:58, tokens_remaining: 1272, call: scores, phase: playing
2026-06-18 11:38:59, tokens_remaining: 1271, call: scores, phase: playing
2026-06-18 11:39:00, tokens_remaining: 1271, call: scores, phase: playing
2026-06-18 11:39:01, tokens_remaining: 1270, call: scores, phase: playing
2026-06-18 11:39:02, tokens_remaining: 1270, call: scores, phase: playing
2026-06-18 11:39:03, tokens_remaining: 1269, call: scores, phase: playing
2026-06-18 11:39:05, tokens_remaining: 1268, call: scores, phase: playing
2026-06-18 11:39:06, tokens_remaining: 1267, call: events, phase: playing
2026-06-18 11:39:07, tokens_remaining: 1266, call: scores, phase: playing
2026-06-18 11:39:19, tokens_remaining: 1265, call: scores, phase: playing
2026-06-18 11:39:20, tokens_remaining: 1265, call: scores, phase: playing
2026-06-18 11:39:21, tokens_remaining: 1264, call: scores, phase: playing
2026-06-18 11:39:21, tokens_remaining: 1264, call: scores, phase: playing
2026-06-18 11:39:22, tokens_remaining: 1263, call: scores, phase: playing
2026-06-18 11:39:23, tokens_remaining: 1263, call: scores, phase: playing
2026-06-18 11:39:24, tokens_remaining: 1262, call: scores, phase: playing
2026-06-18 11:39:25, tokens_remaining: 1262, call: scores, phase: playing
2026-06-18 11:39:26, tokens_remaining: 1261, call: events, phase: playing
2026-06-18 11:39:27, tokens_remaining: 1260, call: scores, phase: playing
2026-06-18 11:39:28, tokens_remaining: 1260, call: scores, phase: playing
2026-06-18 11:39:29, tokens_remaining: 1259, call: scores, phase: playing
2026-06-18 11:39:30, tokens_remaining: 1259, call: scores, phase: playing
2026-06-18 11:39:32, tokens_remaining: 1258, call: scores, phase: playing
2026-06-18 11:39:32, tokens_remaining: 1257, call: scores, phase: playing
2026-06-18 11:39:33, tokens_remaining: 1257, call: scores, phase: playing
2026-06-18 11:39:34, tokens_remaining: 1256, call: scores, phase: playing
2026-06-18 11:39:36, tokens_remaining: 1255, call: scores, phase: playing
2026-06-18 11:39:37, tokens_remaining: 1254, call: events, phase: playing
2026-06-18 11:39:38, tokens_remaining: 1253, call: scores, phase: playing
2026-06-18 11:39:39, tokens_remaining: 1253, call: scores, phase: playing
2026-06-18 11:39:40, tokens_remaining: 1252, call: scores, phase: playing
2026-06-18 11:39:41, tokens_remaining: 1252, call: scores, phase: playing
2026-06-18 11:39:42, tokens_remaining: 1251, call: scores, phase: playing
2026-06-18 11:39:44, tokens_remaining: 1250, call: scores, phase: playing
2026-06-18 11:39:45, tokens_remaining: 1250, call: scores, phase: playing
2026-06-18 11:39:46, tokens_remaining: 1249, call: scores, phase: playing
2026-06-18 11:39:47, tokens_remaining: 1248, call: scores, phase: playing
2026-06-18 11:39:51, tokens_remaining: 1247, call: events, phase: playing
2026-06-18 11:39:52, tokens_remaining: 1246, call: scores, phase: playing
2026-06-18 11:39:52, tokens_remaining: 1246, call: scores, phase: playing
2026-06-18 11:39:53, tokens_remaining: 1245, call: scores, phase: playing
2026-06-18 11:39:55, tokens_remaining: 1245, call: scores, phase: playing
2026-06-18 11:40:01, tokens_remaining: 1244, call: scores, phase: playing
2026-06-18 11:40:01, tokens_remaining: 1244, call: scores, phase: playing
2026-06-18 11:40:02, tokens_remaining: 1243, call: scores, phase: playing
2026-06-18 11:40:03, tokens_remaining: 1243, call: scores, phase: playing
2026-06-18 11:40:04, tokens_remaining: 1242, call: scores, phase: playing
2026-06-18 11:40:05, tokens_remaining: 1241, call: events, phase: playing
2026-06-18 11:40:06, tokens_remaining: 1240, call: scores, phase: playing
2026-06-18 11:40:07, tokens_remaining: 1240, call: scores, phase: playing
2026-06-18 11:40:08, tokens_remaining: 1239, call: scores, phase: playing
2026-06-18 11:40:09, tokens_remaining: 1239, call: scores, phase: playing
2026-06-18 11:40:09, tokens_remaining: 1238, call: scores, phase: playing
2026-06-18 11:40:10, tokens_remaining: 1238, call: scores, phase: playing
2026-06-18 11:40:11, tokens_remaining: 1237, call: scores, phase: playing
2026-06-18 11:40:12, tokens_remaining: 1237, call: scores, phase: playing
2026-06-18 11:40:13, tokens_remaining: 1236, call: scores, phase: playing
2026-06-18 11:40:14, tokens_remaining: 1235, call: events, phase: playing
2026-06-18 11:40:15, tokens_remaining: 1234, call: scores, phase: playing
2026-06-18 11:40:16, tokens_remaining: 1234, call: scores, phase: playing
2026-06-18 11:40:17, tokens_remaining: 1233, call: scores, phase: playing
2026-06-18 11:40:17, tokens_remaining: 1233, call: scores, phase: playing
2026-06-18 11:40:18, tokens_remaining: 1232, call: scores, phase: playing
2026-06-18 11:40:19, tokens_remaining: 1232, call: scores, phase: playing
2026-06-18 11:40:20, tokens_remaining: 1231, call: scores, phase: playing
2026-06-18 11:40:21, tokens_remaining: 1231, call: scores, phase: playing
2026-06-18 11:40:22, tokens_remaining: 1230, call: scores, phase: playing
2026-06-18 11:40:23, tokens_remaining: 1229, call: events, phase: playing
2026-06-18 11:40:24, tokens_remaining: 1228, call: scores, phase: playing
2026-06-18 11:40:24, tokens_remaining: 1228, call: scores, phase: playing
2026-06-18 11:40:25, tokens_remaining: 1227, call: scores, phase: playing
2026-06-18 11:40:26, tokens_remaining: 1227, call: scores, phase: playing
2026-06-18 11:40:27, tokens_remaining: 1226, call: scores, phase: playing
2026-06-18 11:40:28, tokens_remaining: 1226, call: scores, phase: playing
2026-06-18 11:40:29, tokens_remaining: 1225, call: scores, phase: playing
2026-06-18 11:40:29, tokens_remaining: 1225, call: scores, phase: playing
2026-06-18 11:40:30, tokens_remaining: 1224, call: scores, phase: playing
2026-06-18 11:40:31, tokens_remaining: 1223, call: events, phase: playing
2026-06-18 11:40:32, tokens_remaining: 1222, call: scores, phase: playing
2026-06-18 11:40:33, tokens_remaining: 1222, call: scores, phase: playing
2026-06-18 11:40:34, tokens_remaining: 1221, call: scores, phase: playing
2026-06-18 11:40:35, tokens_remaining: 1221, call: scores, phase: playing
2026-06-18 11:40:36, tokens_remaining: 1220, call: scores, phase: playing
2026-06-18 11:40:36, tokens_remaining: 1220, call: scores, phase: playing
2026-06-18 11:40:37, tokens_remaining: 1219, call: scores, phase: playing
2026-06-18 11:40:38, tokens_remaining: 1219, call: scores, phase: playing
2026-06-18 11:40:39, tokens_remaining: 1218, call: scores, phase: playing
2026-06-18 11:40:40, tokens_remaining: 1217, call: events, phase: playing
2026-06-18 11:40:40, EVENT: YELLOW_CARD 40' Thalente Mbatha [Czech Republic vs South Africa]
2026-06-18 11:40:41, tokens_remaining: 1216, call: scores, phase: playing
2026-06-18 11:40:43, tokens_remaining: 1215, call: scores, phase: playing
2026-06-18 11:40:45, tokens_remaining: 1215, call: scores, phase: playing
2026-06-18 11:40:46, tokens_remaining: 1214, call: scores, phase: playing
2026-06-18 11:40:48, tokens_remaining: 1213, call: scores, phase: playing
2026-06-18 11:40:49, tokens_remaining: 1213, call: scores, phase: playing
2026-06-18 11:40:50, tokens_remaining: 1212, call: scores, phase: playing
2026-06-18 11:40:51, tokens_remaining: 1212, call: scores, phase: playing
2026-06-18 11:40:52, tokens_remaining: 1211, call: scores, phase: playing
2026-06-18 11:40:54, tokens_remaining: 1210, call: events, phase: playing
2026-06-18 11:40:55, tokens_remaining: 1209, call: scores, phase: playing
2026-06-18 11:40:55, tokens_remaining: 1209, call: scores, phase: playing
2026-06-18 11:40:56, tokens_remaining: 1208, call: scores, phase: playing
2026-06-18 11:40:57, tokens_remaining: 1208, call: scores, phase: playing
2026-06-18 11:41:00, tokens_remaining: 1207, call: scores, phase: playing
2026-06-18 11:41:01, tokens_remaining: 1206, call: scores, phase: playing
2026-06-18 11:41:02, tokens_remaining: 1205, call: scores, phase: playing
2026-06-18 11:41:03, tokens_remaining: 1205, call: scores, phase: playing
2026-06-18 11:41:04, tokens_remaining: 1204, call: scores, phase: playing
2026-06-18 11:41:05, tokens_remaining: 1203, call: events, phase: playing
2026-06-18 11:41:06, tokens_remaining: 1202, call: scores, phase: playing
2026-06-18 11:41:07, tokens_remaining: 1202, call: scores, phase: playing
2026-06-18 11:41:08, tokens_remaining: 1201, call: scores, phase: playing
2026-06-18 11:41:08, tokens_remaining: 1201, call: scores, phase: playing
2026-06-18 11:41:09, tokens_remaining: 1200, call: scores, phase: playing
2026-06-18 11:41:10, tokens_remaining: 1200, call: scores, phase: playing
2026-06-18 11:41:11, tokens_remaining: 1199, call: scores, phase: playing
2026-06-18 11:41:12, tokens_remaining: 1199, call: scores, phase: playing
2026-06-18 11:41:13, tokens_remaining: 1198, call: scores, phase: playing
2026-06-18 11:41:14, tokens_remaining: 1197, call: events, phase: playing
2026-06-18 11:41:16, tokens_remaining: 1196, call: scores, phase: playing
2026-06-18 11:41:17, tokens_remaining: 1196, call: scores, phase: playing
2026-06-18 11:41:18, tokens_remaining: 1195, call: scores, phase: playing
2026-06-18 11:41:19, tokens_remaining: 1195, call: scores, phase: playing
2026-06-18 11:41:20, tokens_remaining: 1194, call: scores, phase: playing
2026-06-18 11:41:26, tokens_remaining: 1193, call: scores, phase: playing
2026-06-18 11:41:28, tokens_remaining: 1192, call: scores, phase: playing
2026-06-18 11:41:29, tokens_remaining: 1192, call: scores, phase: playing
2026-06-18 11:41:30, tokens_remaining: 1191, call: scores, phase: playing
2026-06-18 11:41:31, tokens_remaining: 1190, call: events, phase: playing
2026-06-18 11:41:32, tokens_remaining: 1189, call: scores, phase: playing
2026-06-18 11:41:33, tokens_remaining: 1188, call: scores, phase: playing
2026-06-18 11:41:34, tokens_remaining: 1188, call: scores, phase: playing
2026-06-18 11:41:35, tokens_remaining: 1187, call: scores, phase: playing
2026-06-18 11:41:36, tokens_remaining: 1187, call: scores, phase: playing
2026-06-18 11:41:38, tokens_remaining: 1186, call: scores, phase: playing
2026-06-18 11:41:38, tokens_remaining: 1186, call: scores, phase: playing
2026-06-18 11:41:39, tokens_remaining: 1185, call: scores, phase: playing
2026-06-18 11:41:40, tokens_remaining: 1185, call: scores, phase: playing
2026-06-18 11:41:42, tokens_remaining: 1184, call: events, phase: playing
2026-06-18 11:41:43, tokens_remaining: 1183, call: scores, phase: playing
2026-06-18 11:41:43, tokens_remaining: 1183, call: scores, phase: playing
2026-06-18 11:41:44, tokens_remaining: 1182, call: scores, phase: playing
2026-06-18 11:41:45, tokens_remaining: 1182, call: scores, phase: playing
2026-06-18 11:41:47, tokens_remaining: 1181, call: scores, phase: playing
2026-06-18 11:41:48, tokens_remaining: 1180, call: scores, phase: playing
2026-06-18 11:41:48, tokens_remaining: 1180, call: scores, phase: playing
2026-06-18 11:41:51, tokens_remaining: 1179, call: scores, phase: playing
2026-06-18 11:41:52, tokens_remaining: 1178, call: scores, phase: playing
2026-06-18 11:41:53, tokens_remaining: 1177, call: events, phase: playing
2026-06-18 11:41:54, tokens_remaining: 1176, call: scores, phase: playing
2026-06-18 11:41:54, tokens_remaining: 1176, call: scores, phase: playing
2026-06-18 11:41:55, tokens_remaining: 1175, call: scores, phase: playing
2026-06-18 11:41:56, tokens_remaining: 1175, call: scores, phase: playing
2026-06-18 11:41:57, tokens_remaining: 1174, call: scores, phase: playing
2026-06-18 11:41:58, tokens_remaining: 1174, call: scores, phase: playing
2026-06-18 11:41:58, tokens_remaining: 1173, call: scores, phase: playing
2026-06-18 11:41:59, tokens_remaining: 1173, call: scores, phase: playing
2026-06-18 11:42:01, tokens_remaining: 1172, call: scores, phase: playing
2026-06-18 11:42:02, tokens_remaining: 1171, call: events, phase: playing
2026-06-18 11:42:03, tokens_remaining: 1170, call: scores, phase: playing
2026-06-18 11:42:03, tokens_remaining: 1170, call: scores, phase: playing
2026-06-18 11:42:04, tokens_remaining: 1169, call: scores, phase: playing
2026-06-18 11:42:05, tokens_remaining: 1169, call: scores, phase: playing
2026-06-18 11:42:06, tokens_remaining: 1168, call: scores, phase: playing
2026-06-18 11:42:06, tokens_remaining: 1168, call: scores, phase: playing
2026-06-18 11:42:07, tokens_remaining: 1167, call: scores, phase: playing
2026-06-18 11:42:09, tokens_remaining: 1166, call: scores, phase: playing
2026-06-18 11:42:10, tokens_remaining: 1166, call: scores, phase: playing
2026-06-18 11:42:11, tokens_remaining: 1165, call: events, phase: playing
2026-06-18 11:42:13, tokens_remaining: 1164, call: scores, phase: playing
2026-06-18 11:42:13, tokens_remaining: 1164, call: scores, phase: playing
2026-06-18 11:42:14, tokens_remaining: 1163, call: scores, phase: playing
2026-06-18 11:42:15, tokens_remaining: 1163, call: scores, phase: playing
2026-06-18 11:42:16, tokens_remaining: 1162, call: scores, phase: playing
2026-06-18 11:42:16, tokens_remaining: 1162, call: scores, phase: playing
2026-06-18 11:42:17, tokens_remaining: 1161, call: scores, phase: playing
