2026-06-15 17:37:38, tokens_remaining: 1530, call: events, phase: idle
2026-06-15 17:38:52, tokens_remaining: 1483, call: scores, phase: playing
2026-06-15 17:38:53, tokens_remaining: 1483, call: scores, phase: playing
2026-06-15 17:38:54, tokens_remaining: 1482, call: scores, phase: playing
2026-06-15 17:38:55, tokens_remaining: 1481, call: events, phase: playing
2026-06-15 17:38:56, tokens_remaining: 1480, call: scores, phase: playing
2026-06-15 17:38:57, tokens_remaining: 1480, call: scores, phase: playing
2026-06-15 17:38:58, tokens_remaining: 1479, call: scores, phase: playing
2026-06-15 17:38:58, tokens_remaining: 1479, call: scores, phase: playing
2026-06-15 17:38:59, tokens_remaining: 1478, call: scores, phase: playing
2026-06-15 17:39:00, tokens_remaining: 1478, call: scores, phase: playing
2026-06-15 17:39:01, tokens_remaining: 1477, call: scores, phase: playing
2026-06-15 17:39:02, tokens_remaining: 1477, call: scores, phase: playing
2026-06-15 17:39:03, tokens_remaining: 1476, call: scores, phase: playing
2026-06-15 17:39:04, tokens_remaining: 1475, call: events, phase: playing
2026-06-15 17:39:05, tokens_remaining: 1474, call: scores, phase: playing
2026-06-15 17:39:06, tokens_remaining: 1474, call: scores, phase: playing
2026-06-15 17:39:07, tokens_remaining: 1473, call: scores, phase: playing
2026-06-15 17:39:08, tokens_remaining: 1473, call: scores, phase: playing
2026-06-15 17:39:09, tokens_remaining: 1472, call: scores, phase: playing
2026-06-15 17:39:10, tokens_remaining: 1472, call: scores, phase: playing
2026-06-15 17:39:11, tokens_remaining: 1471, call: scores, phase: playing
2026-06-15 17:39:12, tokens_remaining: 1471, call: scores, phase: playing
2026-06-15 17:39:13, tokens_remaining: 1470, call: scores, phase: playing
2026-06-15 17:39:14, tokens_remaining: 1469, call: events, phase: playing
2026-06-15 17:39:15, tokens_remaining: 1468, call: scores, phase: playing
2026-06-15 17:39:15, tokens_remaining: 1468, call: scores, phase: playing
2026-06-15 17:39:16, tokens_remaining: 1467, call: scores, phase: playing
2026-06-15 17:39:17, tokens_remaining: 1467, call: scores, phase: playing
2026-06-15 17:39:18, tokens_remaining: 1466, call: scores, phase: playing
2026-06-15 17:39:19, tokens_remaining: 1466, call: scores, phase: playing
2026-06-15 17:39:20, tokens_remaining: 1465, call: scores, phase: playing
2026-06-15 17:39:21, tokens_remaining: 1465, call: scores, phase: playing
2026-06-15 17:39:22, tokens_remaining: 1464, call: scores, phase: playing
2026-06-15 17:39:23, tokens_remaining: 1463, call: events, phase: playing
2026-06-15 17:39:24, tokens_remaining: 1462, call: scores, phase: playing
2026-06-15 17:39:25, tokens_remaining: 1462, call: scores, phase: playing
2026-06-15 17:39:26, tokens_remaining: 1461, call: scores, phase: playing
2026-06-15 17:39:26, tokens_remaining: 1461, call: scores, phase: playing
2026-06-15 17:39:27, tokens_remaining: 1460, call: scores, phase: playing
2026-06-15 17:39:28, tokens_remaining: 1460, call: scores, phase: playing
2026-06-15 17:39:29, tokens_remaining: 1459, call: scores, phase: playing
2026-06-15 17:39:30, tokens_remaining: 1459, call: scores, phase: playing
2026-06-15 17:39:31, tokens_remaining: 1458, call: scores, phase: playing
2026-06-15 17:39:32, tokens_remaining: 1457, call: events, phase: playing
2026-06-15 17:39:33, tokens_remaining: 1456, call: scores, phase: playing
2026-06-15 17:39:34, tokens_remaining: 1456, call: scores, phase: playing
2026-06-15 17:39:35, tokens_remaining: 1455, call: scores, phase: playing
2026-06-15 17:39:36, tokens_remaining: 1455, call: scores, phase: playing
2026-06-15 17:39:37, tokens_remaining: 1454, call: scores, phase: playing
2026-06-15 17:39:37, tokens_remaining: 1454, call: scores, phase: playing
2026-06-15 17:39:38, tokens_remaining: 1453, call: scores, phase: playing
2026-06-15 17:39:39, tokens_remaining: 1453, call: scores, phase: playing
2026-06-15 17:39:40, tokens_remaining: 1452, call: scores, phase: playing
2026-06-15 17:39:41, tokens_remaining: 1451, call: events, phase: playing
2026-06-15 17:39:42, tokens_remaining: 1450, call: scores, phase: playing
2026-06-15 17:39:43, tokens_remaining: 1450, call: scores, phase: playing
2026-06-15 17:39:44, tokens_remaining: 1449, call: scores, phase: playing
2026-06-15 17:39:45, tokens_remaining: 1449, call: scores, phase: playing
2026-06-15 17:39:46, tokens_remaining: 1448, call: scores, phase: playing
2026-06-15 17:39:47, tokens_remaining: 1448, call: scores, phase: playing
2026-06-15 17:39:48, tokens_remaining: 1447, call: scores, phase: playing
2026-06-15 17:39:48, tokens_remaining: 1447, call: scores, phase: playing
2026-06-15 17:39:49, tokens_remaining: 1446, call: scores, phase: playing
2026-06-15 17:39:50, tokens_remaining: 1445, call: events, phase: playing
2026-06-15 17:39:52, tokens_remaining: 1444, call: scores, phase: playing
2026-06-15 17:39:52, tokens_remaining: 1444, call: scores, phase: playing
2026-06-15 17:39:53, tokens_remaining: 1443, call: scores, phase: playing
2026-06-15 17:39:54, tokens_remaining: 1443, call: scores, phase: playing
2026-06-15 17:39:55, tokens_remaining: 1442, call: scores, phase: playing
2026-06-15 17:39:56, tokens_remaining: 1442, call: scores, phase: playing
2026-06-15 17:39:57, tokens_remaining: 1441, call: scores, phase: playing
2026-06-15 17:39:58, tokens_remaining: 1441, call: scores, phase: playing
2026-06-15 17:39:59, tokens_remaining: 1440, call: scores, phase: playing
2026-06-15 17:40:00, tokens_remaining: 1439, call: events, phase: playing
2026-06-15 17:40:01, tokens_remaining: 1438, call: scores, phase: playing
2026-06-15 17:40:01, tokens_remaining: 1438, call: scores, phase: playing
2026-06-15 17:40:02, tokens_remaining: 1437, call: scores, phase: playing
2026-06-15 17:40:03, tokens_remaining: 1437, call: scores, phase: playing
2026-06-15 17:40:04, tokens_remaining: 1436, call: scores, phase: playing
2026-06-15 17:40:05, tokens_remaining: 1436, call: scores, phase: playing
2026-06-15 17:40:06, tokens_remaining: 1435, call: scores, phase: playing
2026-06-15 17:40:07, tokens_remaining: 1435, call: scores, phase: playing
2026-06-15 17:40:08, tokens_remaining: 1434, call: scores, phase: playing
2026-06-15 17:40:09, tokens_remaining: 1433, call: events, phase: playing
2026-06-15 17:40:10, tokens_remaining: 1432, call: scores, phase: playing
2026-06-15 17:40:11, tokens_remaining: 1432, call: scores, phase: playing
2026-06-15 17:40:12, tokens_remaining: 1431, call: scores, phase: playing
2026-06-15 17:40:12, tokens_remaining: 1431, call: scores, phase: playing
2026-06-15 17:40:13, tokens_remaining: 1430, call: scores, phase: playing
2026-06-15 17:40:14, tokens_remaining: 1430, call: scores, phase: playing
2026-06-15 17:40:15, tokens_remaining: 1429, call: scores, phase: playing
2026-06-15 17:40:16, tokens_remaining: 1429, call: scores, phase: playing
2026-06-15 17:40:17, tokens_remaining: 1428, call: scores, phase: playing
2026-06-15 17:40:18, tokens_remaining: 1427, call: events, phase: playing
2026-06-15 17:40:19, tokens_remaining: 1426, call: scores, phase: playing
2026-06-15 17:40:20, tokens_remaining: 1426, call: scores, phase: playing
2026-06-15 17:40:21, tokens_remaining: 1425, call: scores, phase: playing
2026-06-15 17:40:22, tokens_remaining: 1425, call: scores, phase: playing
2026-06-15 17:40:23, tokens_remaining: 1424, call: scores, phase: playing
2026-06-15 17:40:23, tokens_remaining: 1424, call: scores, phase: playing
2026-06-15 17:40:24, tokens_remaining: 1423, call: scores, phase: playing
2026-06-15 17:40:25, tokens_remaining: 1423, call: scores, phase: playing
2026-06-15 17:40:26, tokens_remaining: 1422, call: scores, phase: playing
2026-06-15 17:40:27, tokens_remaining: 1421, call: events, phase: playing
2026-06-15 17:40:28, tokens_remaining: 1420, call: scores, phase: playing
2026-06-15 17:40:29, tokens_remaining: 1420, call: scores, phase: playing
2026-06-15 17:40:30, tokens_remaining: 1419, call: scores, phase: playing
2026-06-15 17:40:31, tokens_remaining: 1419, call: scores, phase: playing
2026-06-15 17:40:32, tokens_remaining: 1418, call: scores, phase: playing
2026-06-15 17:40:32, tokens_remaining: 1418, call: scores, phase: playing
2026-06-15 17:40:33, tokens_remaining: 1417, call: scores, phase: playing
2026-06-15 17:40:34, tokens_remaining: 1417, call: scores, phase: playing
2026-06-15 17:40:35, tokens_remaining: 1416, call: scores, phase: playing
2026-06-15 17:40:36, tokens_remaining: 1415, call: events, phase: playing
2026-06-15 17:40:37, tokens_remaining: 1414, call: scores, phase: playing
2026-06-15 17:40:38, tokens_remaining: 1414, call: scores, phase: playing
2026-06-15 17:40:39, tokens_remaining: 1413, call: scores, phase: playing
2026-06-15 17:40:40, tokens_remaining: 1413, call: scores, phase: playing
2026-06-15 17:40:41, tokens_remaining: 1412, call: scores, phase: playing
2026-06-15 17:40:41, tokens_remaining: 1412, call: scores, phase: playing
2026-06-15 17:40:42, tokens_remaining: 1411, call: scores, phase: playing
2026-06-15 17:40:43, tokens_remaining: 1411, call: scores, phase: playing
2026-06-15 17:40:44, tokens_remaining: 1410, call: scores, phase: playing
2026-06-15 17:40:45, tokens_remaining: 1409, call: events, phase: playing
2026-06-15 17:40:46, tokens_remaining: 1408, call: scores, phase: playing
2026-06-15 17:40:47, tokens_remaining: 1408, call: scores, phase: playing
2026-06-15 17:40:48, tokens_remaining: 1407, call: scores, phase: playing
2026-06-15 17:40:49, tokens_remaining: 1407, call: scores, phase: playing
2026-06-15 17:40:51, tokens_remaining: 1406, call: scores, phase: playing
2026-06-15 17:40:51, tokens_remaining: 1406, call: scores, phase: playing
2026-06-15 17:40:52, tokens_remaining: 1405, call: scores, phase: playing
2026-06-15 17:40:53, tokens_remaining: 1405, call: scores, phase: playing
2026-06-15 17:40:54, tokens_remaining: 1404, call: scores, phase: playing
2026-06-15 17:40:55, tokens_remaining: 1403, call: events, phase: playing
2026-06-15 17:40:56, tokens_remaining: 1402, call: scores, phase: playing
2026-06-15 17:40:57, tokens_remaining: 1402, call: scores, phase: playing
2026-06-15 17:40:58, tokens_remaining: 1401, call: scores, phase: playing
2026-06-15 17:40:59, tokens_remaining: 1401, call: scores, phase: playing
2026-06-15 17:41:00, tokens_remaining: 1400, call: scores, phase: playing
2026-06-15 17:41:01, tokens_remaining: 1400, call: scores, phase: playing
2026-06-15 17:41:02, tokens_remaining: 1399, call: scores, phase: playing
2026-06-15 17:41:02, tokens_remaining: 1399, call: scores, phase: playing
2026-06-15 17:41:03, tokens_remaining: 1398, call: scores, phase: playing
2026-06-15 17:41:04, tokens_remaining: 1397, call: events, phase: playing
2026-06-15 17:41:06, tokens_remaining: 1396, call: scores, phase: playing
2026-06-15 17:41:07, tokens_remaining: 1396, call: scores, phase: playing
2026-06-15 17:41:08, tokens_remaining: 1395, call: scores, phase: playing
2026-06-15 17:41:09, tokens_remaining: 1395, call: scores, phase: playing
2026-06-15 17:41:10, tokens_remaining: 1394, call: scores, phase: playing
2026-06-15 17:41:11, tokens_remaining: 1394, call: scores, phase: playing
2026-06-15 17:41:12, tokens_remaining: 1393, call: scores, phase: playing
2026-06-15 17:41:13, tokens_remaining: 1393, call: scores, phase: playing
2026-06-15 17:41:14, tokens_remaining: 1392, call: scores, phase: playing
2026-06-15 17:41:15, tokens_remaining: 1391, call: events, phase: playing
2026-06-15 17:41:16, tokens_remaining: 1390, call: scores, phase: playing
2026-06-15 17:41:17, tokens_remaining: 1390, call: scores, phase: playing
2026-06-15 17:41:18, tokens_remaining: 1389, call: scores, phase: playing
2026-06-15 17:41:18, tokens_remaining: 1389, call: scores, phase: playing
2026-06-15 17:41:19, tokens_remaining: 1388, call: scores, phase: playing
2026-06-15 17:41:20, tokens_remaining: 1388, call: scores, phase: playing
2026-06-15 17:41:21, tokens_remaining: 1387, call: scores, phase: playing
2026-06-15 17:41:22, tokens_remaining: 1387, call: scores, phase: playing
2026-06-15 17:41:25, tokens_remaining: 1386, call: scores, phase: playing
2026-06-15 17:41:26, tokens_remaining: 1385, call: events, phase: playing
2026-06-15 17:41:27, tokens_remaining: 1384, call: scores, phase: playing
2026-06-15 17:41:28, tokens_remaining: 1384, call: scores, phase: playing
2026-06-15 17:41:29, tokens_remaining: 1383, call: scores, phase: playing
2026-06-15 17:41:34, tokens_remaining: 1382, call: scores, phase: playing
2026-06-15 17:41:35, tokens_remaining: 1382, call: scores, phase: playing
2026-06-15 17:41:36, tokens_remaining: 1381, call: scores, phase: playing
2026-06-15 17:41:37, tokens_remaining: 1380, call: scores, phase: playing
2026-06-15 17:41:38, tokens_remaining: 1380, call: scores, phase: playing
2026-06-15 17:41:39, tokens_remaining: 1379, call: scores, phase: playing
2026-06-15 17:41:40, tokens_remaining: 1378, call: events, phase: playing
2026-06-15 17:41:41, tokens_remaining: 1377, call: scores, phase: playing
2026-06-15 17:41:41, tokens_remaining: 1377, call: scores, phase: playing
2026-06-15 17:41:42, tokens_remaining: 1376, call: scores, phase: playing
2026-06-15 17:41:43, tokens_remaining: 1376, call: scores, phase: playing
2026-06-15 17:41:45, tokens_remaining: 1375, call: scores, phase: playing
2026-06-15 17:41:46, tokens_remaining: 1375, call: scores, phase: playing
2026-06-15 17:41:47, tokens_remaining: 1374, call: scores, phase: playing
2026-06-15 17:41:48, tokens_remaining: 1374, call: scores, phase: playing
2026-06-15 17:41:49, tokens_remaining: 1373, call: scores, phase: playing
2026-06-15 17:41:51, tokens_remaining: 1372, call: events, phase: playing
2026-06-15 17:41:52, tokens_remaining: 1371, call: scores, phase: playing
2026-06-15 17:41:53, tokens_remaining: 1371, call: scores, phase: playing
2026-06-15 17:41:54, tokens_remaining: 1370, call: scores, phase: playing
2026-06-15 17:41:55, tokens_remaining: 1370, call: scores, phase: playing
2026-06-15 17:41:56, tokens_remaining: 1369, call: scores, phase: playing
2026-06-15 17:41:57, tokens_remaining: 1369, call: scores, phase: playing
2026-06-15 17:41:58, tokens_remaining: 1368, call: scores, phase: playing
2026-06-15 17:41:58, tokens_remaining: 1368, call: scores, phase: playing
2026-06-15 17:42:00, tokens_remaining: 1367, call: scores, phase: playing
2026-06-15 17:42:13, tokens_remaining: 1366, call: events, phase: playing
2026-06-15 17:42:14, tokens_remaining: 1365, call: scores, phase: playing
2026-06-15 17:42:14, tokens_remaining: 1365, call: scores, phase: playing
2026-06-15 17:42:16, tokens_remaining: 1364, call: scores, phase: playing
2026-06-15 17:42:17, tokens_remaining: 1364, call: scores, phase: playing
2026-06-15 17:42:18, tokens_remaining: 1363, call: scores, phase: playing
2026-06-15 17:42:19, tokens_remaining: 1363, call: scores, phase: playing
2026-06-15 17:42:20, tokens_remaining: 1362, call: scores, phase: playing
2026-06-15 17:42:20, tokens_remaining: 1362, call: scores, phase: playing
2026-06-15 17:42:22, tokens_remaining: 1361, call: scores, phase: playing
2026-06-15 17:42:23, tokens_remaining: 1360, call: events, phase: playing
2026-06-15 17:42:24, tokens_remaining: 1359, call: scores, phase: playing
2026-06-15 17:42:24, tokens_remaining: 1359, call: scores, phase: playing
2026-06-15 17:42:25, tokens_remaining: 1358, call: scores, phase: playing
2026-06-15 17:42:26, tokens_remaining: 1358, call: scores, phase: playing
2026-06-15 17:42:28, tokens_remaining: 1357, call: scores, phase: playing
2026-06-15 17:42:29, tokens_remaining: 1357, call: scores, phase: playing
2026-06-15 17:42:30, tokens_remaining: 1356, call: scores, phase: playing
2026-06-15 17:42:31, tokens_remaining: 1355, call: scores, phase: playing
2026-06-15 17:42:32, tokens_remaining: 1355, call: scores, phase: playing
2026-06-15 17:42:33, tokens_remaining: 1354, call: events, phase: playing
2026-06-15 17:42:34, tokens_remaining: 1353, call: scores, phase: playing
2026-06-15 17:42:35, tokens_remaining: 1353, call: scores, phase: playing
2026-06-15 17:42:36, tokens_remaining: 1352, call: scores, phase: playing
2026-06-15 17:42:36, tokens_remaining: 1352, call: scores, phase: playing
2026-06-15 17:42:37, tokens_remaining: 1351, call: scores, phase: playing
2026-06-15 17:42:38, tokens_remaining: 1351, call: scores, phase: playing
2026-06-15 17:42:39, tokens_remaining: 1350, call: scores, phase: playing
2026-06-15 17:42:40, tokens_remaining: 1350, call: scores, phase: playing
2026-06-15 17:42:41, tokens_remaining: 1349, call: scores, phase: playing
2026-06-15 17:42:41, tokens_remaining: 1348, call: events, phase: playing
2026-06-15 17:42:42, tokens_remaining: 1347, call: scores, phase: playing
2026-06-15 17:42:43, tokens_remaining: 1347, call: scores, phase: playing
2026-06-15 17:42:44, tokens_remaining: 1346, call: scores, phase: playing
2026-06-15 17:42:45, tokens_remaining: 1346, call: scores, phase: playing
2026-06-15 17:42:46, tokens_remaining: 1345, call: scores, phase: playing
2026-06-15 17:42:46, tokens_remaining: 1345, call: scores, phase: playing
2026-06-15 17:42:47, tokens_remaining: 1344, call: scores, phase: playing
2026-06-15 17:42:48, tokens_remaining: 1344, call: scores, phase: playing
2026-06-15 17:42:49, tokens_remaining: 1343, call: scores, phase: playing
2026-06-15 17:42:50, tokens_remaining: 1342, call: events, phase: playing
2026-06-15 17:42:51, tokens_remaining: 1341, call: scores, phase: playing
2026-06-15 17:42:51, tokens_remaining: 1341, call: scores, phase: playing
2026-06-15 17:42:52, tokens_remaining: 1340, call: scores, phase: playing
2026-06-15 17:42:53, tokens_remaining: 1340, call: scores, phase: playing
2026-06-15 17:42:54, tokens_remaining: 1339, call: scores, phase: playing
2026-06-15 17:42:55, tokens_remaining: 1339, call: scores, phase: playing
2026-06-15 17:42:56, tokens_remaining: 1338, call: scores, phase: playing
2026-06-15 17:42:56, tokens_remaining: 1338, call: scores, phase: playing
2026-06-15 17:42:57, tokens_remaining: 1337, call: scores, phase: playing
2026-06-15 17:42:58, tokens_remaining: 1336, call: events, phase: playing
2026-06-15 17:42:59, tokens_remaining: 1335, call: scores, phase: playing
2026-06-15 17:43:00, tokens_remaining: 1335, call: scores, phase: playing
2026-06-15 17:43:01, tokens_remaining: 1334, call: scores, phase: playing
2026-06-15 17:43:01, tokens_remaining: 1334, call: scores, phase: playing
2026-06-15 17:43:02, tokens_remaining: 1333, call: scores, phase: playing
2026-06-15 17:43:03, tokens_remaining: 1333, call: scores, phase: playing
2026-06-15 17:43:04, tokens_remaining: 1332, call: scores, phase: playing
2026-06-15 17:43:05, tokens_remaining: 1332, call: scores, phase: playing
2026-06-15 17:43:06, tokens_remaining: 1331, call: scores, phase: playing
2026-06-15 17:43:07, tokens_remaining: 1330, call: events, phase: playing
2026-06-15 17:43:07, tokens_remaining: 1329, call: scores, phase: playing
2026-06-15 17:43:08, tokens_remaining: 1329, call: scores, phase: playing
2026-06-15 17:43:09, tokens_remaining: 1328, call: scores, phase: playing
2026-06-15 17:43:10, tokens_remaining: 1328, call: scores, phase: playing
2026-06-15 17:43:11, tokens_remaining: 1327, call: scores, phase: playing
2026-06-15 17:43:11, tokens_remaining: 1327, call: scores, phase: playing
2026-06-15 17:43:12, tokens_remaining: 1326, call: scores, phase: playing
2026-06-15 17:43:13, tokens_remaining: 1326, call: scores, phase: playing
2026-06-15 17:43:14, tokens_remaining: 1325, call: scores, phase: playing
2026-06-15 17:43:15, tokens_remaining: 1324, call: events, phase: playing
2026-06-15 17:43:16, tokens_remaining: 1323, call: scores, phase: playing
2026-06-15 17:43:16, tokens_remaining: 1323, call: scores, phase: playing
2026-06-15 17:43:17, tokens_remaining: 1322, call: scores, phase: playing
2026-06-15 17:43:18, tokens_remaining: 1322, call: scores, phase: playing
2026-06-15 17:43:19, tokens_remaining: 1321, call: scores, phase: playing
2026-06-15 17:43:20, tokens_remaining: 1321, call: scores, phase: playing
2026-06-15 17:43:20, tokens_remaining: 1320, call: scores, phase: playing
2026-06-15 17:43:21, tokens_remaining: 1320, call: scores, phase: playing
2026-06-15 17:43:22, tokens_remaining: 1319, call: scores, phase: playing
2026-06-15 17:43:23, tokens_remaining: 1318, call: events, phase: playing
2026-06-15 17:43:24, tokens_remaining: 1317, call: scores, phase: playing
2026-06-15 17:43:25, tokens_remaining: 1317, call: scores, phase: playing
2026-06-15 17:43:26, tokens_remaining: 1316, call: scores, phase: playing
2026-06-15 17:43:26, tokens_remaining: 1316, call: scores, phase: playing
2026-06-15 17:43:27, tokens_remaining: 1315, call: scores, phase: playing
2026-06-15 17:43:28, tokens_remaining: 1315, call: scores, phase: playing
2026-06-15 17:43:29, tokens_remaining: 1314, call: scores, phase: playing
2026-06-15 17:43:29, tokens_remaining: 1314, call: scores, phase: playing
2026-06-15 17:43:30, tokens_remaining: 1313, call: scores, phase: playing
2026-06-15 17:43:31, tokens_remaining: 1312, call: events, phase: playing
2026-06-15 17:43:32, tokens_remaining: 1311, call: scores, phase: playing
2026-06-15 17:43:33, tokens_remaining: 1311, call: scores, phase: playing
2026-06-15 17:43:34, tokens_remaining: 1310, call: scores, phase: playing
2026-06-15 17:43:34, tokens_remaining: 1310, call: scores, phase: playing
2026-06-15 17:43:35, tokens_remaining: 1309, call: scores, phase: playing
2026-06-15 17:43:36, tokens_remaining: 1309, call: scores, phase: playing
2026-06-15 17:43:37, tokens_remaining: 1308, call: scores, phase: playing
2026-06-15 17:43:38, tokens_remaining: 1308, call: scores, phase: playing
2026-06-15 17:43:38, tokens_remaining: 1307, call: scores, phase: playing
2026-06-15 17:43:39, tokens_remaining: 1306, call: events, phase: playing
2026-06-15 17:43:40, tokens_remaining: 1305, call: scores, phase: playing
2026-06-15 17:43:41, tokens_remaining: 1305, call: scores, phase: playing
2026-06-15 17:43:42, tokens_remaining: 1304, call: scores, phase: playing
2026-06-15 17:43:43, tokens_remaining: 1304, call: scores, phase: playing
2026-06-15 17:43:44, tokens_remaining: 1303, call: scores, phase: playing
2026-06-15 17:43:44, tokens_remaining: 1303, call: scores, phase: playing
2026-06-15 17:43:45, tokens_remaining: 1302, call: scores, phase: playing
2026-06-15 17:43:46, tokens_remaining: 1302, call: scores, phase: playing
2026-06-15 17:43:47, tokens_remaining: 1301, call: scores, phase: playing
2026-06-15 17:43:48, tokens_remaining: 1300, call: events, phase: playing
2026-06-15 17:43:49, tokens_remaining: 1299, call: scores, phase: playing
2026-06-15 17:43:49, tokens_remaining: 1299, call: scores, phase: playing
2026-06-15 17:43:50, tokens_remaining: 1298, call: scores, phase: playing
2026-06-15 17:43:51, tokens_remaining: 1298, call: scores, phase: playing
2026-06-15 17:43:52, tokens_remaining: 1297, call: scores, phase: playing
2026-06-15 17:43:52, tokens_remaining: 1297, call: scores, phase: playing
2026-06-15 17:43:53, tokens_remaining: 1296, call: scores, phase: playing
