2026-06-15 17:25:00, tokens_remaining: 1941, call: events, phase: idle
2026-06-15 17:27:19, tokens_remaining: 1834, call: scores, phase: playing
2026-06-15 17:27:20, tokens_remaining: 1833, call: scores, phase: playing
2026-06-15 17:27:22, tokens_remaining: 1832, call: events, phase: playing
2026-06-15 17:27:23, tokens_remaining: 1831, call: scores, phase: playing
2026-06-15 17:27:24, tokens_remaining: 1830, call: scores, phase: playing
2026-06-15 17:27:26, tokens_remaining: 1829, call: scores, phase: playing
2026-06-15 17:27:27, tokens_remaining: 1828, call: scores, phase: playing
2026-06-15 17:27:28, tokens_remaining: 1827, call: scores, phase: playing
2026-06-15 17:27:29, tokens_remaining: 1826, call: scores, phase: playing
2026-06-15 17:27:31, tokens_remaining: 1825, call: scores, phase: playing
2026-06-15 17:27:32, tokens_remaining: 1824, call: scores, phase: playing
2026-06-15 17:27:33, tokens_remaining: 1823, call: scores, phase: playing
2026-06-15 17:27:35, tokens_remaining: 1822, call: events, phase: playing
2026-06-15 17:27:36, tokens_remaining: 1821, call: scores, phase: playing
2026-06-15 17:27:37, tokens_remaining: 1820, call: scores, phase: playing
2026-06-15 17:27:38, tokens_remaining: 1819, call: scores, phase: playing
2026-06-15 17:27:40, tokens_remaining: 1818, call: scores, phase: playing
2026-06-15 17:27:41, tokens_remaining: 1817, call: scores, phase: playing
2026-06-15 17:27:42, tokens_remaining: 1816, call: scores, phase: playing
2026-06-15 17:27:44, tokens_remaining: 1815, call: scores, phase: playing
2026-06-15 17:27:45, tokens_remaining: 1814, call: scores, phase: playing
2026-06-15 17:27:46, tokens_remaining: 1813, call: scores, phase: playing
2026-06-15 17:27:47, tokens_remaining: 1812, call: events, phase: playing
2026-06-15 17:27:49, tokens_remaining: 1811, call: scores, phase: playing
2026-06-15 17:27:50, tokens_remaining: 1810, call: scores, phase: playing
2026-06-15 17:27:51, tokens_remaining: 1809, call: scores, phase: playing
2026-06-15 17:27:52, tokens_remaining: 1808, call: scores, phase: playing
2026-06-15 17:27:54, tokens_remaining: 1807, call: scores, phase: playing
2026-06-15 17:27:55, tokens_remaining: 1806, call: scores, phase: playing
2026-06-15 17:27:56, tokens_remaining: 1805, call: scores, phase: playing
2026-06-15 17:27:58, tokens_remaining: 1804, call: scores, phase: playing
2026-06-15 17:27:59, tokens_remaining: 1803, call: scores, phase: playing
2026-06-15 17:28:00, tokens_remaining: 1802, call: events, phase: playing
2026-06-15 17:28:01, tokens_remaining: 1801, call: scores, phase: playing
2026-06-15 17:28:03, tokens_remaining: 1800, call: scores, phase: playing
2026-06-15 17:28:04, tokens_remaining: 1799, call: scores, phase: playing
2026-06-15 17:28:05, tokens_remaining: 1798, call: scores, phase: playing
2026-06-15 17:28:07, tokens_remaining: 1797, call: scores, phase: playing
2026-06-15 17:28:08, tokens_remaining: 1796, call: scores, phase: playing
2026-06-15 17:28:09, tokens_remaining: 1795, call: scores, phase: playing
2026-06-15 17:28:11, tokens_remaining: 1794, call: scores, phase: playing
2026-06-15 17:28:12, tokens_remaining: 1793, call: scores, phase: playing
2026-06-15 17:28:13, tokens_remaining: 1792, call: events, phase: playing
2026-06-15 17:28:14, tokens_remaining: 1791, call: scores, phase: playing
2026-06-15 17:28:16, tokens_remaining: 1790, call: scores, phase: playing
2026-06-15 17:28:17, tokens_remaining: 1789, call: scores, phase: playing
2026-06-15 17:28:18, tokens_remaining: 1788, call: scores, phase: playing
2026-06-15 17:28:19, tokens_remaining: 1787, call: scores, phase: playing
2026-06-15 17:28:21, tokens_remaining: 1786, call: scores, phase: playing
2026-06-15 17:28:22, tokens_remaining: 1785, call: scores, phase: playing
2026-06-15 17:28:23, tokens_remaining: 1784, call: scores, phase: playing
2026-06-15 17:28:25, tokens_remaining: 1783, call: scores, phase: playing
2026-06-15 17:28:26, tokens_remaining: 1782, call: events, phase: playing
2026-06-15 17:28:27, tokens_remaining: 1781, call: scores, phase: playing
2026-06-15 17:28:28, tokens_remaining: 1780, call: scores, phase: playing
2026-06-15 17:28:30, tokens_remaining: 1779, call: scores, phase: playing
2026-06-15 17:28:31, tokens_remaining: 1778, call: scores, phase: playing
2026-06-15 17:28:32, tokens_remaining: 1777, call: scores, phase: playing
2026-06-15 17:28:33, tokens_remaining: 1776, call: scores, phase: playing
2026-06-15 17:28:35, tokens_remaining: 1775, call: scores, phase: playing
2026-06-15 17:28:36, tokens_remaining: 1774, call: scores, phase: playing
2026-06-15 17:28:38, tokens_remaining: 1773, call: scores, phase: playing
2026-06-15 17:28:40, tokens_remaining: 1772, call: events, phase: playing
2026-06-15 17:28:41, tokens_remaining: 1771, call: scores, phase: playing
2026-06-15 17:28:42, tokens_remaining: 1770, call: scores, phase: playing
2026-06-15 17:28:43, tokens_remaining: 1769, call: scores, phase: playing
2026-06-15 17:28:45, tokens_remaining: 1768, call: scores, phase: playing
2026-06-15 17:28:46, tokens_remaining: 1767, call: scores, phase: playing
2026-06-15 17:28:47, tokens_remaining: 1766, call: scores, phase: playing
2026-06-15 17:28:48, tokens_remaining: 1765, call: scores, phase: playing
2026-06-15 17:28:50, tokens_remaining: 1764, call: scores, phase: playing
2026-06-15 17:28:51, tokens_remaining: 1763, call: scores, phase: playing
2026-06-15 17:28:52, tokens_remaining: 1762, call: events, phase: playing
2026-06-15 17:28:53, tokens_remaining: 1761, call: scores, phase: playing
2026-06-15 17:28:55, tokens_remaining: 1760, call: scores, phase: playing
2026-06-15 17:28:56, tokens_remaining: 1759, call: scores, phase: playing
2026-06-15 17:28:57, tokens_remaining: 1758, call: scores, phase: playing
2026-06-15 17:28:59, tokens_remaining: 1757, call: scores, phase: playing
2026-06-15 17:29:00, tokens_remaining: 1756, call: scores, phase: playing
2026-06-15 17:29:01, tokens_remaining: 1755, call: scores, phase: playing
2026-06-15 17:29:02, tokens_remaining: 1754, call: scores, phase: playing
2026-06-15 17:29:04, tokens_remaining: 1753, call: scores, phase: playing
2026-06-15 17:29:05, tokens_remaining: 1752, call: events, phase: playing
2026-06-15 17:29:06, tokens_remaining: 1751, call: scores, phase: playing
2026-06-15 17:29:07, tokens_remaining: 1750, call: scores, phase: playing
2026-06-15 17:29:09, tokens_remaining: 1749, call: scores, phase: playing
2026-06-15 17:29:10, tokens_remaining: 1748, call: scores, phase: playing
2026-06-15 17:29:11, tokens_remaining: 1747, call: scores, phase: playing
2026-06-15 17:29:13, tokens_remaining: 1746, call: scores, phase: playing
2026-06-15 17:29:14, tokens_remaining: 1745, call: scores, phase: playing
2026-06-15 17:29:15, tokens_remaining: 1744, call: scores, phase: playing
2026-06-15 17:29:16, tokens_remaining: 1743, call: scores, phase: playing
2026-06-15 17:29:18, tokens_remaining: 1742, call: events, phase: playing
2026-06-15 17:29:19, tokens_remaining: 1741, call: scores, phase: playing
2026-06-15 17:29:20, tokens_remaining: 1740, call: scores, phase: playing
2026-06-15 17:29:22, tokens_remaining: 1739, call: scores, phase: playing
2026-06-15 17:29:31, tokens_remaining: 1738, call: scores, phase: playing
2026-06-15 17:29:32, tokens_remaining: 1737, call: scores, phase: playing
2026-06-15 17:29:33, tokens_remaining: 1736, call: scores, phase: playing
2026-06-15 17:29:35, tokens_remaining: 1735, call: scores, phase: playing
2026-06-15 17:29:36, tokens_remaining: 1734, call: scores, phase: playing
2026-06-15 17:29:37, tokens_remaining: 1733, call: scores, phase: playing
2026-06-15 17:29:38, tokens_remaining: 1732, call: events, phase: playing
2026-06-15 17:29:40, tokens_remaining: 1731, call: scores, phase: playing
2026-06-15 17:29:41, tokens_remaining: 1730, call: scores, phase: playing
2026-06-15 17:29:42, tokens_remaining: 1729, call: scores, phase: playing
2026-06-15 17:29:43, tokens_remaining: 1728, call: scores, phase: playing
2026-06-15 17:29:45, tokens_remaining: 1727, call: scores, phase: playing
2026-06-15 17:29:46, tokens_remaining: 1726, call: scores, phase: playing
2026-06-15 17:29:47, tokens_remaining: 1725, call: scores, phase: playing
2026-06-15 17:29:48, tokens_remaining: 1724, call: scores, phase: playing
2026-06-15 17:29:50, tokens_remaining: 1723, call: scores, phase: playing
2026-06-15 17:29:51, tokens_remaining: 1722, call: events, phase: playing
2026-06-15 17:29:52, tokens_remaining: 1721, call: scores, phase: playing
2026-06-15 17:29:54, tokens_remaining: 1720, call: scores, phase: playing
