2026-06-13 14:09:23, tokens_remaining: 2452, call: events, phase: idle
2026-06-13 14:47:07, tokens_remaining: 2477, call: scores, phase: pregame
2026-06-13 14:47:27, tokens_remaining: 2476, call: scores, phase: pregame
2026-06-13 14:47:48, tokens_remaining: 2475, call: scores, phase: pregame
2026-06-13 14:48:08, tokens_remaining: 2474, call: scores, phase: pregame
2026-06-13 14:48:28, tokens_remaining: 2473, call: scores, phase: pregame
2026-06-13 14:48:49, tokens_remaining: 2472, call: scores, phase: pregame
2026-06-13 14:49:09, tokens_remaining: 2471, call: scores, phase: pregame
2026-06-13 14:49:29, tokens_remaining: 2470, call: scores, phase: pregame
2026-06-13 14:49:50, tokens_remaining: 2469, call: scores, phase: pregame
2026-06-13 14:50:11, tokens_remaining: 2468, call: events, phase: pregame
2026-06-13 14:50:31, tokens_remaining: 2467, call: scores, phase: pregame
2026-06-13 14:50:51, tokens_remaining: 2466, call: scores, phase: pregame
2026-06-13 14:51:12, tokens_remaining: 2465, call: scores, phase: pregame
2026-06-13 14:51:32, tokens_remaining: 2464, call: scores, phase: pregame
2026-06-13 14:51:52, tokens_remaining: 2463, call: scores, phase: pregame
2026-06-13 14:52:13, tokens_remaining: 2462, call: scores, phase: pregame
2026-06-13 14:52:33, tokens_remaining: 2461, call: scores, phase: pregame
2026-06-13 14:52:53, tokens_remaining: 2460, call: scores, phase: pregame
2026-06-13 14:53:14, tokens_remaining: 2459, call: scores, phase: pregame
2026-06-13 14:53:34, tokens_remaining: 2458, call: events, phase: pregame
2026-06-13 14:53:54, tokens_remaining: 2457, call: scores, phase: pregame
2026-06-13 14:54:15, tokens_remaining: 2456, call: scores, phase: pregame
2026-06-13 14:54:35, tokens_remaining: 2455, call: scores, phase: pregame
2026-06-13 14:54:56, tokens_remaining: 2454, call: scores, phase: pregame
2026-06-13 14:55:16, tokens_remaining: 2453, call: scores, phase: pregame
2026-06-13 14:55:36, tokens_remaining: 2452, call: scores, phase: pregame
2026-06-13 14:55:57, tokens_remaining: 2451, call: scores, phase: pregame
2026-06-13 14:56:17, tokens_remaining: 2450, call: scores, phase: pregame
2026-06-13 14:56:37, tokens_remaining: 2449, call: scores, phase: pregame
2026-06-13 14:56:58, tokens_remaining: 2448, call: events, phase: pregame
2026-06-13 14:57:18, tokens_remaining: 2447, call: scores, phase: pregame
2026-06-13 14:57:39, tokens_remaining: 2446, call: scores, phase: pregame
2026-06-13 14:57:59, tokens_remaining: 2445, call: scores, phase: pregame
2026-06-13 14:58:19, tokens_remaining: 2444, call: scores, phase: pregame
2026-06-13 14:58:40, tokens_remaining: 2443, call: scores, phase: pregame
2026-06-13 14:59:00, tokens_remaining: 2442, call: scores, phase: pregame
2026-06-13 14:59:20, tokens_remaining: 2441, call: scores, phase: pregame
2026-06-13 14:59:41, tokens_remaining: 2440, call: scores, phase: pregame
